wavelength,flux
6550.427111493973,8.833659636400451e-17
6552.843898613676,7.647828219928361e-17
6555.260685733379,6.411656496915264e-17
6557.677472853083,7.230463434942316e-17
6560.094259972787,1.0905392634866768e-16
6562.51104709249,1.3689262484177426e-16
6564.927834212193,1.321835676042623e-16
6567.344621331897,1.4976837126418176e-16
6569.7614084516,1.4402270496605692e-16
6572.178195571304,8.24290839884085e-17
6574.594982691007,6.756322575084938e-17
6577.011769810711,7.02535091146073e-17
6579.428556930415,7.561015115988812e-17
6581.845344050118,9.408945399178481e-17
6584.262131169821,1.0186581630040987e-16
6586.6789182895245,9.968732752529888e-17
6589.095705409228,9.112450262219299e-17
6591.512492528931,8.018706405207275e-17
6593.929279648635,7.526464602404348e-17
6596.3460667683385,6.486503551419649e-17
6598.762853888042,6.649912884298039e-17
6601.179641007745,5.988683077973556e-17
6603.596428127449,5.497420625683226e-17
6606.013215247153,6.011078657164783e-17
6608.430002366856,6.48316839048372e-17
6610.846789486559,6.451460419215058e-17
6613.263576606262,6.724713426748029e-17
6615.680363725966,6.609614265197578e-17
6618.09715084567,5.907800053835674e-17
6620.513937965373,6.38966996030749e-17
6622.930725085076,6.272005758067947e-17
6625.34751220478,6.401848595865479e-17
6627.7642993244835,5.872874184164882e-17
6630.181086444187,5.916287361187902e-17
6632.59787356389,6.507144224046547e-17
6635.014660683593,6.516702863217529e-17
6637.4314478032975,6.289071763692932e-17
6639.848234923001,7.072523563925392e-17
6642.265022042704,7.050675684962039e-17
6644.681809162407,6.411575250150348e-17
6647.098596282111,6.744282138829173e-17
6649.515383401815,6.578535363119692e-17
6651.932170521518,6.524571638190587e-17
6654.348957641221,6.198308521678043e-17
6656.7657447609245,6.275929705917242e-17
6659.182531880629,6.311711103965344e-17
6661.599319000333,6.335817463064882e-17
6664.016106120035,7.105619616255501e-17
6666.432893239738,7.619975898122538e-17
6668.849680359443,6.616126339782377e-17
6671.266467479146,6.721443167496772e-17
6673.683254598849,6.914780902839804e-17
6676.100041718552,6.21343403906262e-17
6678.516828838256,6.453775127186755e-17
6680.93361595796,5.637073308058731e-17
6683.350403077663,5.589038192402872e-17
6685.767190197366,6.402064483105157e-17
6688.18397731707,5.902233850193918e-17
6690.600764436774,5.57398625968967e-17
6693.017551556477,5.602683409487693e-17
6695.43433867618,5.335779684308191e-17
6697.8511257958835,5.5051065399900946e-17
6700.267912915587,5.08488361587363e-17
6702.684700035291,5.081942128286016e-17
6705.101487154994,6.094006015157292e-17
6707.518274274697,5.943681354950879e-17
6709.935061394401,5.426829869478031e-17
6712.351848514105,5.998868473300733e-17
6714.768635633808,7.628573515111123e-17
6717.185422753511,7.263840208227441e-17
6719.602209873215,6.702438015953455e-17
6722.018996992919,6.214775664887252e-17
6724.435784112622,6.593513767589717e-17
6726.852571232325,6.148519993320424e-17
6729.269358352029,5.430268175125389e-17
6731.686145471732,6.360382267271147e-17
6734.102932591436,6.766787023062371e-17
6736.519719711139,6.34886874239208e-17
6738.9365068308425,6.08834834211765e-17
6741.353293950547,5.165091946561433e-17
6743.77008107025,5.3354455263355986e-17
6746.186868189953,5.010147796571804e-17
6748.6036553096565,5.3130267800284145e-17
6751.02044242936,5.71428416776957e-17
6753.437229549063,5.824171866722777e-17
6755.854016668767,6.491694046780338e-17
6758.27080378847,6.407172314074466e-17
6760.687590908174,5.820450859108807e-17
6763.104378027877,5.771028956019336e-17
6765.521165147581,5.04757771743785e-17
6767.937952267285,5.5000079835144425e-17
6770.354739386988,5.709793059831006e-17
6772.771526506691,6.068229067274671e-17
6775.188313626394,5.5349259207575514e-17
6777.605100746098,4.799921443606983e-17
6780.021887865802,5.665082543004871e-17
6782.438674985505,5.655491869069588e-17
6784.855462105208,4.941052300956442e-17
6787.272249224912,5.112137796506182e-17
6789.6890363446155,4.9661497257819577e-17
6792.105823464319,5.0074213314823925e-17
6794.522610584022,5.4354242576273604e-17
6796.939397703725,5.764468505154488e-17
6799.356184823429,4.623546650257804e-17
6801.772971943133,5.492816556177233e-17
6804.189759062836,5.01681277974014e-17
6806.606546182539,4.444687731043966e-17
6809.023333302243,5.2680745967171316e-17
6811.440120421947,4.84859071270021e-17
6813.85690754165,4.79870814743452e-17
6816.273694661353,5.567682889858552e-17
6818.690481781056,5.822135994543109e-17
6821.107268900761,5.821564024437027e-17
6823.524056020464,5.4145250319467516e-17
6825.940843140167,4.375286150036812e-17
6828.35763025987,4.424170611281724e-17
6830.7744173795745,4.679434155921578e-17
6833.191204499278,4.6887337302013417e-17
6835.607991618981,4.649702064080068e-17
6838.024778738684,5.934886738775476e-17
6840.441565858388,5.995359315887512e-17
6842.858352978092,5.560859823926989e-17
6845.275140097795,5.0393661631170377e-17
6847.691927217498,4.666810868707554e-17
6850.1087143372015,4.955826963192031e-17
6852.525501456906,4.6302685700082214e-17
6854.942288576609,4.5740242830624114e-17
6857.359075696312,5.0863774212731084e-17
6859.775862816015,5.099666144358796e-17
6862.192649935719,5.1970674783016146e-17
6864.609437055423,5.459564552570138e-17
6867.026224175126,5.1092887998380274e-17
6869.443011294829,4.7357624381668355e-17
6871.859798414533,4.9082872605230884e-17
6874.276585534238,4.813171114726125e-17
6876.69337265394,5.2675742762692933e-17
6879.110159773643,5.824481222447498e-17
6881.526946893347,5.381543755327618e-17
6883.94373401305,5.461167326666384e-17
6886.360521132754,5.1722727760934635e-17
6888.777308252457,4.951692688426564e-17
6891.1940953721605,5.2039949883383124e-17
6893.610882491864,5.721180585348663e-17
6896.027669611568,5.923307251059081e-17
6898.444456731271,5.413211788513178e-17
6900.8612438509745,4.8612291949472805e-17
6903.278030970678,5.432030466223315e-17
6905.694818090381,5.790322894871124e-17
6908.111605210085,4.8422320511019473e-17
6910.528392329788,5.1672868062606617e-17
6912.945179449492,5.2328727141281545e-17
6915.361966569195,4.9133758106671684e-17
6917.778753688899,4.626059086191007e-17
6920.195540808602,3.910533059521869e-17
6922.612327928306,4.809266269796357e-17
6925.029115048009,5.956447816894516e-17
6927.445902167713,4.6419732932418915e-17
6929.862689287416,4.8535561020675885e-17
6932.27947640712,4.965539782123217e-17
6934.696263526823,5.2610647771153014e-17
6937.113050646526,5.736729185224007e-17
6939.52983776623,5.0127035527539506e-17
6941.9466248859335,4.282361427027635e-17
6944.363412005637,5.3952132669355616e-17
6946.78019912534,5.798981027495368e-17
6949.196986245044,5.693523825278473e-17
6951.613773364747,6.276742895240198e-17
6954.030560484451,5.13172565773096e-17
6956.447347604153,5.313143167433714e-17
6958.864134723857,5.221965036300084e-17
6961.280921843561,3.8960087140750505e-17
6963.697708963265,4.5737409022770385e-17
6966.114496082968,5.502214010225429e-17
6968.531283202671,6.616952079141055e-17
6970.948070322375,5.660734880977504e-17
6973.364857442079,4.5076825189931965e-17
6975.781644561782,5.068469152797653e-17
6978.198431681485,4.5788335970205056e-17
6980.615218801188,5.365799108549881e-17
6983.032005920892,4.862075884576672e-17
6985.448793040596,4.1283926080974303e-17
6987.865580160299,4.1053113429902693e-17
6990.282367280002,5.657481260560926e-17
6992.6991543997065,6.366002513520348e-17
6995.11594151941,5.637430656238922e-17
6997.532728639113,5.061975521290173e-17
6999.949515758816,4.5211879915856576e-17
7002.3663028785195,4.875584674243973e-17
7004.783089998224,4.7957904610850856e-17
7007.199877117927,4.3077821714836307e-17
7009.616664237629,2.874146576661244e-17
7012.033451357333,3.9807240218901275e-17
7014.450238477038,5.580732851745494e-17
7016.867025596741,6.51846902775701e-17
7019.283812716444,5.868595178420922e-17
7021.700599836147,5.364593773826775e-17
7024.117386955851,4.859300036852847e-17
7026.534174075555,5.1710217028972076e-17
7028.950961195258,4.661636815709765e-17
7031.367748314961,4.869250165666292e-17
7033.784535434665,4.71970181965908e-17
7036.201322554368,3.486139389259105e-17
7038.618109674072,4.109903494922352e-17
7041.034896793775,5.0867388995971345e-17
7043.4516839134785,5.767491336176752e-17
7045.868471033182,4.802384825531223e-17
7048.285258152886,5.480321858110416e-17
7050.702045272589,5.1734353223161e-17
7053.1188323922925,4.4361257492558666e-17
7055.535619511996,5.0784606976261587e-17
7057.9524066317,4.4361840201418607e-17
7060.369193751403,4.721103878427317e-17
7062.7859808711055,3.9541039549949086e-17
7065.20276799081,4.5281320116926426e-17
7067.619555110513,5.189191997622307e-17
7070.036342230217,5.31382505890906e-17
7072.45312934992,5.4658252075192816e-17
7074.869916469624,5.569023943467408e-17
7077.286703589327,6.520727509759294e-17
7079.703490709031,6.492955647222968e-17
7082.120277828734,4.7931136017173166e-17
7084.537064948438,4.413029784147621e-17
7086.953852068141,4.765804958495426e-17
7089.370639187844,4.670551633609678e-17
7091.787426307548,4.9600421963944645e-17
7094.2042134272515,5.02824826069583e-17
7096.621000546955,5.4555037726428945e-17
7099.037787666658,5.1646473004710507e-17
7101.454574786362,5.708735287136347e-17
7103.871361906065,6.079664960432732e-17
7106.288149025769,5.702973942509126e-17
7108.704936145472,4.887569172103791e-17
7111.121723265175,4.9451659016717094e-17
7113.538510384879,4.556307320427268e-17
7115.955297504583,4.206142812724824e-17
7118.372084624286,4.581251965324447e-17
7120.788871743989,4.84597433039363e-17
7123.205658863693,5.1550130652330914e-17
7125.622445983397,5.2291724199275285e-17
7128.0392331031,5.007165963409158e-17
7130.456020222803,5.080205559908917e-17
7132.872807342506,4.8663924575885877e-17
7135.2895944622105,4.735884062984644e-17
7137.706381581914,4.965674351323029e-17
7140.123168701617,4.713563391357175e-17
7142.53995582132,5.17477673345177e-17
7144.9567429410245,5.5171909907615365e-17
7147.373530060728,4.8036916062361096e-17
7149.790317180431,3.9095417629158966e-17
7152.207104300134,4.0572214059374485e-17
7154.623891419838,5.775280576140454e-17
7157.040678539542,6.040318525461548e-17
7159.457465659245,5.198353752225062e-17
7161.874252778948,4.168860816614853e-17
7164.291039898651,3.9958198646600406e-17
7166.707827018356,4.639643739132509e-17
7169.124614138058,4.6327081208226026e-17
7171.541401257762,5.0744613637858826e-17
7173.958188377465,5.715214402369329e-17
7176.3749754971695,5.718579617856278e-17
7178.791762616873,5.176839764671489e-17
7181.208549736576,4.7669729846203375e-17
7183.625336856279,4.462235458034348e-17
7186.042123975983,4.485808786412621e-17
7188.458911095687,5.065847810196078e-17
7190.87569821539,5.244604771821514e-17
7193.292485335093,4.717385182386327e-17
7195.7092724547965,3.912034418663386e-17
7198.1260595745,3.972496576670873e-17
7200.542846694204,4.8459261552798286e-17
7202.959633813907,4.4859722480687857e-17
7205.3764209336105,4.322151810427989e-17
7207.793208053314,5.1756564424785115e-17
7210.209995173018,5.1726708463491906e-17
7212.626782292721,4.2292696556496855e-17
7215.043569412424,3.616711522355232e-17
7217.460356532128,4.067473176944104e-17
7219.877143651832,4.5309958212639203e-17
7222.293930771535,4.461500943351012e-17
7224.710717891237,5.1353883719509893e-17
7227.127505010942,5.521389919816584e-17
7229.544292130645,4.900385206781916e-17
7231.961079250349,4.913155430734365e-17
7234.377866370052,4.5132331673543585e-17
7236.794653489756,4.239542150186516e-17
7239.211440609459,4.405441332383984e-17
7241.628227729163,5.059366283525594e-17
7244.045014848866,4.548641302101651e-17
7246.4618019685695,3.548083445820939e-17
7248.878589088273,4.5491112313154e-17
7251.295376207976,5.1328899059361974e-17
7253.71216332768,4.8230015638223096e-17
7256.128950447383,5.065296854245953e-17
7258.545737567087,4.3229806662491355e-17
7260.96252468679,2.790830462110108e-17
7263.379311806494,3.639190533600018e-17
7265.796098926197,5.642514090713446e-17
7268.212886045901,5.294444792692606e-17
7270.629673165604,6.411388808144627e-17
7273.046460285307,3.167197482536536e-17
7275.463247405011,3.862718772286161e-17
7277.880034524715,2.870239407804288e-17
7280.296821644418,4.4176712573631967e-17
7282.713608764121,4.2344094467710043e-17
7285.130395883825,4.7082889711765617e-17
7287.5471830035285,4.6106993989291314e-17
7289.963970123232,3.8208724969720657e-17
7292.380757242935,3.41655843100571e-17
7294.797544362638,5.041510432695396e-17
7297.2143314823425,6.160496009009975e-17
7299.631118602046,4.9449699143446404e-17
7302.047905721749,5.4510644490503225e-17
7304.464692841452,4.966222571310842e-17
7306.881479961156,4.771686957536049e-17
7309.29826708086,4.2590479249919835e-17
7311.715054200563,4.776004153791282e-17
7314.131841320266,4.266522216665993e-17
7316.548628439969,4.185311763121949e-17
7318.965415559674,4.9009144117296984e-17
7321.382202679377,4.68521981664197e-17
7323.79898979908,4.4067765054440304e-17
7326.215776918783,5.4151415157823137e-17
7328.6325640384875,3.944108799593562e-17
7331.04935115819,4.0178372072673145e-17
7333.466138277894,5.0612973885020606e-17
7335.882925397597,4.090596760414616e-17
7338.299712517301,4.096147246318013e-17
7340.716499637005,4.745817232482396e-17
7343.133286756708,4.7017795242625216e-17
7345.550073876411,4.0823139186403016e-17
7347.9668609961145,4.395977467373548e-17
7350.383648115819,4.335972115154474e-17
7352.800435235522,4.99939814671122e-17
7355.217222355225,4.915968271001524e-17
7357.634009474928,4.3173347255642627e-17
7360.050796594633,4.377533822029973e-17
7362.467583714336,4.2660946469401935e-17
7364.884370834039,5.208761464909422e-17
7367.301157953742,5.40368372883278e-17
7369.717945073446,4.6266117040422425e-17
7372.13473219315,4.121526449714647e-17
7374.551519312853,4.987700573777148e-17
7376.968306432556,5.515680986283708e-17
7379.38509355226,4.848197207556232e-17
7381.801880671964,4.6749910977350503e-17
7384.218667791666,5.0027470217629747e-17
7386.63545491137,5.310102368173032e-17
7389.052242031074,4.123302140693571e-17
7391.469029150777,4.7417817961072276e-17
7393.885816270481,3.944564113833074e-17
7396.302603390184,3.759715854140326e-17
7398.7193905098875,4.204908996301377e-17
7401.136177629591,4.508083194447197e-17
7403.552964749295,5.2151318398770575e-17
7405.969751868998,5.5175780247280585e-17
7408.386538988701,5.721313106606292e-17
7410.803326108404,6.022321103604525e-17
7413.220113228108,6.692534477129139e-17
7415.636900347812,4.9517458193052876e-17
7418.053687467515,3.90908082872545e-17
7420.470474587219,3.844861299771833e-17
7422.887261706922,3.0886324818932e-17
7425.304048826626,4.385273685347288e-17
7427.720835946329,4.3391027723086216e-17
7430.137623066033,4.686653753512079e-17
7432.554410185736,4.9288725850627707e-17
7434.971197305439,4.265212153471133e-17
7437.387984425143,4.8870089271331335e-17
7439.8047715448465,5.5439382256931803e-17
7442.22155866455,4.3098947492832384e-17
7444.638345784253,4.1458793643568965e-17
7447.055132903957,4.0558978916827625e-17
7449.4719200236605,4.2655618317688816e-17
7451.888707143364,4.336150400236965e-17
7454.305494263067,4.493155692230471e-17
7456.72228138277,4.4677392688194103e-17
7459.139068502474,3.2209085017693665e-17
7461.555855622178,3.488756352748454e-17
7463.972642741881,4.406561642078101e-17
7466.389429861584,4.999148674773379e-17
7468.806216981288,5.549383990284914e-17
7471.223004100992,5.756181066413608e-17
7473.639791220695,5.099682222672503e-17
7476.056578340398,5.170490059845246e-17
7478.473365460101,6.09924568436054e-17
7480.8901525798055,7.096669092997683e-17
7483.306939699509,5.438625812126245e-17
7485.723726819212,3.761087727225607e-17
7488.140513938915,4.3360989863207086e-17
7490.5573010586195,4.1648846591129e-17
7492.974088178322,3.556595949377493e-17
7495.390875298026,4.260298815237396e-17
7497.807662417729,4.960519933809942e-17
7500.2244495374325,4.8722302013982566e-17
7502.641236657137,5.255576920327442e-17
7505.05802377684,4.400041145393613e-17
7507.474810896543,4.7605819422166486e-17
7509.8915980162465,4.946974011871506e-17
7512.308385135951,4.365858962942068e-17
7514.725172255654,3.958268385602179e-17
7517.141959375357,2.990852653914432e-17
7519.5587464950595,4.1272482658878577e-17
7521.975533614764,4.411526795053152e-17
7524.392320734468,3.173992089191811e-17
7526.809107854171,3.91292626418496e-17
7529.225894973874,3.152322687767185e-17
7531.642682093578,2.3990438354729534e-17
7534.059469213282,4.5126746396439565e-17
7536.476256332985,4.471594076150146e-17
7538.893043452688,4.486910367717904e-17
7541.309830572392,4.918236576007494e-17
7543.726617692095,3.7594979224723835e-17
7546.143404811798,2.894938392355997e-17
7548.560191931502,4.28666079371297e-17
7550.9769790512055,4.1806663658556826e-17
7553.393766170909,4.132268492475699e-17
7555.810553290613,4.0171721639255457e-17
7558.227340410316,4.050045583031198e-17
7560.644127530019,4.337660123294734e-17
7563.060914649723,3.929355131534713e-17
7565.477701769427,3.2670762013938855e-17
7567.89448888913,2.414797459926421e-17
7570.311276008833,4.1105083447275067e-17
7572.728063128536,4.597363332276127e-17
7575.14485024824,3.5792814118452256e-17
7577.561637367944,4.504658580443228e-17
7579.978424487647,4.4288443185048003e-17
7582.395211607351,3.1671154276338116e-17
7584.811998727054,4.085606533246965e-17
7587.228785846758,2.7180656181642245e-17
7589.645572966461,2.947566721168272e-17
7592.0623600861645,3.46454685904598e-17
7594.479147205868,3.847931391337565e-17
7596.895934325571,4.9698305906832646e-17
7599.312721445275,4.973281939945021e-17
7601.7295085649785,4.396253110276767e-17
7604.146295684682,4.829249299898452e-17
7606.563082804385,5.314348747171252e-17
7608.979869924089,4.6016844373807515e-17
7611.396657043792,3.8199596503836016e-17
7613.813444163496,5.0672530485169505e-17
7616.230231283199,6.210287761573248e-17
7618.647018402902,5.081861194781725e-17
7621.063805522606,3.7616238886240735e-17
7623.48059264231,4.676968514294231e-17
7625.897379762013,4.186622850071454e-17
7628.314166881716,5.380390483887684e-17
7630.73095400142,4.8670220811363256e-17
7633.1477411211235,4.36973928369511e-17
7635.564528240827,4.5802293906638803e-17
7637.98131536053,4.886002024434453e-17
7640.398102480233,5.852689179548745e-17
7642.8148895999375,3.520496208726475e-17
7645.231676719641,2.638015077405993e-17
7647.648463839344,4.161449712259797e-17
7650.065250959047,4.152016504570255e-17
7652.482038078751,3.9023042155952816e-17
7654.898825198455,4.4649013332231937e-17
7657.315612318158,4.677388416018908e-17
7659.732399437861,4.7192102316299625e-17
7662.1491865575645,4.026767411367621e-17
7664.565973677269,3.2904008696330053e-17
7666.982760796972,3.456975697772139e-17
7669.399547916675,3.378552321170896e-17
7671.816335036378,3.8166663495642367e-17
7674.233122156083,4.900048495356117e-17
7676.649909275786,4.546673994256125e-17
7679.066696395489,3.926787177046115e-17
7681.483483515192,3.7088993624899096e-17
7683.900270634896,4.692601544330488e-17
7686.3170577546,5.037769305389317e-17
7688.733844874303,3.80987609853467e-17
7691.150631994006,3.636964575142769e-17
7693.56741911371,3.69339214613228e-17
7695.984206233414,4.0405384319066815e-17
7698.400993353117,4.3710838041242936e-17
7700.81778047282,4.313282093860391e-17
7703.2345675925235,4.4856908932459e-17
7705.651354712227,3.57287138852073e-17
7708.068141831931,3.6158306968073836e-17
7710.484928951634,4.806393052749133e-17
7712.901716071337,4.5853770208270127e-17
7715.318503191041,3.9717650076939736e-17
7717.735290310745,3.811769029036412e-17
7720.152077430448,4.0332039677504426e-17
7722.568864550151,4.107095092283831e-17
7724.985651669855,3.805997754606144e-17
7727.402438789558,4.253065850539534e-17
7729.819225909262,4.298202182994216e-17
7732.236013028964,3.274312521477704e-17
7734.652800148669,3.87077047470237e-17
7737.069587268372,4.223949618663928e-17
7739.486374388076,4.1519847439756077e-17
7741.903161507779,4.341145339020338e-17
7744.3199486274825,4.496760203593329e-17
7746.736735747186,5.2151723674930004e-17
7749.153522866889,4.068786781313017e-17
7751.570309986593,3.970356828559254e-17
7753.9870971062965,3.731572286765392e-17
7756.403884226,4.482397773385559e-17
7758.820671345702,4.493609073915023e-17
7761.237458465407,3.837290835131614e-17
7763.65424558511,4.3255311125643615e-17
7766.071032704814,4.231860193240308e-17
7768.487819824517,4.1155661982462575e-17
7770.904606944221,4.254511085181327e-17
7773.321394063924,3.7350547317701874e-17
7775.738181183628,3.656794345365469e-17
7778.154968303331,3.7597723675642914e-17
7780.571755423034,3.2239127838658625e-17
7782.988542542738,3.068305000239092e-17
7785.4053296624415,3.521268640991036e-17
7787.822116782145,4.5123912767656917e-17
7790.238903901848,3.3228436000249704e-17
7792.655691021552,3.9067888196189696e-17
7795.0724781412555,4.6743657595589915e-17
7797.489265260959,3.6404023848060686e-17
7799.906052380662,4.12606133897176e-17
7802.322839500365,3.4502642386437635e-17
7804.739626620069,3.6618222705102816e-17
7807.156413739773,4.445297853180872e-17
7809.573200859476,4.249030097729821e-17
7811.989987979179,4.1824099250025897e-17
7814.406775098883,4.3965820361768403e-17
7816.823562218587,4.412744977889287e-17
7819.24034933829,4.662018504322835e-17
7821.657136457993,4.4188273829520846e-17
7824.073923577696,4.0448449802211517e-17
7826.490710697401,4.785308622179841e-17
7828.907497817104,5.5091354331680346e-17
7831.324284936807,4.455510922006652e-17
7833.74107205651,4.278268672570522e-17
7836.1578591762145,3.8666567121877074e-17
7838.574646295918,4.5138757376077656e-17
7840.991433415621,4.8488947762113973e-17
7843.408220535324,4.261509543210142e-17
7845.825007655028,4.260205445336383e-17
7848.241794774732,3.902247079289533e-17
7850.658581894435,4.316929309902846e-17
7853.075369014138,3.853671494151989e-17
7855.4921561338415,3.860120951640855e-17
7857.908943253546,3.957365098293422e-17
7860.325730373249,3.1574218873367885e-17
7862.742517492952,3.0169694293017493e-17
7865.159304612655,3.6930595109568016e-17
7867.576091732359,4.918347258870765e-17
7869.992878852063,5.0407686704000476e-17
7872.409665971766,3.9929245390040346e-17
7874.826453091469,3.4905272672418823e-17
7877.243240211173,3.826237820422549e-17
7879.660027330877,3.857661541573463e-17
7882.07681445058,3.994356313906892e-17
7884.493601570283,3.902560261280388e-17
7886.910388689987,3.606175801355976e-17
7889.32717580969,4.1252398774364355e-17
7891.743962929394,4.0894193090270085e-17
7894.160750049097,4.228986726373316e-17
7896.5775371688005,4.4618892603681086e-17
7898.994324288504,4.70587846290469e-17
7901.411111408208,4.1884770514671855e-17
7903.827898527911,3.303860654973541e-17
7906.2446856476145,3.376236130364732e-17
7908.661472767318,4.0153310345962165e-17
7911.078259887021,4.4462497637266265e-17
7913.495047006725,4.267936983032347e-17
7915.911834126428,3.2754838503257085e-17
7918.328621246132,3.843617267696471e-17
7920.745408365835,3.716329270298995e-17
7923.162195485539,2.8479059532978585e-17
7925.578982605242,5.1428208139425265e-17
7927.995769724946,3.9929244891791946e-17
7930.412556844649,2.2338054761032e-17
7932.829343964352,3.0067114196001054e-17
7935.246131084056,3.3248257422182906e-17
7937.66291820376,3.5759830257949905e-17
7940.079705323463,4.0326056190549983e-17
7942.496492443166,4.0603431467756944e-17
7944.91327956287,2.680015913865953e-17
7947.3300666825735,2.8296289667009167e-17
7949.746853802277,2.8687229226487244e-17
7952.16364092198,3.913764237599418e-17
7954.580428041683,4.055737642097331e-17
7956.997215161387,4.0623488994364655e-17
7959.414002281091,3.688557138740815e-17
7961.830789400794,3.104626445442209e-17
7964.247576520497,3.3763411801317576e-17
7966.664363640201,3.867514088551854e-17
7969.081150759905,3.23033389323678e-17
7971.497937879608,3.434710301385394e-17
7973.914724999311,3.985693175260666e-17
7976.331512119014,4.340454221054452e-17
7978.748299238719,2.7367663428881966e-17
7981.165086358422,3.6286951091755625e-17
7983.581873478125,5.553909961549803e-17
7985.998660597828,1.8708149924804648e-17
7988.4154477175325,2.131472574217416e-17
7990.832234837236,3.821794276451776e-17
7993.249021956939,2.8708918872567525e-17
7995.665809076642,2.5608082315545362e-17
7998.0825961963465,3.503577645451194e-17
8000.49938331605,3.329790835795344e-17
8002.916170435753,3.30571892868568e-17
8005.332957555456,3.4751409030552437e-17
8007.7497446751595,3.863423210355997e-17
8010.166531794864,3.661029336782531e-17
8012.583318914567,3.775275410482933e-17
8015.00010603427,3.578892419195973e-17
8017.416893153973,3.5102309589355815e-17
8019.833680273678,4.148702533400278e-17
8022.250467393381,4.609871529051621e-17
8024.667254513084,4.1028740415206075e-17
8027.084041632787,2.90640001215962e-17
8029.500828752491,4.190128292896573e-17
8031.917615872195,3.384806341114162e-17
8034.334402991898,3.2189674600998365e-17
8036.751190111601,5.062416853687936e-17
8039.167977231305,4.278098438879715e-17
8041.584764351009,4.3809321936204004e-17
8044.001551470712,3.951217240751778e-17
8046.418338590415,3.2016138075727526e-17
8048.8351257101185,3.568440204804144e-17
8051.251912829822,4.213357278191235e-17
8053.668699949526,3.5294497273057845e-17
8056.085487069229,3.16194703588056e-17
8058.5022741889325,3.7786651598244347e-17
8060.919061308636,5.028316602568505e-17
8063.33584842834,1.6897538783725733e-17
8065.752635548043,2.2708473881195596e-17
8068.169422667746,3.37789958715257e-17
8070.58620978745,3.35064977811268e-17
8073.002996907153,3.99145763161586e-17
8075.419784026857,3.775279207160617e-17
8077.83657114656,3.5461509519825704e-17
8080.253358266264,3.1960706900496226e-17
8082.670145385967,3.3053762933389485e-17
8085.086932505671,3.690996468544246e-17
8087.503719625374,3.707980887421168e-17
8089.920506745078,4.781256689752953e-17
8092.337293864781,5.5314202154119136e-17
8094.754080984484,4.1255117743924255e-17
8097.170868104188,2.2390088149170425e-17
8099.5876552238915,1.7412980559513182e-17
8102.004442343595,3.424369345366145e-17
8104.421229463298,3.5867962567820734e-17
8106.838016583002,3.489954547389e-17
8109.254803702705,3.881243634456646e-17
8111.671590822409,3.607452469268348e-17
8114.088377942112,2.7566762204678557e-17
8116.505165061815,2.5437679961048e-17
8118.921952181519,3.258119345168304e-17
8121.338739301223,4.1134848152521765e-17
8123.755526420926,3.8498863870091437e-17
8126.172313540629,3.976964730390029e-17
8128.589100660333,3.794193149555693e-17
8131.005887780037,2.3532941367161906e-17
8133.42267489974,1.8912465704487312e-17
8135.839462019443,3.1559261446898424e-17
8138.256249139146,4.080073527641407e-17
8140.6730362588505,4.376317837243928e-17
8143.089823378554,3.781440180161869e-17
8145.506610498257,3.029555016779798e-17
8147.92339761796,3.4994554981729466e-17
8150.3401847376645,3.627786962801212e-17
8152.756971857368,2.7655073380659187e-17
8155.173758977071,3.285033510987462e-17
8157.590546096774,3.3770839516080625e-17
8160.0073332164775,3.735468335905868e-17
8162.424120336182,3.807789752781453e-17
8164.840907455885,3.9279869694503297e-17
8167.257694575588,4.5985273062630484e-17
8169.674481695291,3.7876308568002484e-17
8172.091268814996,3.275165751922656e-17
8174.508055934699,4.454644550256211e-17
8176.924843054402,4.5002112874038805e-17
8179.341630174105,4.13787460397246e-17
8181.758417293809,3.942468304830319e-17
8184.175204413513,3.556195575910096e-17
8186.591991533216,4.0360119772607967e-17
8189.008778652919,3.6674467458710043e-17
8191.425565772623,3.321664171146426e-17
8193.842352892327,3.4125947862164084e-17
8196.25914001203,2.854643348719293e-17
8198.675927131733,2.9424488991878545e-17
8201.092714251437,3.9185898244149127e-17
8203.50950137114,4.3881004211850513e-17
8205.926288490844,3.974289757558861e-17
8208.343075610546,3.8356997099768376e-17
8210.75986273025,4.173598965034998e-17
8213.176649849955,4.073811583025439e-17
8215.593436969657,3.935252807712761e-17
8218.010224089361,3.4921317260446855e-17
8220.427011209065,3.4636915671242565e-17
8222.843798328768,4.466234445578815e-17
8225.260585448472,4.408830120945138e-17
8227.677372568174,3.3234659132970947e-17
8230.094159687878,3.575096094906451e-17
8232.510946807583,4.324812840004455e-17
8234.927733927285,4.711529360245017e-17
8237.344521046989,4.1802802017851756e-17
8239.761308166691,3.097153370874346e-17
8242.178095286396,4.1403529731494986e-17
8244.5948824061,4.420741807492042e-17
8247.011669525802,2.446091306657581e-17
8249.428456645506,3.8258645237340336e-17
8251.845243765209,4.684520346843074e-17
8254.262030884913,4.126579387115778e-17
8256.678818004617,3.7950483714413176e-17
8259.09560512432,3.980755680908493e-17
8261.512392244023,3.462615723458433e-17
8263.929179363728,3.3677189843586324e-17
8266.34596648343,3.89050341649819e-17
8268.762753603134,2.98031145409087e-17
8271.179540722836,3.4417561125745904e-17
8273.59632784254,2.9916614532531166e-17
8276.013114962245,1.7215857466374816e-17
8278.429902081947,2.863092749748335e-17
8280.846689201651,4.478792102849673e-17
8283.263476321354,4.164104270668769e-17
8285.680263441058,2.9679504871987146e-17
