wavelength,flux
6541.768510255737,9.538837828912904e-17
6544.190996684923,9.296356951382491e-17
6546.613483114109,9.750977125606311e-17
6549.035969543295,1.0028718634817111e-16
6551.458455972482,9.672312941199526e-17
6553.880942401668,9.609563410028071e-17
6556.303428830854,1.1131468634553667e-16
6558.72591526004,1.53880540368242e-16
6561.148401689226,2.0193226620989342e-16
6563.570888118413,2.2597961757516597e-16
6565.993374547598,2.1920361170499747e-16
6568.415860976785,1.7324823070977556e-16
6570.838347405971,1.1695777531111541e-16
6573.260833835157,9.20246146232395e-17
6575.683320264343,9.000613269918711e-17
6578.105806693529,9.008311238410001e-17
6580.528293122716,9.415222713654764e-17
6582.950779551902,9.85575963487606e-17
6585.373265981088,9.997428267884168e-17
6587.795752410274,9.77773328828555e-17
6590.21823883946,9.139808926969632e-17
6592.640725268647,9.062244854505874e-17
6595.063211697832,9.136526301729901e-17
6597.485698127019,8.820522061907724e-17
6599.908184556205,8.656562887258692e-17
6602.330670985391,8.732796695259305e-17
6604.753157414577,8.596538626529593e-17
6607.175643843763,8.333619798310602e-17
6609.59813027295,8.278458364054826e-17
6612.020616702136,8.224270395194648e-17
6614.443103131322,8.470840066464473e-17
6616.865589560508,8.622382044942923e-17
6619.288075989694,8.428877043411029e-17
6621.710562418881,8.583400673494554e-17
6624.133048848066,8.909486156953592e-17
6626.555535277253,8.773283327455154e-17
6628.978021706439,8.473587621581405e-17
6631.400508135625,8.5536098639812e-17
6633.822994564811,8.433996098179183e-17
6636.245480993997,8.294244618273722e-17
6638.667967423184,8.207690515007143e-17
6641.09045385237,8.08872818134098e-17
6643.5129402815555,8.149968183346485e-17
6645.935426710742,8.349528254213984e-17
6648.357913139928,8.314765601519651e-17
6650.780399569115,8.129767316255955e-17
6653.2028859983,8.004044694692148e-17
6655.625372427487,7.922695736135384e-17
6658.047858856673,8.080561151017832e-17
6660.470345285859,8.196986034330506e-17
6662.892831715045,8.055794919532498e-17
6665.315318144231,7.796787944139926e-17
6667.737804573418,7.8687715118404e-17
6670.160291002604,7.947696995022781e-17
6672.5827774317895,7.845384531304451e-17
6675.005263860976,7.964377674891122e-17
6677.427750290162,8.140565882542003e-17
6679.850236719349,8.01353465038044e-17
6682.272723148535,8.000424470125531e-17
6684.695209577721,8.076163209584121e-17
6687.117696006907,8.068557941854736e-17
6689.540182436093,8.098302531412207e-17
6691.962668865279,7.967184789301605e-17
6694.385155294465,7.89061310617795e-17
6696.807641723652,7.779457196013383e-17
6699.230128152838,7.761014194120036e-17
6701.652614582024,8.017207672814394e-17
6704.07510101121,8.11893886491638e-17
6706.497587440396,7.95875660861269e-17
6708.920073869583,7.951543983322325e-17
6711.342560298768,8.530785329460445e-17
6713.7650467279545,9.245299953822392e-17
6716.187533157141,9.564429836443852e-17
6718.610019586327,9.788249139982692e-17
6721.032506015514,9.291598249173483e-17
6723.454992444699,8.212581896742333e-17
6725.877478873886,8.137817598979959e-17
6728.299965303072,8.805809196504844e-17
6730.7224517322575,9.093100442893179e-17
6733.144938161444,8.79509790579615e-17
6735.56742459063,8.375861225370241e-17
6737.989911019816,8.191729325702825e-17
6740.412397449002,8.228696508530475e-17
6742.8348838781885,7.945049128588973e-17
6745.257370307375,7.675147735950282e-17
6747.67985673656,7.502849913510402e-17
6750.102343165747,7.324630200428928e-17
6752.524829594933,7.648397121739321e-17
6754.94731602412,8.031586664705455e-17
6757.369802453305,8.152025716728901e-17
6759.792288882491,7.961676547878672e-17
6762.214775311678,7.754099966463461e-17
6764.637261740864,7.865988117959894e-17
6767.05974817005,7.992215637604918e-17
6769.482234599236,7.889064977510523e-17
6771.9047210284225,7.638666585383276e-17
6774.327207457609,7.51762598221725e-17
6776.749693886794,7.872024832664757e-17
6779.172180315981,7.996109028213382e-17
6781.594666745167,7.720142606129342e-17
6784.017153174354,7.525722112213923e-17
6786.439639603539,7.236855787996085e-17
6788.862126032725,7.380640704447071e-17
6791.284612461912,7.758592664339421e-17
6793.707098891098,7.883111325122216e-17
6796.129585320284,7.877699666071405e-17
6798.55207174947,8.070059282970061e-17
6800.9745581786565,8.04942054929425e-17
6803.397044607843,7.74694435213192e-17
6805.819531037028,7.63745731620355e-17
6808.242017466215,7.758828387020164e-17
6810.664503895401,7.874692815572476e-17
6813.0869903245875,8.062495537457963e-17
6815.509476753773,7.93055795928956e-17
6817.931963182959,7.606355105638876e-17
6820.354449612146,7.539501127527535e-17
6822.776936041332,7.863063428677518e-17
6825.199422470518,7.789152920630888e-17
6827.621908899704,7.492443452992806e-17
6830.0443953288905,7.70810124309424e-17
6832.466881758077,7.984323097165238e-17
6834.889368187262,8.017271695986644e-17
6837.311854616449,8.117096587090337e-17
6839.734341045635,7.888922834311447e-17
6842.1568274748215,7.519210982545702e-17
6844.579313904007,7.696192360821867e-17
6847.001800333193,7.834894228057923e-17
6849.42428676238,7.819552692545108e-17
6851.846773191566,7.863949120939282e-17
6854.269259620752,8.0386386876694e-17
6856.691746049938,7.818185425274143e-17
6859.114232479124,7.56548383967194e-17
6861.536718908311,7.605606938601473e-17
6863.959205337496,7.5770251426136e-17
6866.381691766683,7.720907732089348e-17
6868.804178195869,7.694090099734688e-17
6871.2266646250555,7.887035113235928e-17
6873.649151054241,8.096264951122631e-17
6876.071637483427,7.841622151776195e-17
6878.494123912614,7.820698084534875e-17
6880.9166103418,7.835058780475366e-17
6883.339096770986,7.760876476656029e-17
6885.761583200172,7.682496280177074e-17
6888.184069629358,7.646980582588826e-17
6890.606556058545,7.533889960131697e-17
6893.02904248773,7.429054276685244e-17
6895.451528916917,7.573780012666359e-17
6897.874015346103,7.529155322647372e-17
6900.2965017752895,7.185453559389981e-17
6902.718988204475,7.210698822274719e-17
6905.141474633661,7.466679597112645e-17
6907.563961062848,7.491091774342065e-17
6909.986447492033,7.31721493318992e-17
6912.40893392122,7.178731034269762e-17
6914.831420350406,7.163619391056803e-17
6917.253906779592,7.148790583114481e-17
6919.676393208778,7.180813082072737e-17
6922.098879637964,7.490915003512793e-17
6924.521366067151,7.750639096947916e-17
6926.943852496337,7.723162283871161e-17
6929.3663389255225,7.523646747282706e-17
6931.788825354709,7.735129154337932e-17
6934.211311783895,7.536129613939228e-17
6936.633798213082,7.16631229559847e-17
6939.056284642267,7.231261784539635e-17
6941.478771071454,7.284918807687971e-17
6943.90125750064,7.459782209933791e-17
6946.323743929826,7.068293512194998e-17
6948.746230359012,6.886237929353569e-17
6951.168716788198,7.197281249334612e-17
6953.591203217385,7.352158986126563e-17
6956.013689646571,7.311082191647571e-17
6958.4361760757565,7.468442349915697e-17
6960.858662504943,7.802753484415531e-17
6963.281148934129,7.830259383763765e-17
6965.703635363316,7.703395188404288e-17
6968.126121792501,7.527572437450296e-17
6970.548608221688,7.28007446348745e-17
6972.971094650874,7.312061830705885e-17
6975.39358108006,7.259824219803427e-17
6977.816067509246,7.352089372761433e-17
6980.238553938432,7.247304559791731e-17
6982.661040367619,6.87827298127353e-17
6985.083526796805,7.111915731089021e-17
6987.5060132259905,7.483358307447007e-17
6989.928499655177,7.468750723457804e-17
6992.350986084363,7.438235699750923e-17
6994.77347251355,7.540544701985125e-17
6997.195958942735,7.725809635353582e-17
6999.618445371922,7.589607984359266e-17
7002.040931801108,7.415432726343038e-17
7004.463418230294,7.377734076884961e-17
7006.88590465948,7.17332847785749e-17
7009.308391088666,7.214188407587047e-17
7011.730877517853,7.378288689522162e-17
7014.153363947039,7.481728211273107e-17
7016.5758503762245,7.449494501341345e-17
7018.998336805411,7.265441195160733e-17
7021.420823234597,7.338623073726563e-17
7023.843309663784,7.489882369786078e-17
7026.265796092969,7.390424823617671e-17
7028.6882825221555,7.139898052873942e-17
7031.110768951342,7.008706479013832e-17
7033.533255380528,7.28430841399676e-17
7035.955741809714,7.144510723289314e-17
7038.3782282389,6.894064697177371e-17
7040.800714668087,6.858017303617693e-17
7043.223201097273,7.151808136107825e-17
7045.6456875264585,7.188276208966566e-17
7048.068173955645,7.032028747443598e-17
7050.490660384831,7.029600385511666e-17
7052.913146814018,6.783586915301978e-17
7055.335633243203,6.879242381529091e-17
7057.7581196723895,7.273172387446233e-17
7060.180606101576,7.006234950523023e-17
7062.603092530762,7.095277844238325e-17
7065.025578959948,7.58876586918531e-17
7067.448065389134,7.53454743569089e-17
7069.870551818321,7.2122083246853e-17
7072.293038247507,7.189875953530747e-17
7074.715524676692,7.376260144680984e-17
7077.138011105879,7.372690126115699e-17
7079.560497535065,7.341747161216685e-17
7081.982983964252,7.190126813062584e-17
7084.405470393437,7.01696130954734e-17
7086.8279568226235,7.091673169353147e-17
7089.25044325181,7.356636457152954e-17
7091.672929680996,7.326655804756747e-17
7094.095416110182,7.081609010385737e-17
7096.517902539368,6.96390629889806e-17
7098.9403889685545,6.931046866290422e-17
7101.362875397741,7.144964746789834e-17
7103.785361826926,7.45393023570021e-17
7106.207848256113,7.249473763754995e-17
7108.630334685299,7.063509087225976e-17
7111.052821114486,7.025161103857563e-17
7113.475307543671,6.810852438894889e-17
7115.8977939728575,6.951267224683142e-17
7118.320280402044,7.459792396181439e-17
7120.742766831229,7.64563344238437e-17
7123.165253260416,7.363489202083242e-17
7125.587739689602,7.16428219198834e-17
7128.0102261187885,7.199050576938924e-17
7130.432712547974,7.516352660081393e-17
7132.85519897716,7.555130025368472e-17
7135.277685406347,7.18664047617788e-17
7137.700171835533,7.351743278551433e-17
7140.122658264719,7.377142492006326e-17
7142.545144693905,6.95902331892856e-17
7144.967631123091,6.807828199222684e-17
7147.390117552278,6.742339133227787e-17
7149.812603981463,6.861038484097575e-17
7152.23509041065,7.039871761258882e-17
7154.657576839836,7.049949701096241e-17
7157.0800632690225,7.001395851506309e-17
7159.502549698208,7.021596447935843e-17
7161.925036127394,7.013221099101131e-17
7164.347522556581,7.072274417884821e-17
7166.770008985767,7.443974810155717e-17
7169.192495414953,7.242964206856527e-17
7171.614981844139,6.824669662054896e-17
7174.037468273325,7.061073466254815e-17
7176.459954702512,7.087052223066334e-17
7178.882441131697,6.616679284378692e-17
7181.304927560884,6.596938015805074e-17
7183.72741399007,7.144525917445076e-17
7186.1499004192565,7.40483645457768e-17
7188.572386848442,7.371653810099196e-17
7190.994873277628,7.272347499985097e-17
7193.417359706815,7.051368711215063e-17
7195.839846136001,7.000095182889175e-17
7198.262332565187,7.018185937251807e-17
7200.684818994373,6.790873212760333e-17
7203.107305423559,6.676999848742661e-17
7205.529791852746,6.729371451149548e-17
7207.952278281931,6.77739370219369e-17
7210.374764711118,6.861652488090582e-17
7212.797251140304,6.823913114965847e-17
7215.2197375694905,7.00024376324146e-17
7217.642223998676,7.227993444324971e-17
7220.064710427862,7.11537082998624e-17
7222.487196857049,7.084979563442458e-17
7224.909683286235,7.289808150638083e-17
7227.332169715421,7.269301911657795e-17
7229.754656144607,6.971027798269111e-17
7232.177142573793,7.01374177377727e-17
7234.59962900298,7.081459423280518e-17
7237.022115432164,7.08430883410512e-17
7239.444601861352,7.178798764610552e-17
7241.867088290537,6.980438503651189e-17
7244.2895747197235,7.007971011941775e-17
7246.71206114891,7.147281974107109e-17
7249.134547578095,7.095064085259502e-17
7251.557034007283,7.15114998324232e-17
7253.979520436469,6.934998585645365e-17
7256.402006865654,6.79024153356763e-17
7258.824493294841,7.036818870728703e-17
7261.2469797240265,7.1336051351759e-17
7263.669466153213,7.104490004042859e-17
7266.091952582399,7.048358663918004e-17
7268.514439011585,6.97368029383081e-17
7270.936925440771,7.0730144484406e-17
7273.359411869958,7.015911245993456e-17
7275.781898299143,7.027466999504814e-17
7278.20438472833,6.737649337009356e-17
7280.626871157516,6.019538291429676e-17
7283.049357586702,6.282276653590688e-17
7285.471844015889,7.529099062333939e-17
7287.894330445075,7.798977683509279e-17
7290.316816874261,6.688256524185096e-17
7292.739303303448,6.489654819400479e-17
7295.161789732633,6.478379103079892e-17
7297.58427616182,6.201119025758396e-17
7300.006762591006,6.552117273890144e-17
7302.429249020192,6.437306665786367e-17
7304.851735449378,6.545482417982551e-17
7307.274221878564,6.695154954271608e-17
7309.696708307751,6.734434828980857e-17
7312.119194736937,6.603362286847481e-17
7314.5416811661225,6.696258427341712e-17
7316.964167595309,7.228647244758237e-17
7319.386654024495,7.133078508147098e-17
7321.809140453682,6.87711601927009e-17
7324.231626882867,6.738516959605399e-17
7326.654113312054,6.777438796372323e-17
7329.07659974124,6.825444214285268e-17
7331.4990861704255,6.996769000215379e-17
7333.921572599612,6.861743777423116e-17
7336.344059028798,6.759479517114883e-17
7338.766545457985,6.799059253756335e-17
7341.18903188717,6.86722523211378e-17
7343.6115183163565,6.965503461948668e-17
7346.034004745543,6.99735627300134e-17
7348.456491174729,6.906128562366814e-17
7350.878977603915,6.773084851726783e-17
7353.301464033101,6.838750181115107e-17
7355.723950462288,6.800489753061372e-17
7358.146436891474,6.634080371535339e-17
7360.568923320659,6.786291434502887e-17
7362.991409749846,6.820441524844002e-17
7365.413896179032,6.493783376604337e-17
7367.836382608219,6.534128073746256e-17
7370.258869037404,6.747450913594621e-17
7372.6813554665905,7.085705834142252e-17
7375.103841895777,7.248681243758863e-17
7377.526328324963,6.965949869692445e-17
7379.948814754149,6.945765078874654e-17
7382.371301183335,6.981047543057919e-17
7384.793787612522,6.552894376495025e-17
7387.216274041708,6.335987870774518e-17
7389.638760470893,6.400002693226334e-17
7392.06124690008,6.685229354641399e-17
7394.483733329266,7.384070017671973e-17
7396.906219758453,7.557615988387652e-17
7399.328706187638,7.070933416142041e-17
7401.7511926168245,6.780051556614753e-17
7404.173679046011,6.618137570282905e-17
7406.596165475197,6.651633197853054e-17
7409.018651904383,6.619034521734959e-17
7411.441138333569,6.406338852200986e-17
7413.8636247627555,6.500907826548067e-17
7416.286111191942,6.563948357871864e-17
7418.708597621127,6.595976258205711e-17
7421.131084050314,6.650520655410701e-17
7423.5535704795,6.757554784402459e-17
7425.976056908687,6.844882015887651e-17
7428.398543337872,7.321811436881111e-17
7430.8210297670585,7.562504387105327e-17
7433.243516196245,7.248942465954016e-17
7435.666002625431,6.919328596125694e-17
7438.088489054617,6.765898462956502e-17
7440.510975483803,6.849826165885284e-17
7442.9334619129895,6.79621295836414e-17
7445.355948342176,6.590770837148875e-17
7447.778434771361,6.51111178227523e-17
7450.200921200548,6.64603067542319e-17
7452.623407629734,6.749654184927767e-17
7455.045894058921,6.551801082672617e-17
7457.468380488106,6.631302151537376e-17
7459.890866917292,6.836497917431484e-17
7462.313353346479,6.648860301683964e-17
7464.735839775665,6.712461647943297e-17
7467.158326204851,7.053621632369733e-17
7469.580812634037,7.072337003251525e-17
7472.0032990632235,7.077997093857245e-17
7474.42578549241,7.057350441380693e-17
7476.848271921595,6.767695952724597e-17
7479.270758350782,6.953817341802724e-17
7481.693244779968,6.98878627904725e-17
7484.115731209155,6.601031810351497e-17
7486.53821763834,6.60463028566546e-17
7488.960704067526,6.63697292989462e-17
7491.383190496713,6.523525658620974e-17
7493.805676925899,6.646129611889097e-17
7496.228163355085,6.771556977251308e-17
7498.650649784271,6.607475147521146e-17
7501.0731362134575,6.430143737752417e-17
7503.495622642644,6.454731088755183e-17
7505.918109071829,6.531449084756917e-17
7508.340595501016,6.555246302823952e-17
7510.763081930202,6.615980173383362e-17
7513.1855683593885,6.665938237846291e-17
7515.608054788574,6.89896404506597e-17
7518.03054121776,7.118386717587427e-17
7520.453027646947,6.711718967079859e-17
7522.875514076133,6.577628882176553e-17
7525.298000505319,7.211314841795912e-17
7527.720486934505,7.24620497567573e-17
7530.142973363691,6.882941239665282e-17
7532.565459792878,6.711972586558991e-17
7534.987946222063,6.521905933058358e-17
7537.41043265125,6.506687318780506e-17
7539.832919080436,6.402517650915081e-17
7542.2554055096225,6.579381541320525e-17
7544.677891938808,7.052582669549127e-17
7547.100378367994,7.009084839011743e-17
7549.522864797181,6.576732469515525e-17
7551.945351226366,6.509251003277296e-17
7554.367837655553,6.498176827164426e-17
7556.790324084739,6.086831118561945e-17
7559.212810513925,6.142956979433162e-17
7561.635296943111,6.74598477304826e-17
7564.057783372297,6.810318753832859e-17
7566.480269801484,6.39447299418719e-17
7568.90275623067,6.347096120463565e-17
7571.325242659856,6.530095338250794e-17
7573.747729089042,6.45449628490641e-17
7576.170215518228,6.404964909061244e-17
7578.592701947415,6.597970324095116e-17
7581.0151883766,6.654072199923583e-17
7583.437674805787,6.317030885541529e-17
7585.860161234973,5.68374898552388e-17
7588.282647664159,5.519727268076441e-17
7590.705134093345,6.017973328823563e-17
7593.127620522531,6.162258011251483e-17
7595.550106951718,6.266944953276796e-17
7597.972593380904,6.347350617675436e-17
7600.39507981009,6.50036801583682e-17
7602.817566239276,6.691056977751309e-17
7605.240052668462,6.417585433350397e-17
7607.662539097649,6.284693969417036e-17
7610.085025526834,6.507329852551908e-17
7612.507511956021,6.598439146502778e-17
7614.929998385207,6.300457942424447e-17
7617.352484814393,6.317402321269422e-17
7619.774971243579,6.224672812407161e-17
7622.197457672765,6.001586579362114e-17
7624.619944101952,6.081037300215257e-17
7627.042430531138,6.224492153304645e-17
7629.4649169603235,6.193054332939298e-17
7631.88740338951,6.620221623290896e-17
7634.309889818696,6.86202169973811e-17
7636.732376247883,6.616778749163455e-17
7639.154862677068,6.503380914807723e-17
7641.577349106255,6.484574769452676e-17
7643.999835535441,6.476519426108086e-17
7646.422321964627,6.841389765537562e-17
7648.844808393813,5.3917189788685965e-17
7651.267294822999,4.645722620137685e-17
7653.689781252186,5.5083424277168977e-17
7656.112267681372,6.099669072713646e-17
7658.5347541105575,6.402926194179025e-17
7660.957240539744,6.391748747714588e-17
7663.37972696893,6.458059859790489e-17
7665.802213398117,6.274619261866602e-17
7668.224699827302,5.878336891019264e-17
7670.647186256489,5.907815432346286e-17
7673.069672685675,6.174949152269776e-17
7675.492159114861,6.392266042204331e-17
7677.914645544047,6.594591744736916e-17
7680.337131973233,6.591282592122153e-17
7682.75961840242,6.519811848456184e-17
7685.182104831606,6.575488506424046e-17
7687.6045912607915,6.40066007600565e-17
7690.027077689978,6.157173691194e-17
7692.449564119164,6.102679981335529e-17
7694.872050548351,6.02005842321082e-17
7697.294536977536,5.642011845711663e-17
7699.717023406723,5.566426606213244e-17
7702.139509835909,5.914651524165719e-17
7704.561996265095,6.056730678009118e-17
7706.984482694281,6.20322417364277e-17
7709.406969123467,6.373843758662521e-17
7711.829455552654,6.13681724011166e-17
7714.25194198184,5.913936868529926e-17
7716.6744284110255,6.007550850002582e-17
7719.096914840212,6.045171510025627e-17
7721.519401269398,6.050003014152059e-17
7723.941887698585,6.168478196199611e-17
7726.36437412777,6.506003417495848e-17
7728.7868605569565,6.559021571390574e-17
7731.209346986143,6.307888279736986e-17
7733.631833415329,6.389947096329114e-17
7736.054319844515,6.491976720473785e-17
7738.476806273701,6.343143582057685e-17
7740.899292702888,6.286049912373948e-17
7743.321779132074,6.553814717344105e-17
7745.744265561259,6.53741336944625e-17
7748.166751990446,6.333761082152608e-17
7750.589238419632,6.429592621263624e-17
7753.011724848819,6.65938959943925e-17
7755.434211278004,6.661746745159568e-17
7757.8566977071905,6.374444010016437e-17
7760.279184136377,6.085027321498915e-17
7762.701670565562,6.160447041506894e-17
7765.124156994749,6.449390498229635e-17
7767.546643423935,6.434041394446771e-17
7769.969129853122,6.350462225008221e-17
7772.391616282307,6.508699257949979e-17
7774.814102711493,6.364860420091012e-17
7777.23658914068,6.032196778085099e-17
7779.659075569866,6.101392023102211e-17
7782.081561999052,6.480580817212292e-17
7784.504048428238,6.403531420555733e-17
7786.926534857424,6.11927181501497e-17
7789.34902128661,5.999854266220782e-17
7791.771507715796,6.188979608820927e-17
7794.193994144982,6.258086174608941e-17
7796.616480574169,6.09576957513673e-17
7799.0389670033555,6.225373259878494e-17
7801.46145343254,6.068394922578792e-17
7803.883939861727,5.947264768329849e-17
7806.306426290913,5.896530037120891e-17
7808.728912720099,5.964525316753714e-17
7811.151399149286,6.315765820341665e-17
7813.573885578471,6.483863560578781e-17
7815.996372007658,6.484920622803486e-17
7818.418858436845,6.424792749550632e-17
7820.841344866029,6.37902200053048e-17
7823.263831295217,6.419702340714513e-17
7825.686317724402,6.518759191613855e-17
7828.108804153589,6.379078468458314e-17
7830.531290582775,6.024912116561287e-17
7832.9537770119605,6.161570550253975e-17
7835.376263441148,6.420630937708485e-17
7837.798749870334,6.462328822374437e-17
7840.22123629952,6.646577693818487e-17
7842.643722728706,6.481233480767556e-17
7845.066209157892,5.830259647472005e-17
7847.488695587079,5.643134422680844e-17
7849.911182016264,6.071609635738901e-17
7852.333668445451,6.350177313759273e-17
7854.756154874637,6.238723696076134e-17
7857.178641303824,6.148686854101852e-17
7859.601127733009,6.264114001278386e-17
7862.0236141621945,6.256035715421204e-17
7864.446100591382,6.282197184381137e-17
7866.868587020569,6.304888451097403e-17
7869.291073449754,6.132702372273837e-17
7871.713559878939,6.042399384324915e-17
7874.136046308126,5.896402802963207e-17
7876.558532737314,5.674736710397361e-17
7878.981019166498,5.5198447810048335e-17
7881.403505595684,5.5253827383713046e-17
7883.825992024871,5.806291880718151e-17
7886.248478454058,5.995693073356689e-17
7888.670964883243,6.024539329973503e-17
7891.093451312428,6.054743474414719e-17
7893.515937741616,5.854965395879668e-17
7895.938424170803,5.746529981748782e-17
7898.360910599988,6.015074462915435e-17
7900.783397029173,6.097691248326903e-17
7903.20588345836,5.971627726586025e-17
7905.628369887548,5.969904835127074e-17
7908.050856316732,5.88058183422811e-17
7910.473342745918,5.891980363836752e-17
7912.895829175105,6.069603224184779e-17
7915.318315604292,5.85286091287567e-17
7917.740802033477,5.758502458070861e-17
7920.163288462662,5.808230943251738e-17
7922.58577489185,5.861841580093676e-17
7925.008261321037,6.034997005557898e-17
7927.430747750222,6.256396181197296e-17
7929.853234179407,6.320156669717788e-17
7932.275720608594,5.975440227008636e-17
7934.698207037782,5.572110132359966e-17
7937.120693466966,5.86813720084504e-17
7939.543179896152,6.105567683462873e-17
7941.965666325339,5.659555500947477e-17
7944.388152754525,5.3861813059370725e-17
7946.810639183711,5.627008569026314e-17
7949.233125612896,5.320229602969826e-17
7951.655612042084,5.200368628733511e-17
7954.07809847127,5.25480191558809e-17
7956.500584900456,5.327917740248504e-17
7958.923071329641,5.792413224552369e-17
7961.345557758828,6.068085164937978e-17
7963.768044188015,6.416255256132451e-17
7966.1905306172,6.113723099671312e-17
7968.613017046386,5.4049359404339274e-17
7971.035503475573,5.582254385216523e-17
7973.457989904759,6.114052254598212e-17
7975.880476333945,6.04530666770847e-17
7978.30296276313,5.740866705584661e-17
7980.725449192318,5.705814441921616e-17
7983.147935621504,5.852963103956845e-17
7985.57042205069,5.944147585695096e-17
7987.992908479875,5.850279859170651e-17
7990.415394909062,5.819609460715563e-17
7992.837881338249,5.843545817633417e-17
7995.260367767434,5.851288336180866e-17
7997.68285419662,6.176649476492568e-17
8000.105340625807,6.056750672976799e-17
8002.527827054993,6.114059869331778e-17
8004.950313484179,6.341461793295356e-17
8007.372799913364,6.173142720260037e-17
8009.795286342552,5.919772762607588e-17
8012.217772771738,5.657282569030809e-17
8014.6402592009235,5.708967923248688e-17
8017.062745630109,5.914648038552826e-17
8019.485232059296,5.874868349869205e-17
8021.907718488483,5.7038000190661e-17
8024.330204917668,5.846917403891867e-17
8026.752691346854,6.069378896678122e-17
8029.175177776041,6.087453891739811e-17
8031.597664205227,5.837393623129194e-17
8034.020150634413,5.3007957342192316e-17
8036.442637063598,5.288925936353322e-17
8038.865123492786,5.751932527598843e-17
8041.287609921972,5.898520624059511e-17
8043.7100963511575,5.65909134430647e-17
8046.132582780343,5.646628045428831e-17
8048.55506920953,6.012496335528229e-17
8050.977555638717,6.107270303668837e-17
8053.400042067902,5.890799231786959e-17
8055.822528497088,5.625818539905272e-17
8058.245014926275,5.544424408083138e-17
8060.667501355461,5.553330759792709e-17
8063.089987784647,5.390130582469201e-17
8065.512474213832,5.207277398423117e-17
8067.93496064302,5.261226098239814e-17
8070.357447072206,5.368242544931195e-17
8072.7799335013915,5.1823200278494986e-17
8075.202419930577,5.220595888002166e-17
8077.624906359764,5.621905035083315e-17
8080.047392788951,5.821286589989737e-17
8082.469879218136,5.141860022366294e-17
8084.892365647322,4.847133469882072e-17
8087.314852076509,5.556695523705204e-17
8089.737338505695,5.869084671614473e-17
8092.159824934881,5.99819188682167e-17
8094.582311364066,6.179787498967331e-17
8097.004797793254,5.62261153222686e-17
8099.42728422244,5.3774428569837636e-17
8101.8497706516255,5.606933514152859e-17
8104.272257080811,5.971411529537309e-17
8106.694743509998,5.977011903030788e-17
8109.117229939185,5.242847289369904e-17
8111.53971636837,5.017506453572186e-17
8113.962202797556,5.5118512342485085e-17
8116.384689226743,5.794339873921291e-17
8118.807175655929,5.531313302965934e-17
8121.229662085115,5.500108278673088e-17
8123.6521485143,5.593831411985811e-17
8126.074634943488,5.654586629809339e-17
8128.497121372674,5.860241398253025e-17
8130.9196078018595,5.847561273681843e-17
8133.342094231045,5.623334757234166e-17
8135.764580660232,5.4424009510255685e-17
8138.187067089419,5.647617668064821e-17
8140.609553518604,6.024442621905986e-17
8143.03203994779,5.878214456454529e-17
8145.454526376977,5.454700545603657e-17
8147.877012806163,5.4553203996678225e-17
8150.299499235349,5.905069358214946e-17
8152.721985664534,5.783840681062414e-17
8155.144472093722,5.386090313709698e-17
8157.566958522908,5.430655509964216e-17
8159.989444952093,5.358481227243589e-17
8162.411931381279,5.4685768913101145e-17
8164.834417810466,5.804354832882298e-17
8167.256904239653,5.945714505774143e-17
8169.679390668838,5.870710661456322e-17
8172.101877098024,5.795554589855315e-17
8174.524363527211,5.840568232145488e-17
8176.946849956397,5.875874742945001e-17
8179.369336385583,5.597501426545707e-17
8181.791822814768,5.2323181356114345e-17
8184.2143092439555,5.29527084098708e-17
8186.636795673142,5.4179562746253974e-17
8189.059282102327,5.575361997599636e-17
8191.481768531513,5.678549653723661e-17
8193.9042549607,5.484644051769359e-17
8196.326741389887,5.415284368831209e-17
8198.749227819071,5.395761423108537e-17
8201.171714248258,5.3296395752191606e-17
8203.594200677444,5.2837982985767824e-17
8206.016687106632,5.332436170428894e-17
8208.439173535817,5.635302982768764e-17
8210.861659965001,5.871694275491321e-17
8213.28414639419,5.5390919335151166e-17
8215.706632823376,4.971943443162328e-17
8218.12911925256,5.128187271120952e-17
8220.551605681747,5.441095193952589e-17
8222.974092110933,5.356119688551528e-17
8225.396578540121,5.587756636091817e-17
8227.819064969306,5.612358084413001e-17
8230.24155139849,5.539010553768046e-17
8232.664037827679,5.563564696090092e-17
8235.086524256865,5.4176177132137314e-17
8237.50901068605,5.364260350846517e-17
8239.931497115236,5.703503906967091e-17
8242.353983544423,5.704973183142841e-17
8244.77646997361,5.4884815592976216e-17
8247.198956402795,5.626866666715488e-17
8249.62144283198,5.83334678547715e-17
8252.043929261168,5.683916211289393e-17
8254.466415690355,5.4800700530647905e-17
8256.88890211954,5.483800332535785e-17
8259.311388548726,5.95159129282252e-17
8261.733874977912,6.288123889529108e-17
8264.1563614071,5.668504268523334e-17
8266.578847836285,5.214543505137597e-17
8269.00133426547,5.422819441614388e-17
8271.423820694657,5.976857772205809e-17
8273.846307123844,5.866217229660373e-17
8276.268793553028,5.340704461930837e-17
8278.691279982215,5.4713011043131285e-17
8281.113766411401,5.788430652503063e-17
8283.53625284059,5.556054325144835e-17
8285.958739269774,4.8485870388690846e-17
8288.381225698959,4.999790330844844e-17
8290.803712128147,5.638161311040945e-17
8293.226198557333,5.305329148941738e-17
8295.648684986518,4.7891249128565317e-17
8298.071171415704,5.214737102428394e-17
8300.49365784489,5.565476772667354e-17
8302.916144274079,5.216364108780885e-17
8305.338630703263,4.929748793573892e-17
8307.761117132448,4.546445526198821e-17
8310.183603561636,4.693941426803503e-17
