wavelength,flux
5289.410840534171,5.48791985e-16
5290.354477611941,5.52468868e-16
5291.297132757267,5.493822389999999e-16
5292.240769835036,5.44191998e-16
5293.184406912805,5.438524909999999e-16
5294.128043990573,5.469169300000001e-16
5295.0716810683425,5.43264456e-16
5296.015318146112,5.388331129999999e-16
5296.95895522388,5.47320788e-16
5297.90259230165,5.491448059999999e-16
5298.846229379419,5.439035279999999e-16
5299.789866457188,5.43927937e-16
5300.733503534957,5.44595856e-16
5301.677140612726,5.46129185e-16
5302.620777690496,5.436217149999999e-16
5303.564414768263,5.36816042e-16
5304.508051846033,5.43240047e-16
5305.451688923802,5.513061119999999e-16
5306.394344069128,5.58850712e-16
5307.337981146898,5.521715219999999e-16
5308.281618224666,5.3828280100000005e-16
5309.2252553024355,5.442541300000001e-16
5310.168892380205,5.4266754499999995e-16
5311.112529457974,5.45328126e-16
5312.056166535743,5.512351039999999e-16
5312.999803613511,5.563121759999999e-16
5313.943440691281,5.60670292e-16
5314.887077769049,5.526796730000002e-16
5315.830714846818,5.43240047e-16
5316.774351924588,5.37739146e-16
5317.717989002357,5.38143004e-16
5318.661626080126,5.39285789e-16
5319.605263157895,5.35138478e-16
5320.548900235664,5.413538969999999e-16
5321.49155538099,5.497084319999999e-16
5322.435192458759,5.468015419999999e-16
5323.3788295365275,5.42929387e-16
5324.322466614297,5.442785389999999e-16
5325.266103692066,5.396142010000002e-16
5326.209740769836,5.341687749999999e-16
5327.153377847604,5.34688021e-16
5328.0970149253735,5.430048329999999e-16
5329.040652003143,5.4230141e-16
5329.984289080911,5.406482549999999e-16
5330.92792615868,5.45321469e-16
5331.871563236449,5.50021311e-16
5332.815200314219,5.5243336400000005e-16
5333.758837391987,5.488585549999999e-16
5334.702474469756,5.43661657e-16
5335.646111547526,5.447179009999999e-16
5336.588766692852,5.42576566e-16
5337.532403770621,5.388397699999999e-16
5338.47604084839,5.402199879999999e-16
5339.419677926159,5.43326588e-16
5340.363315003928,5.47194305e-16
5341.306952081697,5.501588889999999e-16
5342.250589159466,5.404130409999999e-16
5343.194226237235,5.377302699999999e-16
5344.137863315004,5.45880657e-16
5345.081500392773,5.476957990000001e-16
5346.025137470542,5.472985980000001e-16
5346.968774548312,5.43792578e-16
5347.912411626081,5.355955919999999e-16
5348.856048703849,5.421327659999999e-16
5349.799685781618,5.452615559999999e-16
5350.743322859387,5.501455749999999e-16
5351.685978004713,5.46710563e-16
5352.629615082483,5.440766100000001e-16
5353.573252160251,5.411186829999999e-16
5354.516889238021,5.548609499999999e-16
5355.46052631579,5.62660735e-16
5356.404163393559,5.60645883e-16
5357.347800471328,5.57572568e-16
5358.291437549096,5.525154669999999e-16
5359.235074626866,5.46794885e-16
5360.178711704634,5.54685649e-16
5361.122348782404,5.54352799e-16
5362.065985860173,5.471410489999999e-16
5363.009622937942,5.410964930000001e-16
5363.953260015711,5.40539524e-16
5364.89689709348,5.469790619999999e-16
5365.84053417125,5.468747690000001e-16
5366.783189316576,5.371466729999999e-16
5367.726826394344,5.328950689999999e-16
5368.670463472113,5.368914879999999e-16
5369.614100549882,5.38231764e-16
5370.5577376276515,5.34000131e-16
5371.501374705421,5.410698650000001e-16
5372.445011783189,5.46009359e-16
5373.388648860959,5.464709109999999e-16
5374.332285938728,5.49650738e-16
5375.275923016497,5.49772783e-16
5376.219560094266,5.43816987e-16
5377.163197172034,5.44385051e-16
5378.106834249804,5.47844472e-16
5379.050471327572,5.493556109999999e-16
5379.994108405342,5.459982639999999e-16
5380.937745483111,5.45601063e-16
5381.880400628437,5.373086599999999e-16
5382.824037706207,5.276138489999999e-16
5383.767674783975,5.340356349999999e-16
5384.711311861744,5.42629822e-16
5385.654948939513,5.405151149999999e-16
5386.598586017282,5.43828082e-16
5387.542223095051,5.539445029999999e-16
5388.48586017282,5.56605084e-16
5389.4294972505895,5.386289649999999e-16
5390.373134328358,5.251418829999999e-16
5391.316771406127,5.347679049999999e-16
5392.260408483897,5.364676589999999e-16
5393.204045561666,5.308313989999999e-16
5394.147682639435,5.31619144e-16
5395.091319717203,5.38859741e-16
5396.0349567949725,5.40626065e-16
5396.977611940299,5.32568876e-16
5397.921249018068,5.294289909999999e-16
5398.8648860958365,5.40626065e-16
5399.808523173606,5.451062259999999e-16
5400.752160251375,5.349676149999999e-16
5401.695797329145,5.27183363e-16
5402.639434406913,5.23186944e-16
5403.583071484682,5.19206058e-16
5404.526708562451,5.226455079999999e-16
5405.470345640219,5.164589359999999e-16
5406.413982717989,5.19472338e-16
5407.357619795758,5.150654039999999e-16
5408.301256873528,5.19427958e-16
5409.244893951296,5.327108919999999e-16
5410.188531029065,5.36567514e-16
5411.132168106835,5.34537129e-16
5412.074823252161,5.392391899999999e-16
5413.018460329929,5.2872113e-16
5413.962097407698,5.29393487e-16
5414.905734485467,5.31497099e-16
5415.849371563237,5.341022049999999e-16
5416.793008641006,5.43084717e-16
5417.7366457187745,5.361947219999999e-16
5418.680282796544,5.393989579999999e-16
5419.623919874313,5.516655900000001e-16
5420.567556952082,5.288808979999999e-16
5421.511194029851,5.24706959e-16
5422.45483110762,5.30070282e-16
5423.398468185389,5.287788239999999e-16
5424.3421052631575,5.32007469e-16
5425.285742340927,5.2692374e-16
5426.228397486253,5.28161942e-16
5427.172034564022,5.38320524e-16
5428.115671641792,5.382406399999999e-16
5429.05930871956,5.338137349999999e-16
5430.00294579733,5.304031319999999e-16
5430.946582875098,5.252239859999999e-16
5431.8902199528675,5.280931530000001e-16
5432.833857030636,5.269370540000002e-16
5433.777494108405,5.300436539999999e-16
5434.721131186175,5.270546609999999e-16
5435.664768263943,5.287477579999999e-16
5436.608405341713,5.273009699999999e-16
5437.552042419482,5.279200709999999e-16
5438.495679497251,5.338625530000001e-16
5439.43931657502,5.36563076e-16
5440.382953652788,5.36145904e-16
5441.325608798114,5.365453239999999e-16
5442.269245875884,5.39747341e-16
5443.212882953653,5.39523222e-16
5444.156520031422,5.36860422e-16
5445.100157109191,5.311354020000002e-16
5446.04379418696,5.26446655e-16
5446.98743126473,5.226055660000002e-16
5447.931068342498,5.18706783e-16
5448.874705420268,5.19683143e-16
5449.818342498036,5.26009512e-16
5450.761979575805,5.253970679999999e-16
5451.705616653574,5.261182429999999e-16
5452.649253731343,5.25095284e-16
5453.592890809113,5.20901374e-16
5454.536527886881,5.233378360000002e-16
5455.480164964651,5.313484260000001e-16
5456.422820109977,5.33676157e-16
5457.366457187746,5.25674443e-16
5458.310094265515,5.28122e-16
5459.253731343283,5.434752609999999e-16
5460.1973684210525,5.34805628e-16
5461.141005498822,5.22381447e-16
5462.084642576591,5.273076270000001e-16
5463.02827965436,5.302566779999999e-16
5463.971916732129,5.222815919999999e-16
5464.9155538098985,5.12608971e-16
5465.859190887667,5.10780515e-16
5466.802827965436,5.12819776e-16
5467.746465043205,5.18993034e-16
5468.690102120974,5.236218679999999e-16
5469.633739198743,5.297174609999999e-16
5470.577376276512,5.251463210000001e-16
5471.520031421838,5.206883499999999e-16
5472.463668499608,5.200847819999999e-16
5473.407305577377,5.1216073299999995e-16
5474.350942655145,5.122694639999999e-16
5475.294579732915,5.21862201e-16
5476.238216810684,5.378500960000001e-16
5477.181853888453,5.461380609999999e-16
5478.125490966221,5.49888171e-16
5479.0691280439905,5.384425689999999e-16
5480.01276512176,5.463044859999999e-16
5480.956402199528,5.5887734e-16
5481.900039277298,5.47061165e-16
5482.843676355067,5.351451349999999e-16
5483.7873134328365,5.310067e-16
5484.730950510605,5.298173159999999e-16
5485.674587588374,5.229184449999999e-16
5486.6172427337,5.15360531e-16
5487.560879811469,5.08907679e-16
5488.504516889238,5.11450653e-16
5489.448153967007,5.142310600000001e-16
5490.391791044776,5.178502490000001e-16
5491.335428122546,5.23249076e-16
5492.279065200315,5.2339553e-16
5493.2227022780835,5.250242759999999e-16
5494.166339355853,5.313794919999999e-16
5495.109976433621,5.331569110000001e-16
5496.05361351139,5.29890543e-16
5496.997250589159,5.211765300000001e-16
5497.940887666929,5.138715820000002e-16
5498.884524744698,5.158243019999999e-16
5499.828161822466,5.24340824e-16
5500.771798900236,5.233644640000001e-16
5501.714454045562,5.20659503e-16
5502.658091123331,5.199893649999999e-16
5503.601728201101,5.208991549999999e-16
5504.545365278868,5.27485147e-16
5505.489002356638,5.269769959999999e-16
5506.432639434407,5.24252064e-16
5507.376276512176,5.262691349999999e-16
5508.319913589945,5.238681769999999e-16
5509.263550667714,5.249710199999999e-16
5510.207187745484,5.267018399999999e-16
5511.150824823252,5.235175749999999e-16
5512.0944619010215,5.25228424e-16
5513.038098978791,5.219088e-16
5513.981736056559,5.14308725e-16
5514.925373134328,5.10287897e-16
5515.869010212097,5.102302029999999e-16
5516.811665357423,5.2015357099999995e-16
5517.755302435193,5.294223339999999e-16
5518.698939512962,5.35879624e-16
5519.642576590731,5.378789429999999e-16
5520.5862136685,5.324113269999999e-16
5521.529850746269,5.313462069999999e-16
5522.473487824038,5.294556189999999e-16
5523.417124901806,5.278468439999999e-16
5524.360761979576,5.32171675e-16
5525.304399057345,5.273275979999999e-16
5526.248036135114,5.253415929999999e-16
5527.191673212883,5.303543139999999e-16
5528.135310290652,5.28064306e-16
5529.078947368422,5.22683231e-16
5530.02258444619,5.201469139999999e-16
5530.96622152396,5.201225049999999e-16
5531.908876669285,5.214849710000001e-16
5532.852513747054,5.21307451e-16
5533.796150824824,5.224790829999999e-16
5534.739787902592,5.244362409999999e-16
5535.683424980361,5.29140521e-16
5536.627062058131,5.33301146e-16
5537.5706991359,5.24591571e-16
5538.514336213669,5.24471745e-16
5539.457973291438,5.374972750000001e-16
5540.401610369207,5.298395060000001e-16
5541.345247446975,5.168006620000001e-16
5542.288884524744,5.200404019999999e-16
5543.232521602514,5.246381699999999e-16
5544.176158680283,5.23386654e-16
5545.119795758052,5.291249880000001e-16
5546.063432835821,5.39896014e-16
5547.006087981147,5.442297209999999e-16
5547.949725058917,5.376681379999999e-16
5548.893362136686,5.309467869999999e-16
5549.8369992144535,5.27178925e-16
5550.780636292223,5.24411832e-16
5551.724273369992,5.19143926e-16
5552.667910447762,5.175484649999999e-16
5553.61154752553,5.23249076e-16
5554.5551846032995,5.19399111e-16
5555.498821681069,5.193591690000001e-16
5556.442458758837,5.23968032e-16
5557.386095836607,5.173398789999999e-16
5558.329732914376,5.149189500000001e-16
5559.273369992145,5.197075519999999e-16
5560.217007069913,5.27229962e-16
5561.159662215239,5.337937639999999e-16
5562.103299293009,5.266374890000002e-16
5563.046936370778,5.172866229999999e-16
5563.990573448547,5.16980401e-16
5564.934210526316,5.199516419999999e-16
5565.877847604085,5.16718559e-16
5566.821484681855,5.10691755e-16
5567.765121759624,5.114905949999999e-16
5568.7087588373915,5.175284939999999e-16
5569.652395915161,5.213385169999999e-16
5570.59603299293,5.26045016e-16
5571.539670070699,5.251463210000001e-16
5572.483307148468,5.198562249999999e-16
5573.4269442262375,5.263401429999999e-16
5574.370581304007,5.211410260000001e-16
5575.314218381775,5.19876196e-16
5576.256873527102,5.153472169999999e-16
5577.20051060487,5.108226759999999e-16
5578.144147682639,5.200736870000001e-16
5579.087784760409,5.29903857e-16
5580.031421838177,5.354336049999999e-16
5580.975058915947,5.354225100000001e-16
5581.918695993716,5.31530384e-16
5582.862333071485,5.241100479999999e-16
5583.805970149254,5.26974777e-16
5584.749607227023,5.271900200000001e-16
5585.693244304793,5.213695830000002e-16
5586.63688138256,5.14796905e-16
5587.58051846033,5.116614579999999e-16
5588.524155538099,5.10882589e-16
5589.467792615868,5.10536425e-16
5590.411429693637,5.12950697e-16
5591.354084838963,5.176882619999999e-16
5592.297721916732,5.220907579999999e-16
5593.241358994502,5.1396921800000005e-16
5594.184996072271,5.12094163e-16
5595.12863315004,5.16239255e-16
5596.072270227808,5.201801989999999e-16
5597.0159073055775,5.190152240000001e-16
5597.959544383347,5.12475831e-16
5598.903181461115,5.11601545e-16
5599.846818538885,5.151208789999999e-16
5600.790455616654,5.16578762e-16
5601.7340926944225,5.13221415e-16
5602.677729772192,5.190351949999999e-16
5603.621366849961,5.313240169999999e-16
5604.56500392773,5.33740508e-16
5605.508641005498,5.27425234e-16
5606.451296150824,5.25374878e-16
5607.394933228594,5.286678739999999e-16
5608.338570306363,5.30886874e-16
5609.282207384133,5.31943118e-16
5610.225844461901,5.282640159999999e-16
5611.16948153967,5.250819700000001e-16
5612.11311861744,5.25152978e-16
5613.056755695209,5.22084101e-16
5614.000392772977,5.23000548e-16
5614.944029850746,5.262447259999999e-16
5615.8876669285155,5.19565536e-16
5616.831304006284,5.16640894e-16
5617.774941084053,5.225012729999999e-16
5618.718578161823,5.287544150000001e-16
5619.662215239592,5.266663359999999e-16
5620.605852317361,5.193680450000001e-16
5621.548507462687,5.12489145e-16
5622.492144540456,5.11918862e-16
5623.435781618225,5.158287400000001e-16
5624.379418695994,5.189797200000001e-16
5625.3230557737625,5.178147450000002e-16
5626.266692851532,5.209302209999999e-16
5627.210329929301,5.178413730000001e-16
5628.153967007071,5.17697138e-16
5629.097604084839,5.17195644e-16
5630.0412411626085,5.175928449999999e-16
5630.984878240378,5.24245407e-16
5631.928515318146,5.276027539999999e-16
5632.872152395915,5.278579389999999e-16
5633.815789473684,5.272565899999999e-16
5634.7594265514535,5.246581409999999e-16
5635.703063629222,5.22321534e-16
5636.645718774548,5.18622461e-16
5637.589355852318,5.153805020000002e-16
5638.532992930087,5.116614579999999e-16
5639.476630007856,5.11716933e-16
5640.420267085625,5.169559919999999e-16
5641.363904163393,5.20359938e-16
5642.307541241163,5.207549199999999e-16
5643.251178318932,5.175617789999999e-16
5644.1948153967005,5.18507073e-16
5645.13845247447,5.1868903100000005e-16
5646.082089552239,5.16330234e-16
5647.025726630008,5.16088363e-16
5647.969363707777,5.184427219999999e-16
5648.9130007855465,5.18833266e-16
5649.856637863316,5.139159620000002e-16
5650.800274941083,5.134788189999999e-16
5651.74293008641,5.15194106e-16
5652.686567164179,5.13909305e-16
5653.630204241948,5.135032279999999e-16
5654.573841319718,5.133789639999999e-16
5655.517478397486,5.098840390000001e-16
5656.461115475256,5.110179479999999e-16
5657.404752553025,5.20393223e-16
5658.348389630794,5.184094369999999e-16
5659.292026708562,5.04349853e-16
5660.235663786331,4.926379709999999e-16
5661.179300864101,4.892362439999999e-16
5662.122937941869,4.8924512e-16
5663.066575019639,4.79641288e-16
5664.010212097408,4.810015349999999e-16
5664.953849175177,4.946972029999999e-16
5665.897486252946,4.97905877e-16
5666.840141398272,4.967253689999999e-16
5667.783778476041,4.909803779999999e-16
5668.72741555381,4.83979433e-16
5669.671052631579,4.89251777e-16
5670.614689709348,4.9036127700000005e-16
5671.558326787117,4.830563290000001e-16
5672.501963864886,4.916860199999999e-16
5673.445600942656,5.04340977e-16
5674.389238020424,5.0018035200000005e-16
5675.332875098194,4.994369869999999e-16
5676.276512175963,5.03628678e-16
5677.2201492537315,5.04110201e-16
5678.1637863315,4.97861497e-16
5679.107423409269,4.86884104e-16
5680.051060487039,4.795281189999999e-16
5680.993715632365,4.695426189999999e-16
5681.937352710133,4.724184429999999e-16
5682.880989787903,4.7859392e-16
5683.824626865672,4.859343719999999e-16
5684.7682639434415,4.97715043e-16
5685.71190102121,4.917370570000001e-16
5686.6555380989785,4.856436829999999e-16
5687.599175176748,4.88018013e-16
5688.542812254517,4.886348949999999e-16
5689.486449332286,4.87334561e-16
5690.430086410055,4.86202871e-16
5691.3737234878245,4.860231319999999e-16
5692.317360565593,4.85794575e-16
5693.260997643362,4.850356769999999e-16
5694.204634721132,4.88029108e-16
5695.148271798901,4.890210009999999e-16
5696.090926944226,4.89384917e-16
5697.034564021995,5.005021069999999e-16
5697.978201099764,5.033734930000001e-16
5698.921838177534,4.86857476e-16
5699.865475255303,4.81041477e-16
5700.809112333071,4.96186152e-16
5701.752749410841,5.02505864e-16
5702.69638648861,4.987113739999999e-16
5703.64002356638,4.99530185e-16
5704.583660644148,4.884019e-16
5705.5272977219165,4.718437220000001e-16
5706.470934799686,4.7659016299999995e-16
5707.414571877454,4.919678329999999e-16
5708.358208955224,4.986536800000001e-16
5709.301846032993,4.85071181e-16
5710.2454831107625,4.73716558e-16
5711.188138256089,4.74741736e-16
5712.131775333857,4.76594601e-16
5713.0754124116265,4.848470620000001e-16
5714.019049489395,4.948591900000001e-16
5714.962686567164,4.98052331e-16
5715.906323644933,4.946217570000001e-16
5716.849960722702,4.84969107e-16
5717.793597800472,4.83950586e-16
5718.737234878241,4.9785484e-16
5719.6808719560095,4.991707069999999e-16
5720.624509033779,4.92078783e-16
5721.568146111548,4.95205354e-16
5722.511783189317,5.00530954e-16
5723.455420267085,5.036908100000001e-16
5724.399057344855,5.05679034e-16
5725.342694422624,5.05434944e-16
5726.28534956795,5.051908540000001e-16
5727.228986645719,5.04946764e-16
5728.172623723488,5.04702674e-16
5729.116260801257,5.044585840000001e-16
5730.059897879027,5.042144939999999e-16
5731.003534956795,5.03970404e-16
5731.947172034565,5.037263140000001e-16
5732.890809112333,5.111710589999999e-16
5733.834446190102,5.09864068e-16
5734.778083267871,5.10294554e-16
5735.72172034564,5.03528823e-16
5736.66535742341,5.03917148e-16
5737.608994501178,5.06060702e-16
5738.5526315789475,4.972246440000001e-16
5739.496268656717,4.96179495e-16
5740.439905734486,5.03988156e-16
5741.3825608798115,5.040236599999999e-16
5742.32619795758,4.969206409999999e-16
5743.269835035349,5.015561320000001e-16
5744.213472113119,5.02230708e-16
5745.157109190888,4.990686330000001e-16
5746.100746268657,5.033868069999999e-16
5747.044383346426,5.05339527e-16
5747.988020424195,5.058787440000001e-16
5748.931657501965,5.09977237e-16
5749.875294579733,5.026234710000001e-16
5750.818931657502,4.979391620000002e-16
5751.762568735271,5.0019810399999995e-16
5752.70620581304,4.96203904e-16
5753.649842890809,4.944753029999999e-16
5754.593479968578,4.891008849999999e-16
5755.537117046348,4.88237694e-16
5756.479772191674,5.054882e-16
5757.423409269442,5.07764894e-16
5758.367046347212,4.955892409999999e-16
5759.310683424981,5.03404559e-16
5760.25432050275,5.182740780000001e-16
5761.197957580518,5.12606752e-16
5762.141594658287,5.014940000000002e-16
5763.085231736057,4.972246440000001e-16
5764.028868813826,5.0051764e-16
5764.972505891595,4.96887356e-16
5765.916142969364,4.96305978e-16
5766.859780047133,5.1443077e-16
5767.803417124902,5.181720039999999e-16
5768.747054202671,5.084572219999999e-16
5769.69069128044,5.05807736e-16
5770.634328358209,5.178147450000002e-16
5771.576983503535,5.10221327e-16
5772.520620581304,4.98249822e-16
5773.464257659073,5.016559869999999e-16
5774.4078947368425,5.05645749e-16
5775.351531814612,5.11883358e-16
5776.29516889238,5.16381271e-16
5777.23880597015,5.09189492e-16
5778.182443047918,4.98713593e-16
5779.126080125688,4.998452829999999e-16
5780.069717203456,4.95944281e-16
5781.0133542812255,4.81025944e-16
5781.956991358995,4.7546513e-16
5782.900628436763,4.6897677399999995e-16
5783.844265514533,4.74484332e-16
5784.787902592302,4.882798549999999e-16
5785.7315396700715,4.873634079999999e-16
5786.674194815398,4.795480899999999e-16
5787.617831893165,4.80275922e-16
5788.561468970935,4.98511664e-16
5789.505106048704,5.077338279999999e-16
5790.448743126473,5.04396452e-16
5791.392380204242,5.02701136e-16
5792.336017282011,5.02219613e-16
5793.279654359781,4.973688789999999e-16
5794.22329143755,4.98880018e-16
5795.166928515318,4.979857609999999e-16
5796.110565593088,5.03919367e-16
5797.054202670856,5.07272276e-16
5797.997839748625,5.04192304e-16
5798.941476826394,5.041146390000001e-16
5799.8851139041635,5.016227019999999e-16
5800.828750981933,4.98072302e-16
5801.771406127259,4.92853214e-16
5802.7150432050275,4.88117868e-16
5803.658680282797,4.93325861e-16
5804.602317360566,4.94943512e-16
5805.545954438335,4.99993956e-16
5806.489591516103,5.11965461e-16
5807.433228593873,5.12959573e-16
5808.376865671642,5.09768651e-16
5809.320502749411,5.077693319999999e-16
5810.26413982718,5.13330146e-16
5811.207776904949,5.07942414e-16
5812.151413982719,4.988445139999999e-16
5813.095051060487,5.00741759e-16
5814.0386881382565,5.0672640199999995e-16
5814.982325216025,5.125468389999999e-16
5815.924980361351,5.17566217e-16
5816.8686174391205,5.129196309999999e-16
5817.812254516889,5.079290999999999e-16
5818.755891594658,5.08583705e-16
5819.699528672428,5.065799479999999e-16
5820.643165750197,5.105342059999999e-16
5821.586802827966,5.095600649999999e-16
5822.530439905735,5.029274739999999e-16
5823.474076983504,4.97797146e-16
5824.417714061273,5.018068789999999e-16
5825.361351139041,5.09296004e-16
5826.304988216811,5.11530537e-16
5827.24862529458,5.142510310000001e-16
5828.1922623723485,5.10853742e-16
5829.135899450118,5.091362359999999e-16
5830.079536527887,5.141778039999999e-16
5831.0221916732135,5.071457929999999e-16
5831.965828750983,5.08985344e-16
5832.90946582875,5.08719064e-16
5833.85310290652,5.101148149999999e-16
5834.796739984289,5.05363936e-16
5835.7403770620585,5.00706255e-16
5836.684014139827,4.98043455e-16
5837.627651217596,5.01913391e-16
5838.571288295366,5.070082150000001e-16
5839.514925373135,5.05479324e-16
5840.458562450904,5.029141600000002e-16
5841.402199528673,5.008283e-16
5842.3458366064415,5.062337839999999e-16
5843.28947368421,5.066487369999999e-16
5844.233110761979,5.09029724e-16
5845.176747839749,5.151208789999999e-16
5846.119402985075,5.08863299e-16
5847.063040062844,4.96718712e-16
5848.006677140613,5.019000770000001e-16
5848.950314218382,5.152229529999999e-16
5849.8939512961515,5.11832321e-16
5850.83758837392,5.03883863e-16
5851.781225451688,5.048557850000001e-16
5852.724862529458,5.008460519999999e-16
5853.668499607227,4.906186809999999e-16
5854.612136684997,4.84995735e-16
5855.555773762765,4.86864133e-16
5856.499410840534,4.890121249999999e-16
5857.443047918304,4.904944169999999e-16
5858.386684996072,4.95555956e-16
5859.330322073842,4.990752900000001e-16
5860.27395915161,5.0199771299999995e-16
5861.216614296936,5.025990619999999e-16
5862.160251374706,4.96867385e-16
5863.103888452474,4.934678769999999e-16
5864.047525530244,5.002802069999999e-16
5864.991162608013,5.04127953e-16
5865.934799685782,4.99878568e-16
5866.878436763551,4.904367229999999e-16
5867.82207384132,4.85488353e-16
5868.7657109190895,4.9122003e-16
5869.709347996858,4.917725610000001e-16
5870.6529850746265,4.85455068e-16
5871.596622152396,4.90796201e-16
5872.540259230165,5.06599919e-16
5873.483896307934,5.09977237e-16
5874.427533385703,5.155469270000002e-16
5875.3711704634725,5.307026969999999e-16
5876.313825608799,5.255634929999999e-16
5877.257462686568,5.05530361e-16
5878.2010997643365,4.97950257e-16
5879.144736842105,4.942356509999999e-16
5880.088373919874,4.851310939999999e-16
5881.032010997644,4.86260565e-16
5881.975648075412,4.93452344e-16
5882.919285153182,4.80566611e-16
5883.862922230951,4.77945972e-16
5884.80655930872,4.75704782e-16
5885.750196386489,4.690744099999999e-16
5886.693833464258,4.60759817e-16
5887.637470542027,4.70341459e-16
5888.581107619795,4.75385246e-16
5889.5247446975645,4.716684209999999e-16
5890.468381775334,4.60400339e-16
5891.41103692066,4.54524427e-16
5892.3546739984295,4.603493019999999e-16
5893.298311076198,4.577930139999999e-16
5894.241948153967,4.67683097e-16
5895.185585231737,4.77830584e-16
5896.129222309506,4.81571818e-16
5897.072859387274,4.74548683e-16
5898.016496465043,4.562308379999999e-16
5898.960133542812,4.56328474e-16
5899.903770620582,4.63686678e-16
5900.84740769835,4.7826107e-16
5901.79104477612,4.916416399999999e-16
5902.734681853889,4.84165829e-16
5903.6783189316575,4.818846969999999e-16
5904.621956009427,4.85452849e-16
5905.565593087196,4.908649899999999e-16
5906.5082482325215,4.906253380000001e-16
5907.451885310291,4.938917059999999e-16
5908.395522388059,4.897443949999999e-16
5909.339159465829,4.835866699999999e-16
5910.282796543598,4.74184767e-16
5911.2264336213675,4.6244847599999995e-16
5912.170070699136,4.635047200000001e-16
5913.113707776905,4.771737599999999e-16
5914.057344854675,4.865157499999999e-16
5915.000981932443,4.84598534e-16
5915.944619010212,4.70809668e-16
5916.888256087981,4.682999789999999e-16
5917.83189316575,4.729354700000001e-16
5918.775530243519,4.74484332e-16
5919.719167321288,4.718991969999999e-16
5920.662804399058,4.71541938e-16
5921.605459544384,4.83315952e-16
5922.549096622153,4.902392319999999e-16
5923.492733699922,4.890897900000001e-16
5924.43637077769,4.859232770000001e-16
5925.38000785546,4.775975889999999e-16
5926.323644933229,4.75829046e-16
5927.267282010997,4.791708599999999e-16
5928.210919088767,4.82532645e-16
5929.154556166536,4.804889460000001e-16
5930.098193244306,4.713156e-16
5931.041830322074,4.68359892e-16
5931.985467399843,4.760531649999999e-16
5932.929104477613,4.827123840000001e-16
5933.87274155538,4.803247399999999e-16
5934.81637863315,4.731418369999999e-16
5935.759033778476,4.67050682e-16
5936.702670856245,4.689878689999999e-16
5937.646307934015,4.71513091e-16
5938.589945011783,4.73587856e-16
5939.5335820895525,4.68748217e-16
5940.477219167322,4.677807329999999e-16
5941.420856245091,4.706876230000001e-16
5942.364493322859,4.732017500000001e-16
5943.308130400628,4.682711319999999e-16
5944.251767478398,4.67561052e-16
5945.195404556167,4.76275065e-16
5946.139041633935,4.77886059e-16
5947.082678711705,4.69176484e-16
5948.026315789474,4.627746690000001e-16
5948.969952867243,4.655461999999999e-16
5949.913589945012,4.683687679999999e-16
5950.856245090338,4.594572640000001e-16
5951.799882168107,4.63344952e-16
5952.743519245876,4.63635641e-16
5953.687156323645,4.59093348e-16
5954.630793401414,4.65648274e-16
5955.574430479183,4.763549489999999e-16
5956.518067556953,4.670928429999999e-16
5957.461704634721,4.599876049999999e-16
5958.405341712491,4.74180329e-16
5959.34897879026,4.79683449e-16
5960.292615868029,4.71945796e-16
5961.236252945797,4.65697092e-16
5962.179890023566,4.57919497e-16
5963.123527101336,4.63941863e-16
5964.067164179104,4.70931713e-16
5965.0108012568735,4.63784314e-16
5965.9534564022,4.63484749e-16
5966.897093479969,4.70401372e-16
5967.840730557738,4.684308999999999e-16
5968.784367635507,4.701794719999999e-16
5969.728004713275,4.64984793e-16
5970.671641791045,4.6543525e-16
5971.615278868814,4.671438799999999e-16
5972.558915946583,4.68843634e-16
5973.502553024352,4.696757589999999e-16
5974.446190102121,4.72183229e-16
5975.389827179891,4.7113808000000005e-16
5976.333464257659,4.62850115e-16
5977.277101335429,4.6133675700000005e-16
5978.220738413198,4.62393001e-16
5979.1643754909655,4.65961153e-16
5980.108012568735,4.727623879999999e-16
5981.050667714061,4.706920609999999e-16
5981.9943047918305,4.68750436e-16
5982.9379418696,4.65470754e-16
5983.881578947368,4.59428417e-16
5984.825216025138,4.54839525e-16
5985.768853102907,4.583988010000001e-16
5986.7124901806765,4.648827190000001e-16
5987.656127258445,4.637465909999999e-16
5988.599764336213,4.58924704e-16
5989.543401413983,4.60872986e-16
5990.487038491752,4.60946213e-16
5991.430675569521,4.62215481e-16
5992.37431264729,4.64563183e-16
5993.317949725059,4.65621646e-16
5994.261586802828,4.69045563e-16
5995.205223880597,4.66487056e-16
5996.147879025923,4.63240659e-16
5997.091516103692,4.656527119999999e-16
5998.035153181461,4.670773100000001e-16
5998.97879025923,4.68805911e-16
5999.922427336999,4.701883479999999e-16
6000.8660644147685,4.65539543e-16
6001.809701492538,4.615764089999999e-16
6002.753338570306,4.64709637e-16
6003.696975648076,4.653442709999999e-16
6004.640612725845,4.66999645e-16
6005.5842498036145,4.644145100000001e-16
6006.527886881382,4.61765024e-16
6007.471523959151,4.609417749999999e-16
6008.415161036921,4.62366373e-16
6009.358798114689,4.67860617e-16
6010.302435192459,4.6390413999999995e-16
6011.245090337785,4.58811535e-16
6012.188727415554,4.53883136e-16
6013.132364493324,4.48797188e-16
6014.076001571092,4.55192346e-16
6015.0196386488615,4.56241933e-16
6015.96327572663,4.47967282e-16
6016.906912804399,4.50541322e-16
