wavelength,flux,fluxerr
5035.918362474434,5.543240263999805e-15,-4.988281365426043e-19
5038.195466881014,5.57458077924521e-15,-4.988281365426043e-19
5040.471576484446,5.562286429213251e-15,-4.988281365426043e-19
5042.747686087878,5.625320166467271e-15,-4.988281365426043e-19
5045.023795691309,5.7782941283403356e-15,-4.988281365426043e-19
5047.300900097889,5.779503408671348e-15,-4.988281365426043e-19
5049.577009701321,5.572615698707314e-15,-4.988281365426043e-19
5051.853119304752,5.436017407983375e-15,-4.988281365426043e-19
5054.129228908184,5.478191059527432e-15,-4.988281365426043e-19
5056.405338511616,5.572565312026856e-15,-4.988281365426043e-19
5058.682442918196,5.6173086842743134e-15,-4.988281365426043e-19
5060.958552521627,5.512957869044037e-15,-4.988281365426043e-19
5063.23466212506,5.3521739716998505e-15,-4.988281365426043e-19
5065.510771728491,5.424378084797381e-15,-4.988281365426043e-19
5067.78787613507,5.667141111248115e-15,-4.988281365426043e-19
5070.063985738503,5.758290616198173e-15,-4.988281365426043e-19
5072.340095341934,5.6380176099429e-15,-4.988281365426043e-19
5074.616204945366,5.402056785354111e-15,-4.988281365426043e-19
5076.893309351946,5.1777352839513156e-15,-4.988281365426043e-19
5079.169418955378,5.109914812053705e-15,-4.988281365426043e-19
5081.445528558809,5.172444682503136e-15,-4.988281365426043e-19
5083.721638162241,5.2607221466670394e-15,-4.988281365426043e-19
5085.997747765673,5.345019063074694e-15,-4.988281365426043e-19
5088.274852172252,5.418634003225072e-15,-4.988281365426043e-19
5090.550961775684,5.3858322742463615e-15,-4.988281365426043e-19
5092.827071379116,5.170731535367535e-15,-4.988281365426043e-19
5095.103180982548,5.036511495961254e-15,-4.988281365426043e-19
5097.3802853891275,5.230893231835401e-15,-4.988281365426043e-19
5099.656394992559,5.445893197353309e-15,-4.988281365426043e-19
5101.932504595991,5.398529717721991e-15,-4.988281365426043e-19
5104.208614199422,5.400595571620804e-15,-4.988281365426043e-19
5106.485718606003,5.676513033813461e-15,-4.988281365426043e-19
5108.7618282094345,5.860071710725048e-15,-4.988281365426043e-19
5111.037937812866,5.720198285771283e-15,-4.988281365426043e-19
5113.314047416297,5.556995827765071e-15,-4.988281365426043e-19
5115.59015701973,5.563143002781051e-15,-4.988281365426043e-19
5117.86726142631,5.620432658462762e-15,-4.988281365426043e-19
5120.143371029741,5.624614752940846e-15,-4.988281365426043e-19
5122.4194806331725,5.479400339858444e-15,-4.988281365426043e-19
5124.695590236604,5.23925742079157e-15,-4.988281365426043e-19
5126.972694643185,5.234369912787061e-15,-4.988281365426043e-19
5129.248804246616,5.471086537582734e-15,-4.988281365426043e-19
5131.5249138500485,5.521523604722042e-15,-4.988281365426043e-19
5133.8010234534795,5.3151901482430556e-15,-4.988281365426043e-19
5136.078127860059,5.149166036131148e-15,-4.988281365426043e-19
5138.354237463492,5.12150374855924e-15,-4.988281365426043e-19
5140.630347066923,5.175921363454797e-15,-4.988281365426043e-19
5142.906456670355,5.27165605632661e-15,-4.988281365426043e-19
5145.183561076935,5.368700802890353e-15,-4.988281365426043e-19
5147.459670680367,5.411025614475786e-15,-4.988281365426043e-19
5149.735780283798,5.34169354216441e-15,-4.988281365426043e-19
5152.01188988723,5.238955100708817e-15,-4.988281365426043e-19
5154.287999490662,5.23618383328358e-15,-4.988281365426043e-19
5156.565103897241,5.2995702773008124e-15,-4.988281365426043e-19
5158.841213500673,5.337259514284031e-15,-4.988281365426043e-19
5161.117323104105,5.354290212279122e-15,-4.988281365426043e-19
5163.393432707537,5.376611511722392e-15,-4.988281365426043e-19
5165.670537114116,5.3558018126928876e-15,-4.988281365426043e-19
5167.946646717549,5.249687463646551e-15,-4.988281365426043e-19
5170.22275632098,5.1409530072163555e-15,-4.988281365426043e-19
5172.498865924412,5.1163139204719784e-15,-4.988281365426043e-19
5174.775970330991,5.169623028397441e-15,-4.988281365426043e-19
5177.052079934423,5.272613403255328e-15,-4.988281365426043e-19
5179.328189537855,5.394498783285284e-15,-4.988281365426043e-19
5181.604299141286,5.484237461182494e-15,-4.988281365426043e-19
5183.880408744719,5.407750480245961e-15,-4.988281365426043e-19
5186.157513151298,5.144631234889851e-15,-4.988281365426043e-19
5188.433622754729,4.998963341683319e-15,-4.988281365426043e-19
5190.709732358161,5.105631944214703e-15,-4.988281365426043e-19
5192.985841961593,5.169471868356064e-15,-4.988281365426043e-19
5195.262946368173,5.097267755258534e-15,-4.988281365426043e-19
5197.539055971604,5.199603103270456e-15,-4.988281365426043e-19
5199.815165575037,5.486101768359471e-15,-4.988281365426043e-19
5202.091275178468,5.529585473595458e-15,-4.988281365426043e-19
5204.3683795850475,5.260822920027958e-15,-4.988281365426043e-19
5206.64448918848,5.017591297448956e-15,-4.988281365426043e-19
5208.920598791911,4.9343827333392125e-15,-4.988281365426043e-19
5211.196708395343,4.9691545815238646e-15,-4.988281365426043e-19
5213.472817998774,5.061442825452292e-15,-4.988281365426043e-19
5215.749922405355,5.115910827028308e-15,-4.988281365426043e-19
5218.026032008786,5.149720289616195e-15,-4.988281365426043e-19
5220.302141612218,5.254625358331519e-15,-4.988281365426043e-19
5222.57825121565,5.374847977906332e-15,-4.988281365426043e-19
5224.85535562223,5.3918282892209646e-15,-4.988281365426043e-19
5227.1314652256615,5.296647849834199e-15,-4.988281365426043e-19
5229.407574829093,5.128255563740726e-15,-4.988281365426043e-19
5231.683684432525,4.976450572854306e-15,-4.988281365426043e-19
5233.960788839105,4.937274928797551e-15,-4.988281365426043e-19
5236.2368984425375,4.974974243116862e-15,-4.988281365426043e-19
5238.5130080459685,5.019556377986851e-15,-4.988281365426043e-19
5240.7891176494,5.0592761981925614e-15,-4.988281365426043e-19
5243.065227252831,5.092027540490813e-15,-4.988281365426043e-19
5245.342331659412,5.110720998941047e-15,-4.988281365426043e-19
5247.618441262844,5.1139457464904124e-15,-4.988281365426043e-19
5249.894550866275,5.122914575612088e-15,-4.988281365426043e-19
5252.170660469707,5.146999408871417e-15,-4.988281365426043e-19
5254.447764876287,5.134654672158999e-15,-4.988281365426043e-19
5256.723874479719,5.059175424831644e-15,-4.988281365426043e-19
5258.99998408315,4.979982679154471e-15,-4.988281365426043e-19
5261.2760936865825,4.942706612951014e-15,-4.988281365426043e-19
5263.553198093162,4.95150412735913e-15,-4.988281365426043e-19
5265.829307696593,4.988901121595687e-15,-4.988281365426043e-19
5268.105417300026,4.9893193310434955e-15,-4.988281365426043e-19
5270.381526903457,4.949836328235942e-15,-4.988281365426043e-19
5272.657636506889,4.9814086222114564e-15,-4.988281365426043e-19
5274.934740913469,5.087291192527681e-15,-4.988281365426043e-19
5277.210850516901,5.121856455322452e-15,-4.988281365426043e-19
5279.486960120332,5.078423136766924e-15,-4.988281365426043e-19
5281.763069723763,5.101550623097536e-15,-4.988281365426043e-19
5284.040174130344,5.173250869390478e-15,-4.988281365426043e-19
5286.316283733775,5.1362166592532235e-15,-4.988281365426043e-19
5288.592393337207,5.023395843037815e-15,-4.988281365426043e-19
5290.868502940639,5.001916001158208e-15,-4.988281365426043e-19
5293.145607347218,4.9965447810212945e-15,-4.988281365426043e-19
5295.42171695065,4.802152967811056e-15,-4.988281365426043e-19
5297.697826554082,4.583872829395276e-15,-4.988281365426043e-19
5299.973936157514,4.651930118691044e-15,-4.988281365426043e-19
5302.250045760945,4.856434538669374e-15,-4.988281365426043e-19
5304.527150167526,4.900794972145344e-15,-4.988281365426043e-19
5306.803259770957,4.872150144304488e-15,-4.988281365426043e-19
5309.079369374389,4.9432910984443376e-15,-4.988281365426043e-19
5311.35547897782,4.9677437544710166e-15,-4.988281365426043e-19
5313.6325833844,4.785434667234809e-15,-4.988281365426043e-19
5315.908692987832,4.671389454684251e-15,-4.988281365426043e-19
5318.184802591263,4.871545504138982e-15,-4.988281365426043e-19
5320.460912194696,5.0442609674158245e-15,-4.988281365426043e-19
5322.738016601275,4.894597410448906e-15,-4.988281365426043e-19
5325.014126204707,4.6621132668117766e-15,-4.988281365426043e-19
5327.290235808138,4.567073910130296e-15,-4.988281365426043e-19
5329.566345411571,4.594801700386801e-15,-4.988281365426043e-19
5331.842455015002,4.693514246073731e-15,-4.988281365426043e-19
5334.1195594215815,4.723323006233187e-15,-4.988281365426043e-19
5336.395669025014,4.642926018893047e-15,-4.988281365426043e-19
5338.671778628445,4.674765362274994e-15,-4.988281365426043e-19
5340.947888231877,4.868330833925708e-15,-4.988281365426043e-19
5343.2249926384575,4.936252079184236e-15,-4.988281365426043e-19
5345.501102241889,4.8116206250692736e-15,-4.988281365426043e-19
5347.77721184532,4.758598721222427e-15,-4.988281365426043e-19
5350.053321448752,4.825245183465346e-15,-4.988281365426043e-19
5352.330425855333,4.806239327596268e-15,-4.988281365426043e-19
5354.606535458764,4.686500420153859e-15,-4.988281365426043e-19
5356.8826450621955,4.618725296268662e-15,-4.988281365426043e-19
5359.158754665627,4.635700568915248e-15,-4.988281365426043e-19
5361.434864269059,4.6913929668264135e-15,-4.988281365426043e-19
5363.711968675639,4.723932685066738e-15,-4.988281365426043e-19
5365.9880782790715,4.6539909339218105e-15,-4.988281365426043e-19
5368.2641878825025,4.568026218390968e-15,-4.988281365426043e-19
5370.5402974859335,4.631558783781531e-15,-4.988281365426043e-19
5372.817401892515,4.769819834960612e-15,-4.988281365426043e-19
5375.093511495946,4.819027467096724e-15,-4.988281365426043e-19
5377.369621099378,4.781952947615103e-15,-4.988281365426043e-19
5379.645730702809,4.716006860230562e-15,-4.988281365426043e-19
5381.922835109389,4.640270640832866e-15,-4.988281365426043e-19
5384.198944712821,4.572178080860777e-15,-4.988281365426043e-19
5386.475054316252,4.579902358975119e-15,-4.988281365426043e-19
5388.751163919685,4.711225164255017e-15,-4.988281365426043e-19
5391.027273523116,4.884394107655989e-15,-4.988281365426043e-19
5393.304377929696,4.999356357790898e-15,-4.988281365426043e-19
5395.580487533128,4.964186454830622e-15,-4.988281365426043e-19
5397.85659713656,4.748057827670435e-15,-4.988281365426043e-19
5400.132706739991,4.516913969733512e-15,-4.988281365426043e-19
5402.40981114657,4.41429645631102e-15,-4.988281365426043e-19
5404.685920750003,4.468885385920137e-15,-4.988281365426043e-19
5406.962030353434,4.62819295352688e-15,-4.988281365426043e-19
5409.238139956866,4.640960938355152e-15,-4.988281365426043e-19
5411.515244363446,4.444493193910008e-15,-4.988281365426043e-19
5413.791353966878,4.3964041460800826e-15,-4.988281365426043e-19
5416.067463570309,4.597855133222607e-15,-4.988281365426043e-19
5418.343573173741,4.7088368356012674e-15,-4.988281365426043e-19
5420.619682777173,4.6359424249814504e-15,-4.988281365426043e-19
5422.896787183752,4.614351732404834e-15,-4.988281365426043e-19
5425.172896787184,4.67238207228929e-15,-4.988281365426043e-19
5427.449006390616,4.627935981456539e-15,-4.988281365426043e-19
5429.725115994048,4.485825387890402e-15,-4.988281365426043e-19
5432.002220400627,4.39684754886812e-15,-4.988281365426043e-19
5434.27833000406,4.3992509935260075e-15,-4.988281365426043e-19
5436.554439607491,4.461251803830621e-15,-4.988281365426043e-19
5438.830549210923,4.520536772058503e-15,-4.988281365426043e-19
5441.107653617503,4.494577554286104e-15,-4.988281365426043e-19
5443.383763220934,4.427694274645028e-15,-4.988281365426043e-19
5445.659872824366,4.421622679649737e-15,-4.988281365426043e-19
5447.935982427797,4.4598258607736356e-15,-4.988281365426043e-19
5450.213086834378,4.4841928594435354e-15,-4.988281365426043e-19
5452.489196437809,4.523151840774317e-15,-4.988281365426043e-19
5454.765306041241,4.616326890278821e-15,-4.988281365426043e-19
5457.041415644673,4.666048466555613e-15,-4.988281365426043e-19
5459.317525248105,4.57293388106766e-15,-4.988281365426043e-19
5461.5946296546845,4.4356654474936175e-15,-4.988281365426043e-19
5463.870739258116,4.36729072211096e-15,-4.988281365426043e-19
5466.146848861548,4.3340304743400735e-15,-4.988281365426043e-19
5468.422958464979,4.3004628678183885e-15,-4.988281365426043e-19
5470.70006287156,4.3215345775862795e-15,-4.988281365426043e-19
5472.9761724749915,4.424328444390377e-15,-4.988281365426043e-19
5475.2522820784225,4.531329599012788e-15,-4.988281365426043e-19
5477.528391681854,4.581691086131408e-15,-4.988281365426043e-19
5479.805496088435,4.5817515501479584e-15,-4.988281365426043e-19
5482.081605691867,4.5429084581822315e-15,-4.988281365426043e-19
5484.357715295298,4.477491430942508e-15,-4.988281365426043e-19
5486.6338248987295,4.402672249129164e-15,-4.988281365426043e-19
5488.909934502161,4.336685852400255e-15,-4.988281365426043e-19
5491.187038908741,4.292506810973936e-15,-4.988281365426043e-19
5493.463148512173,4.271288979832715e-15,-4.988281365426043e-19
5495.739258115605,4.2841275060136296e-15,-4.988281365426043e-19
5498.0153677190365,4.360664873630621e-15,-4.988281365426043e-19
5500.292472125616,4.463070762995186e-15,-4.988281365426043e-19
5502.568581729049,4.4861125919690175e-15,-4.988281365426043e-19
5504.84469133248,4.446029987664003e-15,-4.988281365426043e-19
5507.120800935912,4.451129119726438e-15,-4.988281365426043e-19
5509.397905342492,4.505672701323142e-15,-4.988281365426043e-19
5511.674014945923,4.5593294773437704e-15,-4.988281365426043e-19
5513.950124549355,4.527464940621595e-15,-4.988281365426043e-19
5516.226234152786,4.307884825849977e-15,-4.988281365426043e-19
5518.502343756219,4.090849238441531e-15,-4.988281365426043e-19
5520.779448162798,4.167573036776221e-15,-4.988281365426043e-19
5523.05555776623,4.348234479561423e-15,-4.988281365426043e-19
5525.331667369662,4.314797878408931e-15,-4.988281365426043e-19
5527.607776973094,4.216191144750964e-15,-4.988281365426043e-19
5529.884881379673,4.283905804619611e-15,-4.988281365426043e-19
5532.160990983105,4.410124439169027e-15,-4.988281365426043e-19
5534.437100586537,4.44993999406761e-15,-4.988281365426043e-19
5536.713210189968,4.452983349567324e-15,-4.988281365426043e-19
5538.990314596548,4.4756573557738066e-15,-4.988281365426043e-19
5541.26642419998,4.4702559036286175e-15,-4.988281365426043e-19
5543.542533803412,4.400132760434038e-15,-4.988281365426043e-19
5545.818643406843,4.293519583251159e-15,-4.988281365426043e-19
5548.094753010276,4.186634317993803e-15,-4.988281365426043e-19
5550.371857416855,4.121590152189475e-15,-4.988281365426043e-19
5552.647967020286,4.1214389921480986e-15,-4.988281365426043e-19
5554.924076623718,4.1650436254171864e-15,-4.988281365426043e-19
5557.20018622715,4.221713524929253e-15,-4.988281365426043e-19
5559.47729063373,4.250544783487807e-15,-4.988281365426043e-19
5561.753400237161,4.236179540888989e-15,-4.988281365426043e-19
5564.029509840593,4.204773522958989e-15,-4.988281365426043e-19
5566.305619444025,4.182835162287206e-15,-4.988281365426043e-19
5568.582723850604,4.201382499364108e-15,-4.988281365426043e-19
5570.858833454037,4.23544389535429e-15,-4.988281365426043e-19
5573.134943057468,4.191798952740835e-15,-4.988281365426043e-19
5575.4110526609,4.095313498330185e-15,-4.988281365426043e-19
5577.687162264331,4.079094025890482e-15,-4.988281365426043e-19
5579.9642666709115,4.123746702113114e-15,-4.988281365426043e-19
5582.240376274343,4.097470048253824e-15,-4.988281365426043e-19
5584.516485877774,4.070236047465816e-15,-4.988281365426043e-19
5586.792595481207,4.221028266075013e-15,-4.988281365426043e-19
5589.069699887787,4.415339460596518e-15,-4.988281365426043e-19
5591.3458094912185,4.390786031208921e-15,-4.988281365426043e-19
5593.62191909465,4.2484285429085354e-15,-4.988281365426043e-19
5595.898028698082,4.209625760287176e-15,-4.988281365426043e-19
5598.175133104662,4.218922102831833e-15,-4.988281365426043e-19
5600.451242708094,4.160004957371301e-15,-4.988281365426043e-19
5602.7273523115255,4.098543284547598e-15,-4.988281365426043e-19
5605.0034619149565,4.119478950278249e-15,-4.988281365426043e-19
5607.279571518388,4.230757934071617e-15,-4.988281365426043e-19
5609.556675924969,4.401669554188032e-15,-4.988281365426043e-19
5611.832785528401,4.42514470861381e-15,-4.988281365426043e-19
5614.108895131832,4.169905940081465e-15,-4.988281365426043e-19
5616.385004735264,3.9508951947990326e-15,-4.988281365426043e-19
5618.662109141844,4.001508615319946e-15,-4.988281365426043e-19
5620.938218745275,4.092708506950463e-15,-4.988281365426043e-19
5623.214328348707,4.057669609359379e-15,-4.988281365426043e-19
5625.490437952139,3.996908311394053e-15,-4.988281365426043e-19
5627.767542358719,3.9801748948136695e-15,-4.988281365426043e-19
5630.04365196215,3.995532755017527e-15,-4.988281365426043e-19
5632.319761565583,4.036028530102303e-15,-4.988281365426043e-19
5634.595871169014,4.100805646500199e-15,-4.988281365426043e-19
5636.871980772446,4.166182364395556e-15,-4.988281365426043e-19
5639.149085179026,4.174632210708505e-15,-4.988281365426043e-19
5641.425194782457,4.1280900339686665e-15,-4.988281365426043e-19
5643.701304385889,4.111794981508275e-15,-4.988281365426043e-19
5645.97741398932,4.1008106851682454e-15,-4.988281365426043e-19
5648.254518395901,3.948940191597229e-15,-4.988281365426043e-19
5650.530627999332,3.754644113079862e-15,-4.988281365426043e-19
5652.806737602764,3.810815184455386e-15,-4.988281365426043e-19
5655.082847206196,4.0231547332450675e-15,-4.988281365426043e-19
5657.359951612775,4.056016926240329e-15,-4.988281365426043e-19
5659.636061216207,3.950461869347086e-15,-4.988281365426043e-19
5661.912170819639,3.9300905344375736e-15,-4.988281365426043e-19
5664.188280423071,3.9808651923359556e-15,-4.988281365426043e-19
5666.464390026502,4.003418270509336e-15,-4.988281365426043e-19
5668.741494433082,3.9783156263047376e-15,-4.988281365426043e-19
5671.017604036514,3.910883131846661e-15,-4.988281365426043e-19
5673.293713639945,3.845602148644176e-15,-4.988281365426043e-19
5675.569823243377,3.8325570370733795e-15,-4.988281365426043e-19
5677.846927649957,3.8512303408514294e-15,-4.988281365426043e-19
5680.123037253389,3.8690369937255865e-15,-4.988281365426043e-19
5682.39914685682,3.899969376859274e-15,-4.988281365426043e-19
5684.675256460253,3.952260673839467e-15,-4.988281365426043e-19
5686.952360866832,3.968797582366061e-15,-4.988281365426043e-19
5689.228470470263,3.912823019044326e-15,-4.988281365426043e-19
5691.504580073695,3.8588740002770365e-15,-4.988281365426043e-19
5693.780689677127,3.853316349422425e-15,-4.988281365426043e-19
5696.056799280559,3.80340330375989e-15,-4.988281365426043e-19
5698.333903687138,3.684269036482987e-15,-4.988281365426043e-19
5700.610013290571,3.669379772407397e-15,-4.988281365426043e-19
5702.886122894002,3.816599575372062e-15,-4.988281365426043e-19
5705.162232497434,3.943473236767444e-15,-4.988281365426043e-19
5707.439336904014,3.947363088498867e-15,-4.988281365426043e-19
5709.715446507445,3.8567174503533976e-15,-4.988281365426043e-19
5711.991556110877,3.733809220710128e-15,-4.988281365426043e-19
5714.267665714308,3.694462261939812e-15,-4.988281365426043e-19
5716.54477012089,3.752029044364048e-15,-4.988281365426043e-19
5718.820879724321,3.800793273712122e-15,-4.988281365426043e-19
5721.096989327752,3.803821513207699e-15,-4.988281365426043e-19
5723.373098931184,3.7871838313201866e-15,-4.988281365426043e-19
5725.650203337764,3.751479829547046e-15,-4.988281365426043e-19
5727.926312941196,3.674020385677657e-15,-4.988281365426043e-19
5730.202422544628,3.653694398780558e-15,-4.988281365426043e-19
5732.4785321480595,3.85672752768949e-15,-4.988281365426043e-19
5734.75464175149,4.08924694200294e-15,-4.988281365426043e-19
5737.031746158072,4.009333666795205e-15,-4.988281365426043e-19
5739.307855761503,3.772874014069873e-15,-4.988281365426043e-19
5741.583965364935,3.703350472372754e-15,-4.988281365426043e-19
5743.860074968366,3.766726839053894e-15,-4.988281365426043e-19
5746.137179374946,3.833650428039337e-15,-4.988281365426043e-19
5748.413288978378,3.921827118842323e-15,-4.988281365426043e-19
5750.689398581809,4.0601385567018625e-15,-4.988281365426043e-19
5752.965508185242,4.167910627535295e-15,-4.988281365426043e-19
5755.242612591821,4.171876059287406e-15,-4.988281365426043e-19
5757.518722195252,4.123000979242323e-15,-4.988281365426043e-19
5759.794831798684,4.08232885077594e-15,-4.988281365426043e-19
5762.070941402116,4.054883225930005e-15,-4.988281365426043e-19
5764.347051005548,4.0473756105416365e-15,-4.988281365426043e-19
5766.624155412127,4.097177805507162e-15,-4.988281365426043e-19
5768.90026501556,4.208461827968576e-15,-4.988281365426043e-19
5771.176374618991,4.292204490891183e-15,-4.988281365426043e-19
5773.452484222423,4.307053445622406e-15,-4.988281365426043e-19
5775.729588629003,4.340369118741797e-15,-4.988281365426043e-19
5778.005698232434,4.41612045414363e-15,-4.988281365426043e-19
5780.281807835866,4.422403673196849e-15,-4.988281365426043e-19
5782.557917439297,4.359067615860076e-15,-4.988281365426043e-19
5784.835021845878,4.40439043493281e-15,-4.988281365426043e-19
5787.111131449309,4.553756710485022e-15,-4.988281365426043e-19
5789.387241052741,4.574949348286014e-15,-4.988281365426043e-19
5791.663350656173,4.460294456901903e-15,-4.988281365426043e-19
5793.939460259605,4.4191537323072534e-15,-4.988281365426043e-19
5796.216564666184,4.486853276171762e-15,-4.988281365426043e-19
5798.492674269616,4.564055747970811e-15,-4.988281365426043e-19
5800.768783873048,4.643969023178545e-15,-4.988281365426043e-19
5803.044893476479,4.772938770481015e-15,-4.988281365426043e-19
5805.32199788306,4.880534487932841e-15,-4.988281365426043e-19
5807.598107486491,4.8489319619490506e-15,-4.988281365426043e-19
5809.874217089923,4.718536271589596e-15,-4.988281365426043e-19
5812.150326693354,4.592932354541777e-15,-4.988281365426043e-19
5814.427431099934,4.5415580951459345e-15,-4.988281365426043e-19
5816.703540703366,4.609786699155262e-15,-4.988281365426043e-19
5818.979650306797,4.698996316907654e-15,-4.988281365426043e-19
5821.25575991023,4.68724614302465e-15,-4.988281365426043e-19
5823.531869513661,4.589823496357466e-15,-4.988281365426043e-19
5825.808973920241,4.462320001456349e-15,-4.988281365426043e-19
5828.085083523672,4.453371327006857e-15,-4.988281365426043e-19
5830.361193127105,4.660243920966753e-15,-4.988281365426043e-19
5832.637302730536,4.812250458575009e-15,-4.988281365426043e-19
5834.914407137116,4.709174426360342e-15,-4.988281365426043e-19
5837.190516740548,4.656409494583835e-15,-4.988281365426043e-19
5839.466626343979,4.8431123003560535e-15,-4.988281365426043e-19
5841.742735947411,4.92312131025666e-15,-4.988281365426043e-19
5844.019840353992,4.7259582296211846e-15,-4.988281365426043e-19
5846.2959499574235,4.6141249923427686e-15,-4.988281365426043e-19
5848.5720595608545,4.736942525961213e-15,-4.988281365426043e-19
5850.8481691642855,4.767109031551926e-15,-4.988281365426043e-19
5853.124278767718,4.585611169871106e-15,-4.988281365426043e-19
5855.401383174298,4.419405665709547e-15,-4.988281365426043e-19
5857.67749277773,4.3832481838122775e-15,-4.988281365426043e-19
5859.9536023811615,4.4537744204505285e-15,-4.988281365426043e-19
5862.229711984593,4.577639997022516e-15,-4.988281365426043e-19
5864.506816391173,4.6557242357295945e-15,-4.988281365426043e-19
5866.782925994605,4.661831101401207e-15,-4.988281365426043e-19
5869.059035598037,4.642613621474202e-15,-4.988281365426043e-19
5871.335145201468,4.606924735705199e-15,-4.988281365426043e-19
5873.612249608049,4.5382073808954215e-15,-4.988281365426043e-19
5875.88835921148,4.4595890433754795e-15,-4.988281365426043e-19
5878.164468814912,4.4153747312728394e-15,-4.988281365426043e-19
5880.440578418343,4.377297516850087e-15,-4.988281365426043e-19
5882.716688021776,4.2866720333768015e-15,-4.988281365426043e-19
5884.993792428355,4.192151659504047e-15,-4.988281365426043e-19
5887.269902031786,4.174027570542999e-15,-4.988281365426043e-19
5889.546011635219,4.222000729007869e-15,-4.988281365426043e-19
5891.82212123865,4.295630785162385e-15,-4.988281365426043e-19
5894.09922564523,4.346163586994564e-15,-4.988281365426043e-19
5896.375335248662,4.332690188639869e-15,-4.988281365426043e-19
5898.651444852094,4.248418465572443e-15,-4.988281365426043e-19
5900.927554455525,4.116712721521058e-15,-4.988281365426043e-19
5903.204658862104,4.110605855849446e-15,-4.988281365426043e-19
5905.480768465537,4.338968369025041e-15,-4.988281365426043e-19
5907.756878068968,4.520083291934373e-15,-4.988281365426043e-19
5910.0329876724,4.449320237897966e-15,-4.988281365426043e-19
5912.309097275831,4.357722291491825e-15,-4.988281365426043e-19
5914.586201682412,4.4113034874917646e-15,-4.988281365426043e-19
5916.862311285843,4.505239375871197e-15,-4.988281365426043e-19
5919.138420889275,4.5494133786294694e-15,-4.988281365426043e-19
5921.414530492707,4.49185163487328e-15,-4.988281365426043e-19
5923.691634899286,4.35223014332181e-15,-4.988281365426043e-19
5925.967744502718,4.3059449386523114e-15,-4.988281365426043e-19
5928.24385410615,4.376672722012397e-15,-4.988281365426043e-19
5930.519963709582,4.3365195763547406e-15,-4.988281365426043e-19
5932.797068116161,4.1711555297568444e-15,-4.988281365426043e-19
5935.073177719594,4.1374065311855074e-15,-4.988281365426043e-19
5937.349287323025,4.247743284054295e-15,-4.988281365426043e-19
5939.625396926457,4.2686033697642585e-15,-4.988281365426043e-19
5941.901506529888,4.2234921747494506e-15,-4.988281365426043e-19
5944.178610936468,4.3414675483758e-15,-4.988281365426043e-19
5946.4547205399,4.527943614085954e-15,-4.988281365426043e-19
5948.730830143331,4.487604037710599e-15,-4.988281365426043e-19
5951.006939746764,4.318047819298527e-15,-4.988281365426043e-19
5953.2840441533435,4.309980911757065e-15,-4.988281365426043e-19
5955.5601537567745,4.409066318879392e-15,-4.988281365426043e-19
5957.836263360207,4.429231068399023e-15,-4.988281365426043e-19
5960.112372963638,4.380915280507033e-15,-4.988281365426043e-19
5962.389477370219,4.331103008205415e-15,-4.988281365426043e-19
5964.6655869736505,4.308323189969969e-15,-4.988281365426043e-19
5966.941696577082,4.3280999620500675e-15,-4.988281365426043e-19
5969.217806180513,4.327510437888699e-15,-4.988281365426043e-19
5971.493915783945,4.24569254615962e-15,-4.988281365426043e-19
5973.771020190526,4.143861064952286e-15,-4.988281365426043e-19
5976.047129793957,4.09423018470032e-15,-4.988281365426043e-19
5978.3232393973885,4.14291379535966e-15,-4.988281365426043e-19
5980.59934900082,4.289745620884791e-15,-4.988281365426043e-19
5982.876453407401,4.356593629849546e-15,-4.988281365426043e-19
5985.152563010832,4.238527560198371e-15,-4.988281365426043e-19
5987.428672614264,4.122431609753138e-15,-4.988281365426043e-19
5989.7047822176955,4.131370206866537e-15,-4.988281365426043e-19
5991.981886624275,4.1714578498395975e-15,-4.988281365426043e-19
5994.257996227707,4.18229098613825e-15,-4.988281365426043e-19
5996.534105831139,4.183606078498226e-15,-4.988281365426043e-19
5998.810215434571,4.186599047317482e-15,-4.988281365426043e-19
6001.08731984115,4.198056978453824e-15,-4.988281365426043e-19
6003.363429444583,4.211253250065996e-15,-4.988281365426043e-19
6005.639539048014,4.191642754031413e-15,-4.988281365426043e-19
6007.915648651446,4.157470507344221e-15,-4.988281365426043e-19
6010.191758254877,4.192484211595075e-15,-4.988281365426043e-19
6012.468862661457,4.266179770434188e-15,-4.988281365426043e-19
6014.744972264889,4.242880969390016e-15,-4.988281365426043e-19
6017.02108186832,4.146259470942128e-15,-4.988281365426043e-19
6019.297191471753,4.114082536801106e-15,-4.988281365426043e-19
6021.574295878332,4.134206976976371e-15,-4.988281365426043e-19
6023.850405481764,4.1126868257523966e-15,-4.988281365426043e-19
6026.126515085196,4.052580554633035e-15,-4.988281365426043e-19
6028.402624688628,3.998873391931948e-15,-4.988281365426043e-19
6030.679729095207,3.975932336319034e-15,-4.988281365426043e-19
6032.955838698639,3.996893195389915e-15,-4.988281365426043e-19
6035.231948302071,4.0754561075613525e-15,-4.988281365426043e-19
6037.508057905502,4.213162905255387e-15,-4.988281365426043e-19
6039.784167508934,4.286803038745995e-15,-4.988281365426043e-19
6042.061271915514,4.178088736987982e-15,-4.988281365426043e-19
6044.337381518945,3.997124974120026e-15,-4.988281365426043e-19
6046.613491122377,3.884878566061848e-15,-4.988281365426043e-19
6048.889600725809,3.890461410256689e-15,-4.988281365426043e-19
6051.166705132389,4.0209729899812e-15,-4.988281365426043e-19
