wavelength,flux,fluxerr
6702.77271533509,4.437226210857338e-15,-4.370824990795158e-19
6705.047830135373,4.485879232472048e-15,-4.370824990795158e-19
6707.323939738805,4.413186673407965e-15,-4.370824990795158e-19
6709.599054539088,4.250658208371458e-15,-4.370824990795158e-19
6711.875164142521,4.179457910768879e-15,-4.370824990795158e-19
6714.150278942804,4.172345386465675e-15,-4.370824990795158e-19
6716.426388546235,4.08440350465593e-15,-4.370824990795158e-19
6718.702498149667,3.9689960649999845e-15,-4.370824990795158e-19
6720.97761294995,3.961729016580945e-15,-4.370824990795158e-19
6723.253722553382,4.02167995855065e-15,-4.370824990795158e-19
6725.528837353665,4.048960087457845e-15,-4.370824990795158e-19
6727.804946957097,4.026902873665913e-15,-4.370824990795158e-19
6730.0800617573805,3.96602920197593e-15,-4.370824990795158e-19
6732.3561713608115,3.929738109628115e-15,-4.370824990795158e-19
6734.631286161095,3.97932269091258e-15,-4.370824990795158e-19
6736.907395764527,4.031887380145315e-15,-4.370824990795158e-19
6739.183505367959,3.9982187827919775e-15,-4.370824990795158e-19
6741.458620168242,3.920435757854777e-15,-4.370824990795158e-19
6743.734729771673,3.8539197484494025e-15,-4.370824990795158e-19
6746.009844571957,3.82140345950273e-15,-4.370824990795158e-19
6748.285954175388,3.8320876983691176e-15,-4.370824990795158e-19
6750.561068975672,3.8601757676533994e-15,-4.370824990795158e-19
6752.837178579103,3.8749217832789105e-15,-4.370824990795158e-19
6755.113288182535,3.845963963971208e-15,-4.370824990795158e-19
6757.388402982819,3.76531562042893e-15,-4.370824990795158e-19
6759.66451258625,3.676751227181101e-15,-4.370824990795158e-19
6761.939627386533,3.60809837000245e-15,-4.370824990795158e-19
6764.215736989965,3.545953185587871e-15,-4.370824990795158e-19
6766.490851790249,3.4946335192313027e-15,-4.370824990795158e-19
6768.7669613936805,3.4869514631868747e-15,-4.370824990795158e-19
6771.0430709971115,3.521339701422535e-15,-4.370824990795158e-19
6773.318185797395,3.5590259257876134e-15,-4.370824990795158e-19
6775.594295400827,3.564871352340959e-15,-4.370824990795158e-19
6777.86941020111,3.5005407554309836e-15,-4.370824990795158e-19
6780.145519804541,3.416157343260208e-15,-4.370824990795158e-19
6782.420634604825,3.441984945478543e-15,-4.370824990795158e-19
6784.696744208257,3.534394781723324e-15,-4.370824990795158e-19
6786.972853811689,3.5299842219598853e-15,-4.370824990795158e-19
6789.247968611972,3.4647353103043686e-15,-4.370824990795158e-19
6791.524078215403,3.4793356317635197e-15,-4.370824990795158e-19
6793.799193015687,3.5369731269704193e-15,-4.370824990795158e-19
6796.075302619119,3.531229244836051e-15,-4.370824990795158e-19
6798.350417419401,3.484262743571325e-15,-4.370824990795158e-19
6800.626527022834,3.456267388756545e-15,-4.370824990795158e-19
6802.901641823117,3.4594947352901526e-15,-4.370824990795158e-19
6805.177751426549,3.490898450602805e-15,-4.370824990795158e-19
6807.45386102998,3.4757595022255963e-15,-4.370824990795158e-19
6809.728975830263,3.3484934404229082e-15,-4.370824990795158e-19
6812.005085433695,3.24697109631853e-15,-4.370824990795158e-19
6814.280200233978,3.299994942924035e-15,-4.370824990795158e-19
6816.5563098374105,3.398598988726478e-15,-4.370824990795158e-19
6818.831424637694,3.423724609961443e-15,-4.370824990795158e-19
6821.107534241125,3.3425023197032023e-15,-4.370824990795158e-19
6823.383643844557,3.1675854355513707e-15,-4.370824990795158e-19
6825.6587586448395,3.0534671685189732e-15,-4.370824990795158e-19
6827.934868248272,3.072866567518523e-15,-4.370824990795158e-19
6830.209983048555,3.0257278822390077e-15,-4.370824990795158e-19
6832.486092651987,2.8208818843370747e-15,-4.370824990795158e-19
6834.76120745227,2.6372454250773435e-15,-4.370824990795158e-19
6837.037317055701,2.5724777456682882e-15,-4.370824990795158e-19
6839.313426659134,2.5644557365690205e-15,-4.370824990795158e-19
6841.588541459417,2.5948131028687253e-15,-4.370824990795158e-19
6843.864651062849,2.7151962190545955e-15,-4.370824990795158e-19
6846.139765863132,2.8765193959875803e-15,-4.370824990795158e-19
6848.415875466563,2.91289437285542e-15,-4.370824990795158e-19
6850.690990266847,2.8234293247610027e-15,-4.370824990795158e-19
6852.967099870279,2.7617079779212892e-15,-4.370824990795158e-19
6855.2432094737105,2.7842464239596827e-15,-4.370824990795158e-19
6857.518324273993,2.8805502679235357e-15,-4.370824990795158e-19
6859.794433877425,2.968439170036424e-15,-4.370824990795158e-19
6862.069548677709,2.9138347624746517e-15,-4.370824990795158e-19
6864.34565828114,2.790528933012108e-15,-4.370824990795158e-19
6866.620773081424,2.779195692859208e-15,-4.370824990795158e-19
6868.896882684855,2.8246037080413577e-15,-4.370824990795158e-19
6871.1719974851385,2.7831382653004002e-15,-4.370824990795158e-19
6873.4481070885695,2.728410238445959e-15,-4.370824990795158e-19
6875.724216692001,2.7867099798635853e-15,-4.370824990795158e-19
6877.999331492285,2.8983072963204834e-15,-4.370824990795158e-19
6880.275441095717,2.9645363323678754e-15,-4.370824990795158e-19
6882.550555896,2.981096902610777e-15,-4.370824990795158e-19
6884.826665499431,2.9629955061842516e-15,-4.370824990795158e-19
6887.101780299715,2.8832434025138237e-15,-4.370824990795158e-19
6889.377889903147,2.7416728225594424e-15,-4.370824990795158e-19
6891.653999506579,2.7099379841414266e-15,-4.370824990795158e-19
6893.929114306862,2.893026986533624e-15,-4.370824990795158e-19
6896.205223910293,3.0545841571277323e-15,-4.370824990795158e-19
6898.480338710577,3.0237278986826136e-15,-4.370824990795158e-19
6900.756448314008,2.940289291105808e-15,-4.370824990795158e-19
6903.031563114291,2.914669192700167e-15,-4.370824990795158e-19
6905.307672717724,2.936951570203746e-15,-4.370824990795158e-19
6907.583782321155,2.984231534674883e-15,-4.370824990795158e-19
6909.8588971214385,3.0070613690459955e-15,-4.370824990795158e-19
6912.1350067248695,2.9725274366439757e-15,-4.370824990795158e-19
6914.410121525153,2.8759057144989737e-15,-4.370824990795158e-19
6916.686231128586,2.7611605210537553e-15,-4.370824990795158e-19
6918.9613459288685,2.7453372515921294e-15,-4.370824990795158e-19
6921.2374555323,2.8229789973377086e-15,-4.370824990795158e-19
6923.513565135731,2.843323200931228e-15,-4.370824990795158e-19
6925.788679936015,2.801027742939493e-15,-4.370824990795158e-19
6928.064789539446,2.8246655176876923e-15,-4.370824990795158e-19
6930.339904339729,2.8977333496045204e-15,-4.370824990795158e-19
6932.616013943162,2.8993139105607877e-15,-4.370824990795158e-19
6934.891128743445,2.872294265163145e-15,-4.370824990795158e-19
6937.167238346877,2.9506909715889525e-15,-4.370824990795158e-19
6939.44235314716,3.070252902473522e-15,-4.370824990795158e-19
6941.718462750591,3.080107126089133e-15,-4.370824990795158e-19
6943.994572354024,3.013233503729967e-15,-4.370824990795158e-19
6946.269687154307,2.969768077432615e-15,-4.370824990795158e-19
6948.545796757739,2.9184969757981665e-15,-4.370824990795158e-19
6950.820911558021,2.801844513266056e-15,-4.370824990795158e-19
6953.097021161453,2.727015106428695e-15,-4.370824990795158e-19
6955.372135961737,2.808440485524892e-15,-4.370824990795158e-19
6957.6482455651685,2.9105367763452334e-15,-4.370824990795158e-19
6959.9243551686,2.886925491445463e-15,-4.370824990795158e-19
6962.199469968883,2.8392834990457962e-15,-4.370824990795158e-19
6964.475579572315,2.86952166102757e-15,-4.370824990795158e-19
6966.750694372598,2.8920159573185813e-15,-4.370824990795158e-19
6969.02680397603,2.8464048532984753e-15,-4.370824990795158e-19
6971.301918776314,2.842718349392098e-15,-4.370824990795158e-19
6973.578028379745,2.9376094014397344e-15,-4.370824990795158e-19
6975.854137983177,2.9880239979749768e-15,-4.370824990795158e-19
6978.129252783459,2.9300553796627136e-15,-4.370824990795158e-19
6980.405362386891,2.921282824857956e-15,-4.370824990795158e-19
6982.680477187176,3.015330616730601e-15,-4.370824990795158e-19
6984.956586790607,3.0471007749465223e-15,-4.370824990795158e-19
6987.23170159089,2.968942477156576e-15,-4.370824990795158e-19
6989.507811194321,2.924479266568396e-15,-4.370824990795158e-19
6991.783920797753,2.9448455450356065e-15,-4.370824990795158e-19
6994.059035598036,2.91722987804831e-15,-4.370824990795158e-19
6996.335145201469,2.834369632162205e-15,-4.370824990795158e-19
6998.610260001752,2.7920785891452085e-15,-4.370824990795158e-19
7000.886369605183,2.810179985571734e-15,-4.370824990795158e-19
7003.161484405467,2.8500692823311624e-15,-4.370824990795158e-19
7005.437594008898,2.884766568798495e-15,-4.370824990795158e-19
7007.712708809181,2.8928459725693586e-15,-4.370824990795158e-19
7009.988818412614,2.875411237328298e-15,-4.370824990795158e-19
7012.264928016045,2.848488721374895e-15,-4.370824990795158e-19
7014.540042816328,2.829265921364873e-15,-4.370824990795158e-19
7016.816152419759,2.83418861819794e-15,-4.370824990795158e-19
7019.091267220043,2.8542899981808596e-15,-4.370824990795158e-19
7021.367376823475,2.870969772741692e-15,-4.370824990795158e-19
7023.642491623758,2.8835833555686634e-15,-4.370824990795158e-19
7025.91860122719,2.896174863521944e-15,-4.370824990795158e-19
7028.194710830621,2.903887824389539e-15,-4.370824990795158e-19
7030.469825630905,2.902960679694522e-15,-4.370824990795158e-19
7032.745935234337,2.901141710102393e-15,-4.370824990795158e-19
7035.02105003462,2.907750927285444e-15,-4.370824990795158e-19
7037.297159638052,2.9414945792093302e-15,-4.370824990795158e-19
7039.572274438335,3.0063328982141964e-15,-4.370824990795158e-19
7041.848384041767,3.0341339941404965e-15,-4.370824990795158e-19
7044.124493645198,2.9839004115695194e-15,-4.370824990795158e-19
7046.399608445481,2.9343864698808652e-15,-4.370824990795158e-19
7048.675718048913,2.936655766896288e-15,-4.370824990795158e-19
7050.950832849197,2.9435033927152005e-15,-4.370824990795158e-19
7053.2269424526285,2.916112889439551e-15,-4.370824990795158e-19
7055.502057252911,2.8338751549915295e-15,-4.370824990795158e-19
7057.778166856343,2.7183220211692248e-15,-4.370824990795158e-19
7060.054276459775,2.674013334696881e-15,-4.370824990795158e-19
7062.329391260058,2.723814249743517e-15,-4.370824990795158e-19
7064.60550086349,2.762970660696408e-15,-4.370824990795158e-19
7066.880615663773,2.763791845997709e-15,-4.370824990795158e-19
7069.156725267205,2.789822537054e-15,-4.370824990795158e-19
7071.431840067487,2.8551111834821604e-15,-4.370824990795158e-19
7073.70794967092,2.9369736450774368e-15,-4.370824990795158e-19
7075.983064471204,2.9823286805627283e-15,-4.370824990795158e-19
7078.259174074635,2.9107266202589752e-15,-4.370824990795158e-19
7080.535283678067,2.7778888603367076e-15,-4.370824990795158e-19
7082.810398478349,2.721527292829141e-15,-4.370824990795158e-19
7085.086508081782,2.776021326022459e-15,-4.370824990795158e-19
7087.361622882066,2.9209649466768074e-15,-4.370824990795158e-19
7089.637732485497,3.0448667977290046e-15,-4.370824990795158e-19
7091.91284728578,3.0059841152098804e-15,-4.370824990795158e-19
7094.188956889211,2.886192605638926e-15,-4.370824990795158e-19
7096.465066492643,2.8353894913267242e-15,-4.370824990795158e-19
7098.7401812929265,2.825782506296451e-15,-4.370824990795158e-19
7101.016290896358,2.790877716016424e-15,-4.370824990795158e-19
7103.291405696642,2.7511076235749266e-15,-4.370824990795158e-19
7105.567515300073,2.7340614061108253e-15,-4.370824990795158e-19
7107.8426301003565,2.704657674354567e-15,-4.370824990795158e-19
7110.1187397037875,2.6369672816688384e-15,-4.370824990795158e-19
7112.39484930722,2.602843941917469e-15,-4.370824990795158e-19
7114.669964107504,2.653033374741064e-15,-4.370824990795158e-19
7116.946073710935,2.7144280134501528e-15,-4.370824990795158e-19
7119.221188511218,2.723240303027554e-15,-4.370824990795158e-19
7121.497298114649,2.677280416003132e-15,-4.370824990795158e-19
7123.772412914933,2.5947292183487e-15,-4.370824990795158e-19
7126.048522518365,2.544972453049446e-15,-4.370824990795158e-19
7128.324632121797,2.5449945279231366e-15,-4.370824990795158e-19
7130.59974692208,2.476778753243565e-15,-4.370824990795158e-19
7132.875856525511,2.3378218383341844e-15,-4.370824990795158e-19
7135.150971325795,2.336492930937993e-15,-4.370824990795158e-19
7137.427080929227,2.4997277919326087e-15,-4.370824990795158e-19
7139.70219572951,2.6107114269009003e-15,-4.370824990795158e-19
7141.978305332941,2.5707205857224936e-15,-4.370824990795158e-19
7144.253420133225,2.3934637649594283e-15,-4.370824990795158e-19
7146.5295297366565,2.2064145302270865e-15,-4.370824990795158e-19
7148.805639340088,2.2622374708165956e-15,-4.370824990795158e-19
7151.080754140372,2.454672974729513e-15,-4.370824990795158e-19
7153.356863743803,2.4081479709386047e-15,-4.370824990795158e-19
7155.631978544086,2.176940158875017e-15,-4.370824990795158e-19
7157.908088147518,2.0619565567939375e-15,-4.370824990795158e-19
7160.183202947801,2.0991836237862453e-15,-4.370824990795158e-19
7162.459312551233,2.2049708334877026e-15,-4.370824990795158e-19
7164.735422154665,2.3129390407098193e-15,-4.370824990795158e-19
7167.010536954948,2.358148382028751e-15,-4.370824990795158e-19
7169.286646558379,2.387145936109097e-15,-4.370824990795158e-19
7171.561761358663,2.47620922150234e-15,-4.370824990795158e-19
7173.837870962095,2.557082728756265e-15,-4.370824990795158e-19
7176.112985762377,2.545904012719201e-15,-4.370824990795158e-19
7178.38909536581,2.5215333521644647e-15,-4.370824990795158e-19
7180.665204969241,2.5705881364803485e-15,-4.370824990795158e-19
7182.940319769525,2.6364948793718536e-15,-4.370824990795158e-19
7185.216429372957,2.6576514383171974e-15,-4.370824990795158e-19
7187.491544173239,2.6566095042789875e-15,-4.370824990795158e-19
7189.767653776672,2.6513865891637243e-15,-4.370824990795158e-19
7192.042768576955,2.59298530332712e-15,-4.370824990795158e-19
7194.3188781803865,2.4786639474567665e-15,-4.370824990795158e-19
7196.59399298067,2.472562452368606e-15,-4.370824990795158e-19
7198.870102584101,2.620605385289155e-15,-4.370824990795158e-19
7201.146212187534,2.6552585220091056e-15,-4.370824990795158e-19
7203.421326987816,2.473538161785743e-15,-4.370824990795158e-19
7205.697436591248,2.3175173695133086e-15,-4.370824990795158e-19
7207.972551391532,2.293517566836579e-15,-4.370824990795158e-19
7210.248660994963,2.2846522975623198e-15,-4.370824990795158e-19
7212.523775795246,2.249398724277977e-15,-4.370824990795158e-19
7214.799885398678,2.2345202594103208e-15,-4.370824990795158e-19
7217.07599500211,2.248352375265029e-15,-4.370824990795158e-19
7219.351109802393,2.2698886220378562e-15,-4.370824990795158e-19
7221.627219405825,2.2851865095056392e-15,-4.370824990795158e-19
7223.902334206108,2.2780254204803162e-15,-4.370824990795158e-19
7226.178443809539,2.2881180527317884e-15,-4.370824990795158e-19
7228.453558609824,2.399194402169582e-15,-4.370824990795158e-19
7230.729668213255,2.5274803231367888e-15,-4.370824990795158e-19
7233.0057778166865,2.498456279208014e-15,-4.370824990795158e-19
7235.28089261697,2.4095872527032503e-15,-4.370824990795158e-19
7237.557002220401,2.4683549814431235e-15,-4.370824990795158e-19
7239.832117020685,2.6100491806901736e-15,-4.370824990795158e-19
7242.1082266241165,2.681651240993927e-15,-4.370824990795158e-19
7244.3833414244,2.6618986440153237e-15,-4.370824990795158e-19
7246.659451027831,2.5710649537520713e-15,-4.370824990795158e-19
7248.935560631263,2.4477635392642664e-15,-4.370824990795158e-19
7251.210675431546,2.338590043938627e-15,-4.370824990795158e-19
7253.486785034978,2.295491060544544e-15,-4.370824990795158e-19
7255.761899835262,2.3452522408185363e-15,-4.370824990795158e-19
7258.038009438693,2.378285081809576e-15,-4.370824990795158e-19
7260.313124238976,2.3081046433715155e-15,-4.370824990795158e-19
7262.589233842408,2.2467364945108563e-15,-4.370824990795158e-19
7264.864348642691,2.2806920652221748e-15,-4.370824990795158e-19
7267.140458246124,2.335088968971253e-15,-4.370824990795158e-19
7269.416567849555,2.353728992315836e-15,-4.370824990795158e-19
7271.691682649838,2.3570093185463015e-15,-4.370824990795158e-19
7273.967792253269,2.3673712642568025e-15,-4.370824990795158e-19
7276.242907053553,2.4112075484321615e-15,-4.370824990795158e-19
7278.519016656985,2.4928360163663146e-15,-4.370824990795158e-19
7280.794131457268,2.5748794919258562e-15,-4.370824990795158e-19
7283.0702410607,2.629046816988549e-15,-4.370824990795158e-19
7285.346350664131,2.6413292767101574e-15,-4.370824990795158e-19
7287.6214654644145,2.6198195197857593e-15,-4.370824990795158e-19
7289.8975750678455,2.601148591618009e-15,-4.370824990795158e-19
7292.172689868129,2.5957711523869095e-15,-4.370824990795158e-19
7294.448799471562,2.587029502405319e-15,-4.370824990795158e-19
7296.7239142718445,2.571705125089107e-15,-4.370824990795158e-19
7299.000023875276,2.555775896233765e-15,-4.370824990795158e-19
7301.276133478707,2.5402925798269784e-15,-4.370824990795158e-19
7303.551248278991,2.5236260501903603e-15,-4.370824990795158e-19
7305.827357882424,2.506253124595634e-15,-4.370824990795158e-19
7308.102472682706,2.4907874680878004e-15,-4.370824990795158e-19
7310.378582286138,2.4629422224141184e-15,-4.370824990795158e-19
7312.653697086421,2.4035519822361625e-15,-4.370824990795158e-19
7314.929806689853,2.351556824744653e-15,-4.370824990795158e-19
7317.205916293285,2.3595567589702295e-15,-4.370824990795158e-19
7319.481031093568,2.3889560757517497e-15,-4.370824990795158e-19
7321.757140697,2.3848104144726016e-15,-4.370824990795158e-19
7324.032255497283,2.388766231838008e-15,-4.370824990795158e-19
7326.308365100715,2.4487833984287852e-15,-4.370824990795158e-19
7328.583479900998,2.51648262106399e-15,-4.370824990795158e-19
7330.85958950443,2.544557445424057e-15,-4.370824990795158e-19
7333.1347043047135,2.5709192595857117e-15,-4.370824990795158e-19
7335.4108139081445,2.629616348729774e-15,-4.370824990795158e-19
7337.686923511576,2.703103603246729e-15,-4.370824990795158e-19
7339.962038311859,2.7688425770981832e-15,-4.370824990795158e-19
7342.238147915291,2.7960079166621858e-15,-4.370824990795158e-19
7344.513262715575,2.7776018869787263e-15,-4.370824990795158e-19
7346.789372319006,2.7806967842701883e-15,-4.370824990795158e-19
7349.06448711929,2.8186081723469135e-15,-4.370824990795158e-19
7351.340596722721,2.7732354769626695e-15,-4.370824990795158e-19
7353.616706326153,2.6274574260828054e-15,-4.370824990795158e-19
7355.891821126436,2.5416921268189804e-15,-4.370824990795158e-19
7358.167930729868,2.5685440031765723e-15,-4.370824990795158e-19
7360.443045530152,2.6142875564388237e-15,-4.370824990795158e-19
7362.719155133583,2.619135198701342e-15,-4.370824990795158e-19
7364.994269933866,2.555855365779052e-15,-4.370824990795158e-19
7367.270379537297,2.4494853794121554e-15,-4.370824990795158e-19
7369.54648914073,2.3711593125821585e-15,-4.370824990795158e-19
7371.821603941014,2.3759054104256986e-15,-4.370824990795158e-19
7374.097713544445,2.514354603240189e-15,-4.370824990795158e-19
7376.372828344728,2.6552276171859383e-15,-4.370824990795158e-19
7378.648937948159,2.5566412312824475e-15,-4.370824990795158e-19
7380.924052748443,2.3676935574126894e-15,-4.370824990795158e-19
7383.200162351875,2.4160684356188942e-15,-4.370824990795158e-19
7385.476271955306,2.600221446922992e-15,-4.370824990795158e-19
7387.75138675559,2.6675939614275717e-15,-4.370824990795158e-19
7390.027496359021,2.628022542849292e-15,-4.370824990795158e-19
7392.302611159304,2.566468965049629e-15,-4.370824990795158e-19
7394.578720762735,2.55162140500514e-15,-4.370824990795158e-19
7396.85383556302,2.6369319618709332e-15,-4.370824990795158e-19
7399.129945166452,2.7186178244766827e-15,-4.370824990795158e-19
7401.405059966734,2.6901898021375615e-15,-4.370824990795158e-19
7403.681169570166,2.661558690960484e-15,-4.370824990795158e-19
7405.957279173597,2.732123232200766e-15,-4.370824990795158e-19
7408.232393973881,2.791548792176627e-15,-4.370824990795158e-19
7410.508503577313,2.748546938226784e-15,-4.370824990795158e-19
7412.783618377596,2.6579737314730843e-15,-4.370824990795158e-19
7415.059727981028,2.577497571945595e-15,-4.370824990795158e-19
7417.334842781311,2.5481821396841006e-15,-4.370824990795158e-19
7419.610952384743,2.571652145392249e-15,-4.370824990795158e-19
7421.8870619881745,2.5444647309545555e-15,-4.370824990795158e-19
7424.162176788458,2.4328011898765845e-15,-4.370824990795158e-19
7426.43828639189,2.34914183356287e-15,-4.370824990795158e-19
7428.713401192173,2.3517996483552524e-15,-4.370824990795158e-19
7430.9895107956045,2.412090543379797e-15,-4.370824990795158e-19
7433.264625595887,2.4939839097982406e-15,-4.370824990795158e-19
7435.54073519932,2.5494315775350043e-15,-4.370824990795158e-19
7437.816844802751,2.5606897631173557e-15,-4.370824990795158e-19
7440.091959603034,2.5432947626489384e-15,-4.370824990795158e-19
7442.368069206466,2.5262662050837903e-15,-4.370824990795158e-19
7444.643184006749,2.5560496246675317e-15,-4.370824990795158e-19
7446.919293610182,2.592711574893353e-15,-4.370824990795158e-19
7449.194408410465,2.533118245877441e-15,-4.370824990795158e-19
7451.470518013896,2.4368629666357076e-15,-4.370824990795158e-19
7453.746627617328,2.4516928667812437e-15,-4.370824990795158e-19
7456.021742417611,2.5398245925047315e-15,-4.370824990795158e-19
7458.297852021043,2.5828264464545748e-15,-4.370824990795158e-19
7460.572966821326,2.6121374637413313e-15,-4.370824990795158e-19
7462.849076424758,2.7033994065541868e-15,-4.370824990795158e-19
7465.124191225042,2.791570867050318e-15,-4.370824990795158e-19
7467.400300828473,2.784634941736642e-15,-4.370824990795158e-19
7469.675415628756,2.758953033684667e-15,-4.370824990795158e-19
7471.951525232187,2.804122640230955e-15,-4.370824990795158e-19
7474.22763483562,2.7422291093764525e-15,-4.370824990795158e-19
7476.5027496359035,2.4301477900589404e-15,-4.370824990795158e-19
7478.778859239334,2.1995227546607924e-15,-4.370824990795158e-19
7481.053974039618,2.3189566512779546e-15,-4.370824990795158e-19
7483.330083643049,2.497511474614044e-15,-4.370824990795158e-19
7485.6051984433325,2.4883239121838978e-15,-4.370824990795158e-19
7487.881308046764,2.4090000610630728e-15,-4.370824990795158e-19
7490.157417650196,2.3606251828568684e-15,-4.370824990795158e-19
7492.43253245048,2.337459810405654e-15,-4.370824990795158e-19
7494.708642053911,2.3333582988738877e-15,-4.370824990795158e-19
7496.983756854194,2.330051482794993e-15,-4.370824990795158e-19
7499.259866457626,2.32274469960331e-15,-4.370824990795158e-19
7501.53498125791,2.3386650985091762e-15,-4.370824990795158e-19
7503.811090861342,2.3873799297702204e-15,-4.370824990795158e-19
7506.087200464773,2.453723755160805e-15,-4.370824990795158e-19
7508.362315265056,2.5189903267152746e-15,-4.370824990795158e-19
7510.638424868487,2.5625352225579135e-15,-4.370824990795158e-19
7512.913539668772,2.5712194778679075e-15,-4.370824990795158e-19
7515.189649272203,2.5337363423407857e-15,-4.370824990795158e-19
7517.464764072486,2.5010346244551092e-15,-4.370824990795158e-19
7519.740873675918,2.5767249513664145e-15,-4.370824990795158e-19
7522.016983279349,2.7000484407279104e-15,-4.370824990795158e-19
7524.2920980796325,2.7065207936940778e-15,-4.370824990795158e-19
7526.568207683064,2.6061198531731964e-15,-4.370824990795158e-19
7528.843322483348,2.4985225038290864e-15,-4.370824990795158e-19
7531.11943208678,2.4198741438432026e-15,-4.370824990795158e-19
7533.3945468870625,2.3818965311454045e-15,-4.370824990795158e-19
7535.670656490494,2.3628326702259567e-15,-4.370824990795158e-19
7537.945771290777,2.3259499712632265e-15,-4.370824990795158e-19
7540.22188089421,2.3126211625286706e-15,-4.370824990795158e-19
7542.497990497641,2.3683204838255105e-15,-4.370824990795158e-19
7544.773105297924,2.377508046255657e-15,-4.370824990795158e-19
7547.049214901356,2.2215225737811276e-15,-4.370824990795158e-19
7549.324329701639,1.983166917616432e-15,-4.370824990795158e-19
7551.600439305072,1.7601488836921627e-15,-4.370824990795158e-19
7553.875554105355,1.5254797314338444e-15,-4.370824990795158e-19
7556.151663708786,1.2549389094278386e-15,-4.370824990795158e-19
7558.427773312217,9.79554860134053e-16,-4.370824990795158e-19
7560.702888112501,7.351241987296255e-16,-4.370824990795158e-19
7562.9789977159335,5.571477370842373e-16,-4.370824990795158e-19
7565.254112516216,4.771572247779477e-16,-4.370824990795158e-19
7567.530222119648,5.230553021560351e-16,-4.370824990795158e-19
7569.8053369199315,6.856941415609966e-16,-4.370824990795158e-19
7572.0814465233625,8.909154123156747e-16,-4.370824990795158e-19
7574.357556126794,1.0792361597726115e-15,-4.370824990795158e-19
7576.632670927078,1.2271687183247058e-15,-4.370824990795158e-19
7578.90878053051,1.3170355291202972e-15,-4.370824990795158e-19
7581.183895330792,1.3407792632622128e-15,-4.370824990795158e-19
7583.460004934224,1.305675799118968e-15,-4.370824990795158e-19
7585.735119734508,1.2313320395028067e-15,-4.370824990795158e-19
7588.011229337939,1.1476638532396158e-15,-4.370824990795158e-19
7590.286344138222,1.090975577601424e-15,-4.370824990795158e-19
7592.562453741654,1.0706711087805483e-15,-4.370824990795158e-19
7594.838563345086,1.0790109960609644e-15,-4.370824990795158e-19
7597.11367814537,1.0819822740597575e-15,-4.370824990795158e-19
7599.389787748801,1.0265610961714226e-15,-4.370824990795158e-19
7601.664902549084,9.982125433775887e-16,-4.370824990795158e-19
7603.941012152516,1.1417919368378404e-15,-4.370824990795158e-19
7606.2161269528,1.3728717146340208e-15,-4.370824990795158e-19
7608.492236556231,1.525170683202172e-15,-4.370824990795158e-19
7610.7683461596625,1.5901326214997074e-15,-4.370824990795158e-19
7613.043460959946,1.6110375268849751e-15,-4.370824990795158e-19
7615.319570563378,1.6377569540004219e-15,-4.370824990795158e-19
7617.5946853636615,1.717985874942573e-15,-4.370824990795158e-19
7619.8707949670925,1.816254382664915e-15,-4.370824990795158e-19
7622.145909767376,1.8894855686470557e-15,-4.370824990795158e-19
7624.422019370808,1.9787696027772078e-15,-4.370824990795158e-19
7626.698128974239,2.118145940286715e-15,-4.370824990795158e-19
7628.973243774523,2.268665674035381e-15,-4.370824990795158e-19
7631.249353377954,2.383304908086883e-15,-4.370824990795158e-19
7633.524468178238,2.4010575215090926e-15,-4.370824990795158e-19
7635.800577781669,2.309936857887859e-15,-4.370824990795158e-19
7638.075692581952,2.2518534502324034e-15,-4.370824990795158e-19
7640.351802185384,2.298307814427501e-15,-4.370824990795158e-19
7642.627911788816,2.3152569024473623e-15,-4.370824990795158e-19
7644.9030265891,2.247853483119615e-15,-4.370824990795158e-19
7647.179136192531,2.2103880074914456e-15,-4.370824990795158e-19
7649.454250992814,2.258802620470294e-15,-4.370824990795158e-19
7651.730360596246,2.3604839036652467e-15,-4.370824990795158e-19
7654.005475396529,2.4741871630722553e-15,-4.370824990795158e-19
7656.2815849999615,2.542773795629834e-15,-4.370824990795158e-19
7658.556699800244,2.5510739481376062e-15,-4.370824990795158e-19
7660.832809403676,2.5356833462003217e-15,-4.370824990795158e-19
7663.108919007107,2.5005136574360043e-15,-4.370824990795158e-19
7665.384033807391,2.4237593216127984e-15,-4.370824990795158e-19
7667.660143410823,2.323217101900295e-15,-4.370824990795158e-19
7669.935258211106,2.2358977315286317e-15,-4.370824990795158e-19
7672.211367814538,2.222449718476145e-15,-4.370824990795158e-19
7674.486482614821,2.355128539307838e-15,-4.370824990795158e-19
7676.762592218252,2.530403036413462e-15,-4.370824990795158e-19
7679.038701821685,2.570155468956007e-15,-4.370824990795158e-19
7681.313816621968,2.5533564900772437e-15,-4.370824990795158e-19
7683.5899262254,2.643121756453857e-15,-4.370824990795158e-19
7685.865041025682,2.764122969103072e-15,-4.370824990795158e-19
7688.141150629114,2.7896459380644728e-15,-4.370824990795158e-19
7690.416265429398,2.806917319240221e-15,-4.370824990795158e-19
7692.69237503283,2.922479283012002e-15,-4.370824990795158e-19
7694.968484636262,3.00237708084879e-15,-4.370824990795158e-19
7697.243599436544,2.9201967410723647e-15,-4.370824990795158e-19
7699.519709039976,2.8348067146612846e-15,-4.370824990795158e-19
7701.79482384026,2.8889343049513338e-15,-4.370824990795158e-19
7704.070933443691,2.9700285609421675e-15,-4.370824990795158e-19
