wavelength,flux
7.873985536135114e-16,
8.088019677926158e-16,
8.192672633542812e-16,
8.18735609780047e-16,
7.896842282010998e-16,
7.423213030243519e-16,
7.290670051060486e-16,
7.115878043990575e-16,
7.319605950510607e-16,
7.419813933621367e-16,
7.441494069128044e-16,
7.71067637470542e-16,
7.823216977611941e-16,
7.967003122545169e-16,
8.215529379418696e-16,
8.25235292615868e-16,
8.191256343283582e-16,
8.271832364493323e-16,
8.180034966614295e-16,
8.116890210133542e-16,
8.298218941476826e-16,
8.300659318538883e-16,
8.168399597407697e-16,
8.228842507855459e-16,
8.362605675569521e-16,
8.228646406127258e-16,
8.074401502356637e-16,
7.989336930479183e-16,
7.925146298114688e-16,
7.855159770227808e-16,
8.100374086802828e-16,
8.236948045954436e-16,
8.121727386095838e-16,
8.026116899057344e-16,
8.280068637077769e-16,
8.143995826787118e-16,
8.106649342105264e-16,
8.158964925373135e-16,
8.000383994501178e-16,
7.961403328750982e-16,
7.813542625687352e-16,
7.420097191673212e-16,
7.481869236056559e-16,
7.529347643362137e-16,
7.358978819717204e-16,
7.094001806755695e-16,
6.856173988609583e-16,
7.035367390023567e-16,
7.355601512175963e-16,
7.301542802435193e-16,
7.061950068735271e-16,
7.289210182639435e-16,
7.655048851139041e-16,
7.668100510604869e-16,
7.65766354084839e-16,
7.701263491751767e-16,
7.626635889630792e-16,
7.46474301846033e-16,
7.418266908876669e-16,
7.529478377847605e-16,
7.614673684210526e-16,
7.688211832285939e-16,
7.724490652003142e-16,
7.680215239591516e-16,
7.741551502356637e-16,
7.851717095443834e-16,
7.790228309112332e-16,
7.790424410840534e-16,
7.736322122937942e-16,
7.810775412411626e-16,
8.041434622937942e-16,
7.857992350746269e-16,
7.54124448153967e-16,
7.410161370777691e-16,
7.636898546739984e-16,
7.940834436370778e-16,
8.157614002356637e-16,
7.863897191673212e-16,
7.400988167714062e-16,
7.467466653574234e-16,
7.859060015710919e-16,
7.742357698350353e-16,
7.604803230557736e-16,
8.04047590337785e-16,
8.253224489395129e-16,
7.945148674391201e-16,
7.769637627651217e-16,
7.860062313432836e-16,
7.962405626472899e-16,
7.814283454438334e-16,
7.802430194422623e-16,
8.121509495286724e-16,
8.208970866064415e-16,
8.028579065200314e-16,
7.903945522388061e-16,
7.691915976040849e-16,
7.685357462686567e-16,
7.99846655538099e-16,
7.985894255695209e-16,
7.979793313040063e-16,
8.262027278083268e-16,
8.236403318931657e-16,
7.971034102513747e-16,
8.063899165357423e-16,
8.0380573153967e-16,
7.974280675569521e-16,
8.05727528476041e-16,
8.190624459937156e-16,
8.066840691280439e-16,
7.934123399450118e-16,
8.229626914768264e-16,
8.264380498821682e-16,
8.013174184996072e-16,
7.983606402199529e-16,
8.087910732521602e-16,
8.1073030145326e-16,
8.180557904556167e-16,
8.005983788295365e-16,
7.8436551355066775e-16,
8.108741093872741e-16,
8.336131942262373e-16,
8.213219736842105e-16,
8.199252935978006e-16,
8.207336684996072e-16,
8.023872623723487e-16,
7.977766928515318e-16,
8.08045886684996e-16,
8.061959937156324e-16,
8.045705282796543e-16,
8.01720516496465e-16,
7.765889905734485e-16,
8.062875078554594e-16,
8.479133680282796e-16,
8.311139866457188e-16,
8.242112058130401e-16,
8.413112765121759e-16,
8.377138992537313e-16,
8.183020070699137e-16,
8.147896072270225e-16,
8.1561977120974075e-16,
8.100962391987432e-16,
7.985872466614296e-16,
7.792450795365278e-16,
7.873615121759623e-16,
8.170295247446975e-16,
8.258039876276511e-16,
8.205114198743128e-16,
8.093728417124902e-16,
8.1954398468185385e-16,
8.531579998036136e-16,
8.416991221523958e-16,
8.279153495679497e-16,
8.3257821288295355e-16,
8.148593322859387e-16,
8.251786410054988e-16,
8.37073300274941e-16,
8.059737450903379e-16,
7.741616869599371e-16,
7.816375206205811e-16,
8.149944245875884e-16,
8.225748458366064e-16,
8.097214670070699e-16,
8.051849803613511e-16,
7.899304448153966e-16,
7.956696887274155e-16,
8.250914846818539e-16,
8.281702818146111e-16,
8.232764542419481e-16,
8.239998517282011e-16,
8.099241054595443e-16,
7.934907806362922e-16,
7.869605930871955e-16,
7.974367831893166e-16,
8.002802582482325e-16,
7.981906853888454e-16,
8.011997574626865e-16,
7.955062706205814e-16,
8.057144550274941e-16,
7.930506412018853e-16,
7.737411576983503e-16,
7.6787771602513745e-16,
7.649252955616654e-16,
7.635460467399842e-16,
7.63929534564022e-16,
7.584779065200314e-16,
7.80589465828751e-16,
7.695707276119403e-16,
7.640297643362136e-16,
7.884008513354281e-16,
7.905666859780048e-16,
7.802212303613511e-16,
7.718367920267085e-16,
7.699934357816183e-16,
7.543227287902592e-16,
7.464503338570306e-16,
7.618334249803615e-16,
7.712637391987431e-16,
7.638903142183817e-16,
7.660191074234092e-16,
7.776588344461901e-16,
7.914142812254516e-16,
7.804260477219167e-16,
7.631320542026708e-16,
7.728303741162607e-16,
7.819599990180676e-16,
7.685553564414768e-16,
7.546168813825609e-16,
7.585628839355852e-16,
7.745386380597016e-16,
7.686337971327574e-16,
7.52464120188531e-16,
7.58364603299293e-16,
7.696382737627651e-16,
7.661803466221524e-16,
7.443062882953653e-16,
7.417678603692066e-16,
7.463566408091123e-16,
7.39266473880597e-16,
7.516993234485466e-16,
7.534882069913589e-16,
7.628204703456402e-16,
7.773298193244305e-16,
7.666335595051061e-16,
7.536864876276512e-16,
7.681261115475254e-16,
7.712572024744697e-16,
7.566280135506678e-16,
7.429836910840534e-16,
7.439511262765122e-16,
7.502895699135899e-16,
7.289275549882168e-16,
7.320019943047918e-16,
7.41613157894737e-16,
7.23066292223095e-16,
7.085830901413983e-16,
7.017522132757266e-16,
7.203535516496464e-16,
7.565408572270229e-16,
7.602406431657503e-16,
7.412841427729773e-16,
7.355514355852318e-16,
7.424520375098192e-16,
7.487534397093481e-16,
7.361005204241948e-16,
7.251994432443049e-16,
7.313548586017281e-16,
7.359174921445405e-16,
7.396303515318147e-16,
7.487577975255302e-16,
7.706209613118617e-16,
7.780292488216811e-16,
7.442343843283583e-16,
7.1582142282011e-16,
7.146121288295365e-16,
7.321959171249019e-16,
7.589877710133542e-16,
7.581990062843676e-16,
7.47607334053417e-16,
7.343944353888453e-16,
7.26953464257659e-16,
7.337669098586018e-16,
7.366670365278867e-16,
7.295943008641005e-16,
7.408287509819324e-16,
7.271430292615868e-16,
7.190178809897879e-16,
7.252452003142184e-16,
7.331916781225451e-16,
7.260470384917518e-16,
7.142482511783189e-16,
7.244324675962293e-16,
7.294897132757267e-16,
7.19745636292223e-16,
7.135357482325216e-16,
7.06247300667714e-16,
6.896048006677141e-16,
6.669768401413982e-16,
6.627018224666143e-16,
6.852339110369207e-16,
7.005167723880596e-16,
7.044235545954438e-16,
7.178434495286724e-16,
7.260405017674781e-16,
7.195887549096622e-16,
7.052057826001572e-16,
6.999546141005498e-16,
6.947383081304006e-16,
6.791046425765907e-16,
6.67131542615868e-16,
6.770499322466614e-16,
6.959759279261586e-16,
6.898183336606442e-16,
6.894479192851532e-16,
6.693387765121761e-16,
6.5601257462686565e-16,
6.769388079340141e-16,
6.81813025333857e-16,
6.881645424194817e-16,
6.975033424980361e-16,
7.097357325216026e-16,
6.951740897486253e-16,
6.797844619010212e-16,
6.927380705027494e-16,
7.07748568342498e-16,
7.087268980754124e-16,
6.858178584053417e-16,
6.748514139827181e-16,
6.820941044776121e-16,
6.818173831500393e-16,
6.798803338570305e-16,
6.871426345247446e-16,
6.935660555773763e-16,
7.072670296543598e-16,
7.265351139041634e-16,
7.163596131186176e-16,
6.860161390416339e-16,
6.7665990769835025e-16,
6.917379516889237e-16,
7.078422613904163e-16,
7.123722113118617e-16,
7.012684956794972e-16,
6.921606598586018e-16,
7.092193313040062e-16,
7.189263668499608e-16,
6.927184603299293e-16,
6.848700333857031e-16,
7.159848409269443e-16,
7.262627503927729e-16,
7.186322142576591e-16,
7.278075962293795e-16,
7.257376335428123e-16,
7.232340681461115e-16,
7.314463727415554e-16,
7.254304075019638e-16,
7.0133822073841315e-16,
7.028482040455616e-16,
7.209244255695209e-16,
7.112064954831107e-16,
7.101083258051846e-16,
7.106704840926944e-16,
7.119320718774548e-16,
7.114004183032207e-16,
7.065545267085624e-16,
7.060272309505105e-16,
6.914089365671641e-16,
6.981657305577376e-16,
7.113590190494893e-16,
7.039420159073055e-16,
7.259555243519246e-16,
7.444740642183818e-16,
7.533923350353495e-16,
7.504704192851532e-16,
7.454741830322073e-16,
7.422624725058916e-16,
7.28912302631579e-16,
7.307251541633935e-16,
7.278206696779261e-16,
7.13012810290652e-16,
7.126075333857031e-16,
7.09955802238806e-16,
7.070142763157895e-16,
7.072670296543598e-16,
7.07925059897879e-16,
7.102869962686567e-16,
7.1386258444619e-16,
7.190440278868815e-16,
7.279208994501178e-16,
7.287597790652004e-16,
7.306990072663001e-16,
7.437746347211312e-16,
7.414889601335427e-16,
7.305726305970149e-16,
7.196475854281225e-16,
7.238812038491752e-16,
7.444849587588373e-16,
7.217959888059702e-16,
7.150370159073055e-16,
7.3029155145326e-16,
7.27271584838963e-16,
7.289362706205812e-16,
7.3007801846033e-16,
7.325053220738414e-16,
7.429945856245091e-16,
7.456463167714062e-16,
7.373664660251374e-16,
7.286682649253731e-16,
7.185232688531029e-16,
7.266941741948154e-16,
7.418768057737627e-16,
7.324486704634721e-16,
7.183751031029065e-16,
7.267682570699135e-16,
7.226130793401414e-16,
7.184579016103691e-16,
7.143027238805971e-16,
7.101475461508249e-16,
7.059923684210526e-16,
7.110822977219167e-16,
7.053299803613511e-16,
7.06140534171249e-16,
7.125443450510605e-16,
7.110692242733699e-16,
7.05876886292223e-16,
6.977953161822466e-16,
7.061013138256088e-16,
7.321479811468971e-16,
7.301063442655145e-16,
7.147341476826395e-16,
7.092563727415553e-16,
7.111302336999216e-16,
7.191246474862529e-16,
7.20486465043205e-16,
7.199526325608798e-16,
7.227285614689709e-16,
7.386803476040848e-16,
7.359719648468184e-16,
7.283937225058916e-16,
7.382532816182246e-16,
7.386868843283583e-16,
7.371616486645719e-16,
7.227438138256088e-16,
7.200528623330715e-16,
7.275548428908091e-16,
7.07872766103692e-16,
6.895198232521602e-16,
7.127753093087196e-16,
7.203862352710133e-16,
6.943221366849961e-16,
6.636954045561665e-16,
6.711385545954438e-16,
6.906223507462686e-16,
6.975316683032208e-16,
6.975425628436763e-16,
7.069292989002357e-16,
7.104939925373133e-16,
6.9591709740769835e-16,
6.866676325608799e-16,
6.980197437156324e-16,
7.072692085624509e-16,
6.913675373134328e-16,
6.902737254516888e-16,
7.060250520424195e-16,
6.998718155930872e-16,
6.889707384131972e-16,
6.70506671249018e-16,
6.612637431264729e-16,
6.779498212882954e-16,
6.890491791044776e-16,
6.675607875098192e-16,
6.649744236056558e-16,
6.704042625687352e-16,
6.731257187745482e-16,
6.93298049882168e-16,
7.176843892380205e-16,
7.118318421052631e-16,
6.975055214061273e-16,
7.000744540455616e-16,
7.136032943833463e-16,
6.991288079340141e-16,
7.075786135113904e-16,
6.948123910054988e-16,
6.976340769835035e-16,
7.160175245483112e-16,
7.235500098193243e-16,
7.108818381775333e-16,
7.0214659564022e-16,
7.052079615082482e-16,
7.160981441476826e-16,
6.99921930479183e-16,
6.977103387666929e-16,
7.164598428908091e-16,
7.177541142969365e-16,
6.997868381775334e-16,
7.141937784760409e-16,
7.247745561665358e-16,
7.170699371563235e-16,
7.29212991948154e-16,
7.308776777297722e-16,
7.156688992537313e-16,
7.100364218381775e-16,
7.117011076197956e-16,
7.062320483110763e-16,
6.923763717596231e-16,
6.927990799293009e-16,
6.99213785349568e-16,
6.962090710919088e-16,
6.937795885703063e-16,
6.986973841319716e-16,
6.962918695993716e-16,
6.943177788688138e-16,
6.910232698350353e-16,
6.981243313040063e-16,
7.038396072270228e-16,
6.876241732128829e-16,
6.7642458562450905e-16,
6.748209092694422e-16,
6.868811655538099e-16,
6.807976541633936e-16,
6.733305361351139e-16,
6.822967429300863e-16,
6.719142458758837e-16,
6.773135801256873e-16,
6.944899126080127e-16,
6.88476126276512e-16,
6.744918941476826e-16,
6.750889149646503e-16,
6.736704457973291e-16,
6.872385064807541e-16,
6.905134053417125e-16,
6.71439243912019e-16,
6.593680930871957e-16,
6.604924096622153e-16,
6.67148973880597e-16,
6.72343490769835e-16,
6.734699862529457e-16,
6.68138198153967e-16,
6.543653201099765e-16,
6.487894943047919e-16,
6.564810398664572e-16,
6.578777199528674e-16,
6.488657560879812e-16,
6.465626502356638e-16,
6.546877985074627e-16,
6.651116948153967e-16,
6.674431264728987e-16,
6.564701453260017e-16,
6.598082325216025e-16,
6.72713905145326e-16,
6.650310752160251e-16,
6.688267331107619e-16,
6.641486174391202e-16,
6.519707001178319e-16,
6.61194018067557e-16,
6.683212264336213e-16,
6.631463197172034e-16,
6.591371288295365e-16,
6.534654310683425e-16,
6.476760722702278e-16,
6.399562009033778e-16,
6.493233267871171e-16,
6.559101659465828e-16,
6.518922594265515e-16,
6.524805646111548e-16,
6.5185303908091135e-16,
6.612201649646504e-16,
6.607342684603299e-16,
6.719469294972506e-16,
6.778452336999215e-16,
6.812944452081696e-16,
6.849811576983503e-16,
6.868070826787117e-16,
6.799500589159465e-16,
6.698290308326786e-16,
6.692298311076198e-16,
6.821703662608011e-16,
6.873387362529458e-16,
6.765901826394343e-16,
6.731998016496464e-16,
6.803989139827181e-16,
6.790153073448547e-16,
6.703911891201886e-16,
6.649940337784762e-16,
6.630635212097407e-16,
6.643185722702279e-16,
6.682689326394345e-16,
6.649526345247446e-16,
6.640287774941084e-16,
6.626734966614297e-16,
6.631179939120188e-16,
6.684650343676354e-16,
6.735462480361351e-16,
6.799500589159465e-16,
6.9038920758051835e-16,
6.953919805577376e-16,
7.033166692851531e-16,
7.021574901806756e-16,
6.960173271798901e-16,
7.034299725058917e-16,
7.032404075019639e-16,
6.887680999607227e-16,
6.794619835035349e-16,
6.823860781618225e-16,
6.914568725451689e-16,
6.828501855852318e-16,
6.68759186959937e-16,
6.678723713668499e-16,
6.697440534171249e-16,
6.90611456205813e-16,
6.99109197761194e-16,
6.843645267085625e-16,
6.817650893558524e-16,
6.906070983896308e-16,
6.88526241162608e-16,
6.901429909662215e-16,
6.955227150432049e-16,
6.967777661036921e-16,
6.914132943833465e-16,
6.914808405341712e-16,
6.900819815396701e-16,
6.883192448939512e-16,
6.91690015710919e-16,
6.855193479968578e-16,
6.610066319717203e-16,
6.611025039277296e-16,
6.715569049489396e-16,
6.576402189709347e-16,
6.599302513747054e-16,
6.820505263157894e-16,
6.892125972113119e-16,
6.878464218381776e-16,
6.854648752945797e-16,
6.878725687352711e-16,
6.913718951296152e-16,
6.768385781618225e-16,
6.616973458366064e-16,
6.586555901413982e-16,
6.560409004320502e-16,
6.47837311468971e-16,
6.603573173605655e-16,
6.743371916732129e-16,
6.788148478004714e-16,
6.784967272191674e-16,
6.678309721131186e-16,
6.480900648075412e-16,
6.556922751374704e-16,
6.631593931657502e-16,
6.564679664179105e-16,
6.574332227022781e-16,
6.642837097407699e-16,
6.528052219167322e-16,
6.366987333071486e-16,
6.549361940298508e-16,
6.491555508641005e-16,
6.53827129811469e-16,
6.508986773369992e-16,
6.415598772584445e-16,
6.50223215828751e-16,
6.370190327965435e-16,
6.334478024351924e-16,
6.38243579143755e-16,
6.376487372348783e-16,
6.45826179300864e-16,
6.586229065200314e-16,
6.64163869795758e-16,
6.605098409269442e-16,
6.696503603692066e-16,
6.6729060290652e-16,
6.569298949332286e-16,
6.650354330322074e-16,
6.657697250589159e-16,
6.533848114689709e-16,
6.411851050667713e-16,
6.362869196779261e-16,
6.453119569913589e-16,
6.579496239198742e-16,
6.701929084838962e-16,
6.699270816967793e-16,
6.668700736449331e-16,
6.788627837784761e-16,
6.64569146700707e-16,
6.312274950903377e-16,
6.230783788295365e-16,
6.305738226630008e-16,
6.454710172820109e-16,
6.47131345247447e-16,
6.487480950510604e-16,
6.59374629811469e-16,
6.580258857030635e-16,
6.486979801649646e-16,
6.475104752553025e-16,
6.574876954045561e-16,
6.672753505498822e-16,
6.68846343283582e-16,
6.561694560094265e-16,
6.511383572270227e-16,
6.635581333464258e-16,
6.765269943047918e-16,
6.59849631775334e-16,
6.446582845640219e-16,
6.578581097800471e-16,
6.505674833071484e-16,
6.341167272191672e-16,
6.403614778083267e-16,
6.527899695600942e-16,
6.564178515318147e-16,
6.724720463472113e-16,
6.615840426158679e-16,
6.386837185781618e-16,
6.624272800471328e-16,
6.759016476826394e-16,
6.6748452572663e-16,
6.639982727808328e-16,
6.581696936370777e-16,
6.560256480754125e-16,
6.553262185781619e-16,
6.435513992537314e-16,
6.508964984289081e-16,
6.738404006284367e-16,
6.771893823644933e-16,
6.742108150039279e-16,
6.657610094265515e-16,
6.490792890809112e-16,
6.359818725451689e-16,
6.327461940298506e-16,
6.330163786331499e-16,
6.332800265121761e-16,
6.455777837784759e-16,
6.62379344069128e-16,
6.582415976040849e-16,
6.549144049489395e-16,
6.528989149646505e-16,
6.432463521209741e-16,
6.503953495679497e-16,
6.6339035742340935e-16,
6.670879644540455e-16,
6.614467714061272e-16,
6.516569373527101e-16,
6.493625471327571e-16,
6.545766741948154e-16,
6.337506706598586e-16,
6.302382708169678e-16,
6.46194414768264e-16,
6.494758503534957e-16,
6.631005626472899e-16,
6.745223988609583e-16,
6.67536819520817e-16,
6.56884137863315e-16,
6.540471995286723e-16,
6.471640288688138e-16,
6.469330646111549e-16,
6.502798674391202e-16,
6.455298478004713e-16,
6.440612637470542e-16,
6.420610261194029e-16,
6.453424617046347e-16,
6.460222810290652e-16,
6.418278829536528e-16,
6.391870463472113e-16,
6.394768411233307e-16,
6.409345306362922e-16,
6.503822761194029e-16,
6.531516683032207e-16,
6.438716987431265e-16,
6.481968313040062e-16,
6.548926158680283e-16,
6.525851521995287e-16,
6.478634583660645e-16,
6.41864924391202e-16,
6.323409171249017e-16,
6.282598222702278e-16,
6.486718332678712e-16,
6.666739719167321e-16,
6.627802631578947e-16,
6.552564935192458e-16,
6.439130979968577e-16,
6.397186999214453e-16,
6.367161645718774e-16,
6.347420738413196e-16,
6.442355763943441e-16,
6.492318126472898e-16,
6.35877284956795e-16,
6.302034082875098e-16,
6.348117989002356e-16,
6.226120924980361e-16,
6.254207050274942e-16,
6.266191044776119e-16,
6.092423124509034e-16,
5.984872221131185e-16,
6.148835054988216e-16,
6.088915082482325e-16,
5.995156667321288e-16,
6.039127032600157e-16,
6.052135113904163e-16,
5.944497054202671e-16,
5.963627867242734e-16,
6.146699725058915e-16,
6.18247739591516e-16,
5.981059131971719e-16,
5.952580803220737e-16,
6.13565266103692e-16,
6.324585781618224e-16,
6.253509799685782e-16,
6.190822613904164e-16,
6.201913256087982e-16,
6.105060791437549e-16,
6.084884102513747e-16,
6.049193587981147e-16,
5.97258317949725e-16,
6.004547761194029e-16,
6.112251188138257e-16,
6.138027670856245e-16,
6.064729202670857e-16,
6.010561547525531e-16,
6.02910405538099e-16,
6.062463138256088e-16,
6.064598468185389e-16,
6.162213550667714e-16,
6.272357354673998e-16,
6.11833034171249e-16,
5.964608375883738e-16,
5.906409740769835e-16,
5.951665661822466e-16,
5.950271160644147e-16,
5.6202537411626075e-16,
5.598072456794973e-16,
5.797442547132757e-16,
5.876253652788688e-16,
5.879979585624509e-16,
5.854900353495679e-16,
5.821192645326001e-16,
5.8646836508248235e-16,
5.976243745090338e-16,
6.020606313825608e-16,
5.965763197172035e-16,
5.964172594265515e-16,
5.845661783189316e-16,
5.846359033778476e-16,
5.938003908091124e-16,
5.88263785349568e-16,
5.842306264728986e-16,
5.773561714454045e-16,
5.927719461901022e-16,
5.9534305773762775e-16,
5.86163317949725e-16,
5.83228328750982e-16,
5.810864620974077e-16,
5.729765661822466e-16,
5.7635823153967e-16,
5.888913108798115e-16,
5.974086626080125e-16,
5.96092602120974e-16,
5.924058896307933e-16,
5.864422181853888e-16,
5.846903760801257e-16,
5.945150726630008e-16,
5.944998203063629e-16,
5.854399204634721e-16,
5.8738786429693645e-16,
5.955042969363707e-16,
6.014200324037706e-16,
6.054314021995286e-16,
6.009167046347212e-16,
5.906954467792615e-16,
5.966329713275727e-16,
6.157964679890024e-16,
6.261114188923801e-16,
6.21762318342498e-16,
6.185222820109976e-16,
6.320140809112334e-16,
6.303929732914376e-16,
6.189776738020425e-16,
6.083446023173605e-16,
6.013873487824038e-16,
6.089132973291438e-16,
6.228692036527886e-16,
6.220651865671641e-16,
6.174764061272585e-16,
6.167551875490967e-16,
6.0688037608012575e-16,
6.078870316182246e-16,
6.200170129615083e-16,
6.238627857423409e-16,
6.224377798507463e-16,
6.353848517282012e-16,
6.416535703063629e-16,
6.304321936370777e-16,
6.298264571877455e-16,
6.348444825216025e-16,
6.256603849175176e-16,
6.3460698153967e-16,
6.451485388845248e-16,
6.424379772191673e-16,
6.431984161429694e-16,
6.323387382168108e-16,
6.338443637077769e-16,
6.279983532992929e-16,
6.248345787509819e-16,
6.337092714061272e-16,
6.326546798900236e-16,
6.339620247446976e-16,
6.344740681461116e-16,
6.385203004713275e-16,
6.417189375490966e-16,
6.467761832285939e-16,
6.425992164179103e-16,
6.294015701099764e-16,
6.261528181461116e-16,
6.278283984681854e-16,
6.334521602513747e-16,
6.378426600549882e-16,
6.317656853888452e-16,
6.235620964257659e-16,
6.294015701099764e-16,
6.370517164179104e-16,
6.306174008248233e-16,
6.281922761194029e-16,
6.358271700706992e-16,
6.401849862529458e-16,
6.349403544776119e-16,
6.369079084838963e-16,
6.483776806755697e-16,
6.469069177140612e-16,
6.396925530243519e-16,
6.32325664768264e-16,
6.356593941476826e-16,
6.3994094854674e-16,
6.484169010212097e-16,
6.490771101728201e-16,
6.353739571877454e-16,
6.388580312254517e-16,
6.429674518853103e-16,
6.40030283778476e-16,
6.406403780439905e-16,
6.474865072663002e-16,
6.508507413589944e-16,
6.527899695600942e-16,
6.58509603299293e-16,
6.583592586410055e-16,
6.482186203849175e-16,
6.402481745875883e-16,
6.469396013354281e-16,
6.527137077769049e-16,
6.528248320895523e-16,
6.511819353888451e-16,
6.458741152788688e-16,
6.47183639041634e-16,
6.556138344461901e-16,
6.482665563629223e-16,
6.416710015710919e-16,
6.422222653181461e-16,
6.432027739591517e-16,
6.472141437549096e-16,
6.476412097407698e-16,
6.559210604870385e-16,
6.689334996072269e-16,
6.530710487038491e-16,
6.304561616260803e-16,
6.384592910447761e-16,
6.589192380204241e-16,
6.556290868028279e-16,
6.510163383739199e-16,
6.500794078947368e-16,
6.680161793008641e-16,
6.675084937156323e-16,
6.556726649646505e-16,
6.562021396307934e-16,
6.604858729379419e-16,
6.562958326787117e-16,
6.606427543205027e-16,
6.677198478004713e-16,
6.610284210526315e-16,
6.546180734485467e-16,
6.536114179104478e-16,
6.602636243126473e-16,
6.726834004320502e-16,
6.718815622545168e-16,
6.587993980754124e-16,
6.481074960722703e-16,
6.463055390809112e-16,
6.473579516889239e-16,
6.53685500785546e-16,
6.604270424194815e-16,
6.506393872741555e-16,
6.473230891594658e-16,
6.505653043990574e-16,
6.579060457580517e-16,
6.429565573448548e-16,
6.47802448939513e-16,
6.402220276904948e-16,
6.135173301256873e-16,
6.158640141398271e-16,
6.307786400235663e-16,
6.237473036135114e-16,
6.276671592694422e-16,
6.34657096425766e-16,
6.322973389630792e-16,
6.226948910054987e-16,
6.214768813825608e-16,
6.242833150039277e-16,
6.1458935290652e-16,
6.128745522388059e-16,
6.2348583464257665e-16,
6.292141840141399e-16,
6.290071877454832e-16,
6.323452749410841e-16,
6.34888060683425e-16,
6.426493313040062e-16,
6.528357266300079e-16,
6.787124391201885e-16,
7.241317782796543e-16,
7.403014552238806e-16,
7.281039277297721e-16,
7.074413423016497e-16,
6.991353446582875e-16,
6.691513904163394e-16,
6.349512490180675e-16,
6.307829978397485e-16,
6.34251819520817e-16,
6.212088756873527e-16,
6.056819766300079e-16,
6.112992016889238e-16,
6.222874351924589e-16,
6.180451011390416e-16,
6.103077985074627e-16,
6.106389925373135e-16,
6.080046926551453e-16,
6.122404899842891e-16,
6.201847888845248e-16,
6.296870070699137e-16,
6.297981313825608e-16,
6.147200873919873e-16,
6.116674371563236e-16,
6.235926011390417e-16,
6.204135742340927e-16,
6.1634337391987425e-16,
6.188316869599371e-16,
6.058214267478398e-16,
5.893074823252161e-16,
5.910135673605655e-16,
6.0551202179890015e-16,
6.086300392772978e-16,
6.060349597407699e-16,
6.091442615868028e-16,
6.04307085624509e-16,
6.196487774941083e-16,
6.115802808326788e-16,
6.01372096425766e-16,
6.157441741948154e-16,
6.351691398271799e-16,
6.337811753731344e-16,
6.190277886881382e-16,
6.255013246268657e-16,
6.246624450117831e-16,
6.239216162608012e-16,
6.279482384131972e-16,
6.302295551846033e-16,
6.19448317949725e-16,
6.089808434799686e-16,
6.094449509033779e-16,
6.178882197564808e-16,
6.273141761586803e-16,
6.315347211311861e-16,
6.304452670856244e-16,
6.142102228986646e-16,
6.21178370974077e-16,
6.302578809897878e-16,
6.327047947761194e-16,
6.403244363707777e-16,
6.368643303220738e-16,
6.286629202670857e-16,
6.34110190494894e-16,
6.349904693637078e-16,
6.402590691280439e-16,
6.428890111940298e-16,
6.26037336017282e-16,
6.211674764336213e-16,
6.22786405145326e-16,
6.100572240769835e-16,
6.113994314611154e-16,
6.228060153181461e-16,
6.257104998036134e-16,
6.241547594265515e-16,
6.225096838177534e-16,
6.260525883739198e-16,
6.393025284760408e-16,
6.493538315003928e-16,
6.498419069128044e-16,
6.408822368421054e-16,
6.33563284564022e-16,
6.356724675962295e-16,
6.322995178711704e-16,
6.337463128436764e-16,
6.366333660644147e-16,
6.346832433228594e-16,
6.287500765907305e-16,
6.237778083267871e-16,
6.306086851924586e-16,
6.32626354084839e-16,
6.313037568735271e-16,
6.234117517674783e-16,
6.25048111743912e-16,
