wavelength,flux,fluxerr
6692.036,4.197693452988354e-15,-3.586162232666394e-19
6694.324,4.22779548142619e-15,-3.586162232666394e-19
6696.611,4.1776254340297966e-15,-3.586162232666394e-19
6698.899,4.103583862276563e-15,-3.586162232666394e-19
6701.187,4.061274392703287e-15,-3.586162232666394e-19
6703.474,4.087935154352201e-15,-3.586162232666394e-19
6705.762,4.0877178111865845e-15,-3.586162232666394e-19
6708.049,3.991471012679569e-15,-3.586162232666394e-19
6710.337,3.911271384567211e-15,-3.586162232666394e-19
6712.624,3.925000227861964e-15,-3.586162232666394e-19
6714.912,3.959412895751187e-15,-3.586162232666394e-19
6717.199,3.952494138312407e-15,-3.586162232666394e-19
6719.487,3.882147400374647e-15,-3.586162232666394e-19
6721.775,3.768549372479276e-15,-3.586162232666394e-19
6724.062,3.725768992713831e-15,-3.586162232666394e-19
6726.35,3.7836547224895975e-15,-3.586162232666394e-19
6728.637,3.825022371678538e-15,-3.586162232666394e-19
6730.925,3.7950290148235096e-15,-3.586162232666394e-19
6733.212,3.719393593189091e-15,-3.586162232666394e-19
6735.5,3.642272993256296e-15,-3.586162232666394e-19
6737.788,3.640642919514175e-15,-3.586162232666394e-19
6740.075,3.680561614265673e-15,-3.586162232666394e-19
6742.363,3.620919027234509e-15,-3.586162232666394e-19
6744.65,3.4875681279707235e-15,-3.586162232666394e-19
6746.938,3.429149907439197e-15,-3.586162232666394e-19
6749.225,3.4233142434424036e-15,-3.586162232666394e-19
6751.513,3.351159934843937e-15,-3.586162232666394e-19
6753.801,3.2564707623571697e-15,-3.586162232666394e-19
6756.088,3.2505083148471e-15,-3.586162232666394e-19
6758.376,3.2996966956121274e-15,-3.586162232666394e-19
6760.663,3.322079419284497e-15,-3.586162232666394e-19
6762.951,3.303981978360859e-15,-3.586162232666394e-19
6765.238,3.254036518902269e-15,-3.586162232666394e-19
6767.526,3.224260505212857e-15,-3.586162232666394e-19
6769.813,3.264943523430106e-15,-3.586162232666394e-19
6772.101,3.3080716522605364e-15,-3.586162232666394e-19
6774.389,3.2804473359107245e-15,-3.586162232666394e-19
6776.676,3.216628137713637e-15,-3.586162232666394e-19
6778.964,3.162053268827423e-15,-3.586162232666394e-19
6781.251,3.135374395248041e-15,-3.586162232666394e-19
6783.539,3.1441405695945588e-15,-3.586162232666394e-19
6785.826,3.1671861899220574e-15,-3.586162232666394e-19
6788.114,3.1792849594746894e-15,-3.586162232666394e-19
6790.402,3.1555257290867513e-15,-3.586162232666394e-19
6792.689,3.089355602314916e-15,-3.586162232666394e-19
6794.977,3.0166905372772513e-15,-3.586162232666394e-19
6797.264,2.960362433521734e-15,-3.586162232666394e-19
6799.552,2.9093737268681862e-15,-3.586162232666394e-19
6801.839,2.8672671109161518e-15,-3.586162232666394e-19
6804.127,2.8609641591132836e-15,-3.586162232666394e-19
6806.415,2.8891789243963525e-15,-3.586162232666394e-19
6808.702,2.920099612091343e-15,-3.586162232666394e-19
6810.99,2.9248956512792727e-15,-3.586162232666394e-19
6813.277,2.872113863509392e-15,-3.586162232666394e-19
6815.565,2.8028791981023687e-15,-3.586162232666394e-19
6817.852,2.824070156749943e-15,-3.586162232666394e-19
6820.14,2.8998903200751353e-15,-3.586162232666394e-19
6822.428,2.8962715563676262e-15,-3.586162232666394e-19
6824.715,2.842736312290276e-15,-3.586162232666394e-19
6827.003,2.8547155431018192e-15,-3.586162232666394e-19
6829.29,2.902005793553799e-15,-3.586162232666394e-19
6831.578,2.897293069246022e-15,-3.586162232666394e-19
6833.865,2.8587581259822796e-15,-3.586162232666394e-19
6836.153,2.8357885757627466e-15,-3.586162232666394e-19
6838.44,2.8384365399971702e-15,-3.586162232666394e-19
6840.728,2.864202572280964e-15,-3.586162232666394e-19
6843.016,2.851781410366001e-15,-3.586162232666394e-19
6845.303,2.747362508831818e-15,-3.586162232666394e-19
6847.591,2.6640657406094304e-15,-3.586162232666394e-19
6849.878,2.7075705975935954e-15,-3.586162232666394e-19
6852.166,2.7884729686081117e-15,-3.586162232666394e-19
6854.453,2.8090879678668034e-15,-3.586162232666394e-19
6856.741,2.7424469309027996e-15,-3.586162232666394e-19
6859.029,2.5989316162603654e-15,-3.586162232666394e-19
6861.316,2.5053001805129303e-15,-3.586162232666394e-19
6863.604,2.5212169450082193e-15,-3.586162232666394e-19
6865.891,2.482540728686826e-15,-3.586162232666394e-19
6868.179,2.314469258715861e-15,-3.586162232666394e-19
6870.466,2.163799731538562e-15,-3.586162232666394e-19
6872.754,2.1106593275454147e-15,-3.586162232666394e-19
6875.042,2.104077452013339e-15,-3.586162232666394e-19
6877.329,2.1289849787929494e-15,-3.586162232666394e-19
6879.617,2.2277565804072064e-15,-3.586162232666394e-19
6881.904,2.3601185682674386e-15,-3.586162232666394e-19
6884.192,2.389963407292629e-15,-3.586162232666394e-19
6886.479,2.3165593754918698e-15,-3.586162232666394e-19
6888.767,2.2659184179033077e-15,-3.586162232666394e-19
6891.055,2.284410698911148e-15,-3.586162232666394e-19
6893.342,2.363425806770898e-15,-3.586162232666394e-19
6895.63,2.435536646736241e-15,-3.586162232666394e-19
6897.917,2.3907349755305665e-15,-3.586162232666394e-19
6900.205,2.2895653543223443e-15,-3.586162232666394e-19
6902.492,2.280266689220067e-15,-3.586162232666394e-19
6904.78,2.3175229301927677e-15,-3.586162232666394e-19
6907.067,2.283501480001654e-15,-3.586162232666394e-19
6909.355,2.2385983819853586e-15,-3.586162232666394e-19
6911.643,2.2864319903513784e-15,-3.586162232666394e-19
6913.93,2.3779950436393665e-15,-3.586162232666394e-19
6916.218,2.4323344574294966e-15,-3.586162232666394e-19
6918.505,2.4459220276665993e-15,-3.586162232666394e-19
6920.793,2.4310702446828292e-15,-3.586162232666394e-19
6923.08,2.365635462287995e-15,-3.586162232666394e-19
6925.368,2.24948002981054e-15,-3.586162232666394e-19
6927.656,2.223442318569726e-15,-3.586162232666394e-19
6929.943,2.3736626698714183e-15,-3.586162232666394e-19
6932.231,2.5062166441946114e-15,-3.586162232666394e-19
6934.518,2.480899787786424e-15,-3.586162232666394e-19
6936.806,2.4124403130034322e-15,-3.586162232666394e-19
6939.093,2.391419606502257e-15,-3.586162232666394e-19
6941.381,2.409701789116669e-15,-3.586162232666394e-19
6943.669,2.448493921793057e-15,-3.586162232666394e-19
6945.956,2.467225280283075e-15,-3.586162232666394e-19
6948.244,2.438890976258917e-15,-3.586162232666394e-19
6950.531,2.359615056600428e-15,-3.586162232666394e-19
6952.819,2.2654692420277013e-15,-3.586162232666394e-19
6955.106,2.25248661026823e-15,-3.586162232666394e-19
6957.394,2.3161898921103223e-15,-3.586162232666394e-19
6959.682,2.3328818472296422e-15,-3.586162232666394e-19
6961.969,2.298179388452931e-15,-3.586162232666394e-19
6964.257,2.3175736435980783e-15,-3.586162232666394e-19
6966.544,2.3775241334471984e-15,-3.586162232666394e-19
6968.832,2.378820947668708e-15,-3.586162232666394e-19
6971.119,2.356651944775861e-15,-3.586162232666394e-19
6973.407,2.4209746546399595e-15,-3.586162232666394e-19
6975.694,2.5190724924408063e-15,-3.586162232666394e-19
6977.982,2.527157658201727e-15,-3.586162232666394e-19
6980.27,2.4722893760419313e-15,-3.586162232666394e-19
6982.557,2.4366269849504154e-15,-3.586162232666394e-19
6984.845,2.3945602152454106e-15,-3.586162232666394e-19
6987.132,2.2988495298802473e-15,-3.586162232666394e-19
6989.42,2.23745370797978e-15,-3.586162232666394e-19
6991.707,2.3042613747040894e-15,-3.586162232666394e-19
6993.995,2.3880290531186453e-15,-3.586162232666394e-19
6996.283,2.3686565322900596e-15,-3.586162232666394e-19
6998.57,2.329567363953996e-15,-3.586162232666394e-19
7000.858,2.3543770863090787e-15,-3.586162232666394e-19
7003.145,2.3728331434559832e-15,-3.586162232666394e-19
7005.433,2.335410272722977e-15,-3.586162232666394e-19
7007.72,2.3323855803348186e-15,-3.586162232666394e-19
7010.008,2.4102415246446154e-15,-3.586162232666394e-19
7012.296,2.4516055514474616e-15,-3.586162232666394e-19
7014.583,2.4040436220384616e-15,-3.586162232666394e-19
7016.871,2.3968459408704735e-15,-3.586162232666394e-19
7019.158,2.4740100094363925e-15,-3.586162232666394e-19
7021.446,2.5000766997659552e-15,-3.586162232666394e-19
7023.733,2.435949598750912e-15,-3.586162232666394e-19
7026.021,2.3994685484022417e-15,-3.586162232666394e-19
7028.309,2.41617861545203e-15,-3.586162232666394e-19
7030.596,2.3935205904365467e-15,-3.586162232666394e-19
7032.884,2.3255356482318163e-15,-3.586162232666394e-19
7035.171,2.2908368118411987e-15,-3.586162232666394e-19
7037.459,2.3056885948249688e-15,-3.586162232666394e-19
7039.746,2.3384168531806667e-15,-3.586162232666394e-19
7042.034,2.366885185490288e-15,-3.586162232666394e-19
7044.321,2.3735141520415805e-15,-3.586162232666394e-19
7046.609,2.3592093493579446e-15,-3.586162232666394e-19
7048.897,2.3371200389591568e-15,-3.586162232666394e-19
7051.184,2.3213481699076122e-15,-3.586162232666394e-19
7053.472,2.325387130401979e-15,-3.586162232666394e-19
7055.759,2.3418798542861504e-15,-3.586162232666394e-19
7058.047,2.3555652289477805e-15,-3.586162232666394e-19
7060.334,2.3659143860172024e-15,-3.586162232666394e-19
7062.622,2.376245431156157e-15,-3.586162232666394e-19
7064.91,2.38257373966168e-15,-3.586162232666394e-19
7067.197,2.3818130385820235e-15,-3.586162232666394e-19
7069.485,2.3803206155114594e-15,-3.586162232666394e-19
7071.772,2.3857433274935824e-15,-3.586162232666394e-19
7074.06,2.4134292244069856e-15,-3.586162232666394e-19
7076.347,2.4666275865776307e-15,-3.586162232666394e-19
7078.635,2.489437751809045e-15,-3.586162232666394e-19
7080.923,2.4482222428360368e-15,-3.586162232666394e-19
7083.21,2.4075971827962855e-15,-3.586162232666394e-19
7085.498,2.4094590892483975e-15,-3.586162232666394e-19
7087.785,2.4150774100795746e-15,-3.586162232666394e-19
7090.073,2.392604126754865e-15,-3.586162232666394e-19
7092.36,2.325129940989333e-15,-3.586162232666394e-19
7094.648,2.230321229761477e-15,-3.586162232666394e-19
7096.936,2.193966962926083e-15,-3.586162232666394e-19
7099.223,2.2348274780619184e-15,-3.586162232666394e-19
7101.511,2.2669544203260783e-15,-3.586162232666394e-19
7103.798,2.267628184139488e-15,-3.586162232666394e-19
7106.086,2.288985772547368e-15,-3.586162232666394e-19
7108.373,2.3425536180995606e-15,-3.586162232666394e-19
7110.661,2.4097199010471368e-15,-3.586162232666394e-19
7112.948,2.4469326733867144e-15,-3.586162232666394e-19
7115.236,2.3881848157206702e-15,-3.586162232666394e-19
7117.524,2.2791944629363606e-15,-3.586162232666394e-19
7119.811,2.2329510820654322e-15,-3.586162232666394e-19
7122.099,2.277662193618767e-15,-3.586162232666394e-19
7124.386,2.3965851290717342e-15,-3.586162232666394e-19
7126.674,2.4982437724025925e-15,-3.586162232666394e-19
7128.961,2.466341418076236e-15,-3.586162232666394e-19
7131.249,2.3680552161985216e-15,-3.586162232666394e-19
7133.537,2.3263724194194385e-15,-3.586162232666394e-19
7135.824,2.31849010727976e-15,-3.586162232666394e-19
7138.112,2.289851522823739e-15,-3.586162232666394e-19
7140.399,2.2572210688925685e-15,-3.586162232666394e-19
7142.687,2.2432350361851695e-15,-3.586162232666394e-19
7144.974,2.2191099448017773e-15,-3.586162232666394e-19
7147.262,2.163571521214665e-15,-3.586162232666394e-19
7149.55,2.135574099097212e-15,-3.586162232666394e-19
7151.837,2.1767533842092844e-15,-3.586162232666394e-19
7154.125,2.2271262852269196e-15,-3.586162232666394e-19
7156.412,2.23435656786975e-15,-3.586162232666394e-19
7158.7,2.1966475286353487e-15,-3.586162232666394e-19
7160.987,2.128916153457171e-15,-3.586162232666394e-19
7163.275,2.0880918621822717e-15,-3.586162232666394e-19
7165.563,2.0881099741127397e-15,-3.586162232666394e-19
7167.85,2.0321404865804886e-15,-3.586162232666394e-19
7170.138,1.918129506670446e-15,-3.586162232666394e-19
7172.425,1.9170391684562716e-15,-3.586162232666394e-19
7174.713,2.050969649495034e-15,-3.586162232666394e-19
7177.0,2.1420291911160117e-15,-3.586162232666394e-19
7179.288,2.1092176178801608e-15,-3.586162232666394e-19
7181.575,1.9637824386081173e-15,-3.586162232666394e-19
7183.863,1.8103128069804636e-15,-3.586162232666394e-19
7186.151,1.8561142567479727e-15,-3.586162232666394e-19
7188.438,2.0140031994098214e-15,-3.586162232666394e-19
7190.726,1.975830494755439e-15,-3.586162232666394e-19
7193.013,1.7861297574195738e-15,-3.586162232666394e-19
7195.301,1.6917883339977926e-15,-3.586162232666394e-19
7197.588,1.7223322935390482e-15,-3.586162232666394e-19
7199.876,1.8091282867278556e-15,-3.586162232666394e-19
7202.164,1.8977137386469027e-15,-3.586162232666394e-19
7204.451,1.9348069722453917e-15,-3.586162232666394e-19
7206.739,1.9585988041081724e-15,-3.586162232666394e-19
7209.026,2.031673198774414e-15,-3.586162232666394e-19
7211.314,2.098028067237023e-15,-3.586162232666394e-19
7213.601,2.0888561856480217e-15,-3.586162232666394e-19
7215.889,2.0688606144113364e-15,-3.586162232666394e-19
7218.177,2.1091089462973526e-15,-3.586162232666394e-19
7220.464,2.1631839259026496e-15,-3.586162232666394e-19
7222.752,2.1805424000631926e-15,-3.586162232666394e-19
7225.039,2.1796875169451024e-15,-3.586162232666394e-19
7227.327,2.1754022341963706e-15,-3.586162232666394e-19
7229.614,2.1274853109501978e-15,-3.586162232666394e-19
7231.902,2.033687245442457e-15,-3.586162232666394e-19
7234.189,2.028681107861098e-15,-3.586162232666394e-19
7236.477,2.1501469583517747e-15,-3.586162232666394e-19
7238.765,2.17857906680046e-15,-3.586162232666394e-19
7241.052,2.0294816551877845e-15,-3.586162232666394e-19
7243.34,1.9014701530259688e-15,-3.586162232666394e-19
7245.627,1.8817788622211457e-15,-3.586162232666394e-19
7247.915,1.874505110945192e-15,-3.586162232666394e-19
7250.202,1.845580357987777e-15,-3.586162232666394e-19
7252.49,1.833372916852337e-15,-3.586162232666394e-19
7254.778,1.844721852483593e-15,-3.586162232666394e-19
7257.065,1.862391851848186e-15,-3.586162232666394e-19
7259.353,1.874943419662518e-15,-3.586162232666394e-19
7261.64,1.869067909418695e-15,-3.586162232666394e-19
7263.928,1.87734868402867e-15,-3.586162232666394e-19
7266.215,1.9684842957576133e-15,-3.586162232666394e-19
7268.503,2.0737399684794186e-15,-3.586162232666394e-19
7270.791,2.0499264023000766e-15,-3.586162232666394e-19
7273.078,1.9770113926219535e-15,-3.586162232666394e-19
7275.366,2.0252289739138953e-15,-3.586162232666394e-19
7277.653,2.141485833201971e-15,-3.586162232666394e-19
7279.941,2.200233690868015e-15,-3.586162232666394e-19
7282.228,2.184027135485238e-15,-3.586162232666394e-19
7284.516,2.1095001639954618e-15,-3.586162232666394e-19
7286.804,2.0083341651733333e-15,-3.586162232666394e-19
7289.091,1.918759801850733e-15,-3.586162232666394e-19
7291.379,1.883398068804986e-15,-3.586162232666394e-19
7293.666,1.924225982465979e-15,-3.586162232666394e-19
7295.954,1.951328675218312e-15,-3.586162232666394e-19
7298.241,1.8937472258744083e-15,-3.586162232666394e-19
7300.529,1.8433960591733348e-15,-3.586162232666394e-19
7302.816,1.871255830619231e-15,-3.586162232666394e-19
7305.104,1.9158872496785062e-15,-3.586162232666394e-19
7307.392,1.9311809637656956e-15,-3.586162232666394e-19
7309.679,1.9338723966332422e-15,-3.586162232666394e-19
7311.967,1.9423741367949273e-15,-3.586162232666394e-19
7314.254,1.9783408083183055e-15,-3.586162232666394e-19
7316.542,2.0453151048029204e-15,-3.586162232666394e-19
7318.829,2.1126299055803344e-15,-3.586162232666394e-19
7321.117,2.1570729605627422e-15,-3.586162232666394e-19
7323.405,2.1671504386751444e-15,-3.586162232666394e-19
7325.692,2.1495021736271133e-15,-3.586162232666394e-19
7327.98,2.1341831028372685e-15,-3.586162232666394e-19
7330.267,2.129771036575261e-15,-3.586162232666394e-19
7332.555,2.122598712109928e-15,-3.586162232666394e-19
7334.842,2.110025409979034e-15,-3.586162232666394e-19
7337.13,2.0969558409533167e-15,-3.586162232666394e-19
7339.418,2.084252132923053e-15,-3.586162232666394e-19
7341.705,2.070577625419704e-15,-3.586162232666394e-19
7343.993,2.0563235361413784e-15,-3.586162232666394e-19
7346.28,2.043634317655489e-15,-3.586162232666394e-19
7348.568,2.0207879285631386e-15,-3.586162232666394e-19
7350.855,1.972059590831999e-15,-3.586162232666394e-19
7353.143,1.9293987498076434e-15,-3.586162232666394e-19
7355.431,1.935962513409251e-15,-3.586162232666394e-19
7357.718,1.9600839824065493e-15,-3.586162232666394e-19
7360.006,1.9566825618646566e-15,-3.586162232666394e-19
7362.293,1.9599282198045244e-15,-3.586162232666394e-19
7364.581,2.0091709363609556e-15,-3.586162232666394e-19
7366.868,2.0647166047202553e-15,-3.586162232666394e-19
7369.156,2.087751357889473e-15,-3.586162232666394e-19
7371.443,2.1093806252543728e-15,-3.586162232666394e-19
7373.731,2.157540248368817e-15,-3.586162232666394e-19
7376.019,2.2178348648968295e-15,-3.586162232666394e-19
7378.306,2.2717721938305696e-15,-3.586162232666394e-19
7380.594,2.294060735464505e-15,-3.586162232666394e-19
7382.881,2.2789590078402764e-15,-3.586162232666394e-19
7385.169,2.281498300491892e-15,-3.586162232666394e-19
7387.456,2.312603729877656e-15,-3.586162232666394e-19
7389.744,2.2753764679937036e-15,-3.586162232666394e-19
7392.032,2.1557689015690456e-15,-3.586162232666394e-19
7394.319,2.085400429314725e-15,-3.586162232666394e-19
7396.607,2.107431781536015e-15,-3.586162232666394e-19
7398.894,2.1449633238518294e-15,-3.586162232666394e-19
7401.182,2.148940703782605e-15,-3.586162232666394e-19
7403.469,2.0970210439030015e-15,-3.586162232666394e-19
7405.757,2.0097468957498385e-15,-3.586162232666394e-19
7408.045,1.9454821440632378e-15,-3.586162232666394e-19
7410.332,1.9493762091138603e-15,-3.586162232666394e-19
7412.62,2.0629706146231386e-15,-3.586162232666394e-19
7414.907,2.1785537100978045e-15,-3.586162232666394e-19
7417.195,2.097665828627663e-15,-3.586162232666394e-19
7419.482,1.94263857097976e-15,-3.586162232666394e-19
7421.77,1.9823290554073616e-15,-3.586162232666394e-19
7424.058,2.1334224017576123e-15,-3.586162232666394e-19
7426.345,2.1887000135459852e-15,-3.586162232666394e-19
7428.633,2.1562325669890267e-15,-3.586162232666394e-19
7430.92,2.1057292600720216e-15,-3.586162232666394e-19
7433.208,2.093547175639237e-15,-3.586162232666394e-19
7435.495,2.1635425421259162e-15,-3.586162232666394e-19
7437.783,2.2305639296297483e-15,-3.586162232666394e-19
7440.07,2.2072393855730424e-15,-3.586162232666394e-19
7442.358,2.1837482117560308e-15,-3.586162232666394e-19
7444.646,2.241644808690078e-15,-3.586162232666394e-19
7446.933,2.2904021255099665e-15,-3.586162232666394e-19
7449.221,2.255120084958279e-15,-3.586162232666394e-19
7451.508,2.1808068342480253e-15,-3.586162232666394e-19
7453.796,2.1147779805338407e-15,-3.586162232666394e-19
7456.083,2.0907253368723203e-15,-3.586162232666394e-19
7458.371,2.1099819413459108e-15,-3.586162232666394e-19
7460.659,2.087675287781507e-15,-3.586162232666394e-19
7462.946,1.996057898702115e-15,-3.586162232666394e-19
7465.234,1.927417304614443e-15,-3.586162232666394e-19
7467.521,1.9295979810427913e-15,-3.586162232666394e-19
7469.809,1.979065285537026e-15,-3.586162232666394e-19
7472.096,2.046256925187257e-15,-3.586162232666394e-19
7474.384,2.09175047213681e-15,-3.586162232666394e-19
7476.672,2.1009875566754963e-15,-3.586162232666394e-19
7478.959,2.0867153554667025e-15,-3.586162232666394e-19
7481.247,2.072743812303678e-15,-3.586162232666394e-19
7483.534,2.09718042889112e-15,-3.586162232666394e-19
7485.822,2.1272607230123944e-15,-3.586162232666394e-19
7488.109,2.078365755520949e-15,-3.586162232666394e-19
7490.397,1.999390493908229e-15,-3.586162232666394e-19
7492.685,2.0115580887966395e-15,-3.586162232666394e-19
7494.972,2.0838681599971313e-15,-3.586162232666394e-19
7497.26,2.1191502005488185e-15,-3.586162232666394e-19
7499.547,2.143199221824245e-15,-3.586162232666394e-19
7501.835,2.218077564765101e-15,-3.586162232666394e-19
7504.122,2.2904202374404345e-15,-3.586162232666394e-19
7506.41,2.284729468887385e-15,-3.586162232666394e-19
7508.697,2.2636580489809e-15,-3.586162232666394e-19
7510.985,2.3007186811045464e-15,-3.586162232666394e-19
7513.273,2.249936450458334e-15,-3.586162232666394e-19
7515.56,1.99388084465986e-15,-3.586162232666394e-19
7517.848,1.80465826228835e-15,-3.586162232666394e-19
7520.135,1.902651050892483e-15,-3.586162232666394e-19
7522.423,2.0491512116760454e-15,-3.586162232666394e-19
7524.71,2.041613026215259e-15,-3.586162232666394e-19
7526.998,1.976529615271504e-15,-3.586162232666394e-19
7529.286,1.9368391308439024e-15,-3.586162232666394e-19
7531.573,1.917832471010771e-15,-3.586162232666394e-19
7533.861,1.914467274329814e-15,-3.586162232666394e-19
7536.148,1.911754107145706e-15,-3.586162232666394e-19
7538.436,1.905759058160794e-15,-3.586162232666394e-19
7540.723,1.9188213824143242e-15,-3.586162232666394e-19
7543.011,1.9587907905711332e-15,-3.586162232666394e-19
7545.299,2.013224386399697e-15,-3.586162232666394e-19
7547.586,2.0667741200214214e-15,-3.586162232666394e-19
7549.874,2.102501714062622e-15,-3.586162232666394e-19
7552.161,2.109626947508738e-15,-3.586162232666394e-19
7554.449,2.0788728895740534e-15,-3.586162232666394e-19
7556.736,2.0520418757787404e-15,-3.586162232666394e-19
7559.024,2.11414406296746e-15,-3.586162232666394e-19
7561.312,2.2153281737200566e-15,-3.586162232666394e-19
7563.599,2.2206385917332777e-15,-3.586162232666394e-19
7565.887,2.138261909578665e-15,-3.586162232666394e-19
7568.174,2.0499807380914805e-15,-3.586162232666394e-19
7570.462,1.985451552220047e-15,-3.586162232666394e-19
7572.749,1.954291787042879e-15,-3.586162232666394e-19
7575.037,1.9386503238907038e-15,-3.586162232666394e-19
7577.324,1.908388910464749e-15,-3.586162232666394e-19
7579.612,1.8974529268481634e-15,-3.586162232666394e-19
7581.9,1.9431529498050515e-15,-3.586162232666394e-19
7584.187,1.950691135265838e-15,-3.586162232666394e-19
7586.475,1.8227086121927713e-15,-3.586162232666394e-19
7588.762,1.6271432317713638e-15,-3.586162232666394e-19
7591.05,1.4441620206391314e-15,-3.586162232666394e-19
7593.337,1.2516213326058819e-15,-3.586162232666394e-19
7595.625,1.029648757562113e-15,-3.586162232666394e-19
7597.913,8.037024249736621e-16,-3.586162232666394e-19
7600.2,6.031526412874578e-16,-3.586162232666394e-19
7602.488,4.571270130821572e-16,-3.586162232666394e-19
7604.775,3.9149662183826853e-16,-3.586162232666394e-19
7607.063,4.291549476673593e-16,-3.586162232666394e-19
7609.35,5.625964065834852e-16,-3.586162232666394e-19
7611.638,7.309757793724064e-16,-3.586162232666394e-19
7613.926,8.854886581950175e-16,-3.586162232666394e-19
7616.213,1.0068639490333537e-15,-3.586162232666394e-19
7618.501,1.080597617968631e-15,-3.586162232666394e-19
7620.788,1.1000788103800248e-15,-3.586162232666394e-19
7623.076,1.0712772185497919e-15,-3.586162232666394e-19
7625.363,1.010279859119621e-15,-3.586162232666394e-19
7627.651,9.416320202597614e-16,-3.586162232666394e-19
7629.938,8.951205828179063e-16,-3.586162232666394e-19
7632.226,8.784612291734288e-16,-3.586162232666394e-19
7634.514,8.853039165042438e-16,-3.586162232666394e-19
7636.801,8.877417823452382e-16,-3.586162232666394e-19
7639.089,8.422699697122471e-16,-3.586162232666394e-19
7641.376,8.190106286052259e-16,-3.586162232666394e-19
7643.664,9.368142467552701e-16,-3.586162232666394e-19
7645.951,1.1264099348944207e-15,-3.586162232666394e-19
7648.239,1.2513677655793299e-15,-3.586162232666394e-19
7650.527,1.3046675545605958e-15,-3.586162232666394e-19
7652.814,1.3218195527138031e-15,-3.586162232666394e-19
7655.102,1.3437422333522851e-15,-3.586162232666394e-19
7657.389,1.4095682334452282e-15,-3.586162232666394e-19
7659.677,1.4901953031166308e-15,-3.586162232666394e-19
7661.964,1.5502798212512141e-15,-3.586162232666394e-19
7664.252,1.6235353352221357e-15,-3.586162232666394e-19
7666.54,1.7378904418110707e-15,-3.586162232666394e-19
7668.827,1.861388450900258e-15,-3.586162232666394e-19
7671.115,1.955447328206738e-15,-3.586162232666394e-19
7673.402,1.9700129426891133e-15,-3.586162232666394e-19
7675.69,1.8952505161032532e-15,-3.586162232666394e-19
7677.977,1.8475944046558197e-15,-3.586162232666394e-19
7680.265,1.8857091511327043e-15,-3.586162232666394e-19
7682.553,1.899615491346044e-15,-3.586162232666394e-19
7684.84,1.844312522855016e-15,-3.586162232666394e-19
7687.128,1.813572954464706e-15,-3.586162232666394e-19
7689.415,1.85329604036715e-15,-3.586162232666394e-19
7691.703,1.936723214488907e-15,-3.586162232666394e-19
7693.99,2.030014145943544e-15,-3.586162232666394e-19
7696.278,2.0862879139076574e-15,-3.586162232666394e-19
7698.565,2.09309799976363e-15,-3.586162232666394e-19
7700.853,2.080470361841332e-15,-3.586162232666394e-19
7703.141,2.0516144342196953e-15,-3.586162232666394e-19
7705.428,1.988639251982417e-15,-3.586162232666394e-19
7707.716,1.9061466534728093e-15,-3.586162232666394e-19
7710.003,1.8345031013135405e-15,-3.586162232666394e-19
7712.291,1.8234693132724275e-15,-3.586162232666394e-19
7714.578,1.9323292601573676e-15,-3.586162232666394e-19
7716.866,2.0761379880733834e-15,-3.586162232666394e-19
7719.154,2.1087539524601798e-15,-3.586162232666394e-19
7721.441,2.0949707733740224e-15,-3.586162232666394e-19
7723.729,2.1686211274291468e-15,-3.586162232666394e-19
7726.016,2.2678998630965083e-15,-3.586162232666394e-19
7728.304,2.288840877103624e-15,-3.586162232666394e-19
7730.591,2.3030116515017967e-15,-3.586162232666394e-19
7732.879,2.39782760750184e-15,-3.586162232666394e-19
7735.167,2.463381928637763e-15,-3.586162232666394e-19
7737.454,2.3959548338914474e-15,-3.586162232666394e-19
7739.742,2.325894264455083e-15,-3.586162232666394e-19
7742.029,2.3703047179626486e-15,-3.586162232666394e-19
7744.317,2.436840705729938e-15,-3.586162232666394e-19
7746.604,2.450699954924061e-15,-3.586162232666394e-19
7748.892,2.4940707836227626e-15,-3.586162232666394e-19
7751.18,2.592146887107048e-15,-3.586162232666394e-19
7753.467,2.575357127563201e-15,-3.586162232666394e-19
7755.755,2.382939600657134e-15,-3.586162232666394e-19
7758.042,2.2159693360586242e-15,-3.586162232666394e-19
7760.33,2.1773076092816056e-15,-3.586162232666394e-19
7762.617,2.1675307892149728e-15,-3.586162232666394e-19
7764.905,2.15084607886784e-15,-3.586162232666394e-19
7767.192,2.2019615690346635e-15,-3.586162232666394e-19
7769.48,2.2705224706282764e-15,-3.586162232666394e-19
7771.768,2.144666288192154e-15,-3.586162232666394e-19
7774.055,1.891341961508256e-15,-3.586162232666394e-19
7776.343,1.8557085495054893e-15,-3.586162232666394e-19
7778.63,2.0466119190244303e-15,-3.586162232666394e-19
7780.918,2.20716693785117e-15,-3.586162232666394e-19
7783.205,2.274981627909501e-15,-3.586162232666394e-19
7785.493,2.305978385712457e-15,-3.586162232666394e-19
7787.781,2.3163166756235984e-15,-3.586162232666394e-19
7790.068,2.3120893510523643e-15,-3.586162232666394e-19
7792.356,2.312219756951734e-15,-3.586162232666394e-19
7794.643,2.337083815098221e-15,-3.586162232666394e-19
7796.931,2.3686601546761534e-15,-3.586162232666394e-19
7799.218,2.3761947177508463e-15,-3.586162232666394e-19
7801.506,2.4027540525891392e-15,-3.586162232666394e-19
7803.794,2.498638612486795e-15,-3.586162232666394e-19
7806.081,2.5391948471907678e-15,-3.586162232666394e-19
7808.369,2.4066770967285106e-15,-3.586162232666394e-19
